,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
11893,A14-07151_Ratio.12253.12253.2,1291.674168,0,0.0,0.001813,10,11.22796689,7.24e-07,6.717,0.154978066,0.304361447,-0.852481989,0.002137579,0.374615009,0.660113026,0.010374797,1,0,0,0,0
10132,A14-07151_Ratio.07159.07159.2,1337.742,2,0.2,0.004,10,12.31537914,0.0027,5.3045,0.33064553,0.425291644,-0.631890398,0.010585622,0.405803897,0.62736153,0.016859486,1,0,0,0,0
2164,A14-07151_Ratio.39145.39145.4,2798.686226,2,0.1,0.009622,20,10.12638846,3.41e-07,5.342,0.51305918,0.856007725,0.836541746,0.013919497,0.642664677,1.120349726,0.031137866,0,0,1,0,0
10891,A14-07151_Ratio.15895.15895.2,1400.7492,0,0.0,0.003,11,11.20656624,0.037,7.6161,0.071219095,0.149448738,0.85793122,0.000392755,0.182139282,0.347231046,0.002063669,1,0,0,0,0
3319,A14-07151_Ratio.15432.15432.2,1381.7425,1,0.142857143,0.007,7,10.99076162,0.18,4.323,0.342030841,0.736540736,0.755014194,0.000664388,0.429287968,0.870743856,0.006536513,1,0,0,0,0
3724,A14-07151_Ratio.39161.39161.2,1765.0282,2,0.181818182,0.007,11,10.37489152,0.00019,7.9604,0.274480588,0.546055784,0.793762525,0.001575524,0.287123541,0.580394522,0.002305224,1,0,0,0,0
7055,A14-07151_Ratio.06882.06882.2,1374.745335,1,0.125,0.00568,8,12.53879037,0.000168,5.6366,0.297922962,0.571579931,0.825714615,0.007393132,0.404415006,0.718844859,0.015788104,1,0,0,0,0
6867,A14-07151_Ratio.10327.10327.2,1187.635349,0,0.0,0.000443,8,11.45388583,0.000167,5.1873,0.246658184,0.486145206,0.898051023,0.001231147,0.272936738,0.544888734,0.002839275,1,0,0,0,0
3907,A14-07151_Ratio.20447.20447.3,1351.8638,1,0.125,0.004,8,11.8561723,0.081,7.6958,0.407442887,0.807408054,-0.340620375,0.016469074,0.580091827,1.036899272,0.028554833,0,1,0,0,0
9433,A14-07151_Ratio.31002.31002.3,1844.1645,2,0.2,0.005,10,10.68886387,0.038,7.5304,0.190099443,0.267243661,-0.822304401,0.003389381,0.291763139,0.486635704,0.008884157,0,1,0,0,0
1683,A14-07151_Ratio.29309.29309.2,1767.9446,0,0.0,0.009,13,9.353645422,0.032,8.2322,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
5248,A14-07151_Ratio.14151.14151.2,1220.637303,0,0.0,0.002062,9,11.76477104,0.0001,3.5285,0.312380995,0.639788103,-0.76535401,0.010653556,0.500104198,0.859596156,0.024663375,1,0,0,0,0
2043,A14-07151_Ratio.23586.23586.2,1610.0699,1,0.090909091,0.005,11,10.27672005,0.46,4.9795,0.4410915,0.910836692,0.334889952,0.006230491,0.589128436,1.187615957,0.010614131,1,0,0,0,1
1020,A14-07151_Ratio.25090.25090.2,1174.771702,1,0.142857143,0.002597,7,11.7475521,0.0269,4.208,0.463829186,0.969109988,0.107327428,0.002711769,0.417367971,0.873036362,0.002711769,1,0,0,0,0
1092,A14-07151_Ratio.11250.11250.2,1274.745945,2,0.285714286,0.003707,7,13.16217377,0.0817,2.8745,1.014261925,1.174696612,-0.945287289,0.05049213,1.008886085,1.341877449,0.058181195,1,0,0,0,0
8437,A14-07151_Ratio.06167.06167.3,1449.8376,1,0.125,0.003,8,11.82978458,0.029,7.3331,0.286876799,0.47845729,0.397761765,0.004267361,0.358085862,0.624152981,0.009662106,0,1,0,0,0
2815,A14-07151_Ratio.17447.17447.3,1943.105307,3,0.272727273,0.004672,11,11.45970648,0.00747,3.9082,0.385214242,0.64176148,-0.743914891,0.013755594,0.50709803,0.898768462,0.020725881,0,1,0,0,0
2964,A14-07151_Ratio.21466.21466.2,1859.987,0,0.0,0.008,15,9.279079311,0.00072,9.7015,0.413598293,0.799741513,-0.890177236,0.01598573,0.447354829,0.903976244,0.01662831,1,0,0,0,0
11209,A14-07151_Ratio.15608.15608.2,1334.670262,0,0.0,4.4e-05,9,11.78203014,0.000676,5.8668,0.274151311,0.522057431,-0.860106442,0.005075158,0.383312772,0.716232799,0.014181309,1,0,0,0,0
5078,A14-07151_Ratio.15993.15993.2,1358.784153,1,0.111111111,0.003027,9,11.25709591,0.000126,6.2702,0.403066209,0.566511217,-0.990447745,0.011259521,0.410871029,0.672673899,0.012928656,1,0,0,0,0
494,A14-07151_Ratio.21248.21248.2,1353.7932,1,0.125,0.002,8,12.66212262,0.058,5.6519,1.03365563,1.61558927,-0.891692891,0.041460676,1.079415492,1.662455442,0.047263882,1,0,0,0,0
9980,A14-07151_Ratio.09652.09652.2,1556.8984,1,0.111111111,0.006,9,10.64891069,0.042,6.8382,0.254599687,0.37297237,-0.63040166,0.006022172,0.40476814,0.695418185,0.015531131,1,0,0,0,0
2019,A14-07151_Ratio.02573.02573.2,1102.558445,0,0.0,0.001455,8,8.614327263,1.3e-05,3.3841,0.392970215,0.635205796,0.822289104,0.00803536,0.489968618,0.926382347,0.017822991,1,0,0,0,0
251,A14-07151_Ratio.21091.21091.3,2080.216147,2,0.166666667,0.002456,12,11.7885839,5.41e-06,8.9002,0.122556972,0.224535028,0.999342476,0.000261736,1.486850647,2.060174152,0.044289145,0,1,0,0,1
4187,A14-07151_Ratio.20797.20797.3,1904.01467,1,0.083333333,0.006762,12,11.69864572,0.000171,5.9032,0.480063205,0.812941,-0.700040099,0.016732031,0.663503149,1.085274022,0.033777508,0,1,0,0,0
655,A14-07151_Ratio.18404.18404.3,2014.05776,1,0.071428571,0.00184,14,10.6915115,0.000996,6.3845,1.220659866,1.883891819,0.059187157,0.125769922,1.483941033,2.222527973,0.134344174,0,1,0,0,1
9316,A14-07151_Ratio.22602.22602.3,1430.810538,1,0.142857143,0.002922,7,11.37685073,0.000123,7.5531,0.279259247,0.475722925,0.106809568,0.007565983,0.357385947,0.615006347,0.013297461,0,1,0,0,0
6821,A14-07151_Ratio.06393.06393.3,1633.823874,1,0.090909091,0.00411,11,9.76366305,0.00553,6.2187,0.329728665,0.490598517,-0.322520273,0.008980358,0.406299221,0.744260222,0.012361874,0,1,0,0,0
1181,A14-07151_Ratio.40575.40575.3,2542.492819,1,0.05,0.007804,20,8.969021862,1.1e-07,8.2988,0.625712403,0.900109652,0.869322941,0.026893934,0.904520795,1.362073152,0.035722986,0,1,0,0,0
2230,A14-07151_Ratio.12598.12598.2,1282.703221,2,0.285714286,0.003516,7,11.42486845,0.00025,3.6627,0.567953001,0.744072155,0.979969097,0.017078416,0.754181939,1.086978163,0.030094316,1,0,0,0,0
5341,A14-07151_Ratio.24887.24887.3,2078.1835,1,0.066666667,0.006,15,9.84990947,0.064,7.5025,0.376484735,0.479214237,-0.592461819,0.010698414,0.441634394,0.666111844,0.01637894,0,1,0,0,0
2738,A14-07151_Ratio.36000.36000.3,1871.061,1,0.083333333,0.005,12,10.1604622,0.0011,10.5046,0.415670303,0.844745288,0.637530797,0.00288978,0.460954626,0.92709196,0.00288978,0,1,0,0,0
291,A14-07151_Ratio.20863.20863.3,1748.8738,0,0.0,0.005312,12,11.74979999,2.43e-06,8.7595,4.169876774,5.878964314,-0.433607277,0.346486031,5.004921047,6.778572012,0.357364572,0,1,0,0,1
4607,A14-07151_Ratio.39400.39400.3,2490.376242,1,0.055555556,0.009903,18,10.18104597,0.000914,6.2135,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,1
9940,A14-07151_Ratio.05171.05171.2,1196.53989,1,0.142857143,0.003042,7,11.65964726,0.138,-0.1703,0.162169373,0.347495068,0.675691491,0.002330285,0.406702165,0.687175773,0.016593206,1,0,0,0,0
7444,A14-07151_Ratio.08637.08637.3,1604.9165,2,0.285714286,0.003,7,11.65984924,0.12,5.8474,0.31007902,0.437300632,-0.783810672,0.00720755,0.414634797,0.704466514,0.012462083,0,1,0,0,0
3296,A14-07151_Ratio.09853.09853.2,973.525242,0,0.0,0.003451,7,11.92308641,0.00328,3.7811,0.444561793,0.829358477,-0.586070895,0.008800133,0.537007365,0.944953294,0.018795754,1,0,0,0,0
1168,A14-07151_Ratio.18391.18391.4,3449.8696,2,0.071428571,0.009,28,10.24268195,0.017,7.5743,0.571641983,1.13505673,-0.238282814,0.032823804,0.655044887,1.364182121,0.036382549,0,0,1,0,1
5144,A14-07151_Ratio.16917.16917.2,1355.755833,2,0.25,0.003364,8,12.34147087,0.00899,1.459,0.16080929,0.290897239,0.727892145,0.001053439,0.268700515,0.5065959,0.003884101,1,0,0,0,0
1010,A14-07151_Ratio.35869.35869.2,1691.0071,1,0.076923077,0.005,13,9.990612961,0.00016,10.1762,0.398550305,0.831990918,0.985241398,0.001759739,1.225649135,1.810826374,0.057249369,1,0,0,0,0
1461,A14-07151_Ratio.23615.23615.2,1063.623997,0,0.0,0.001112,7,11.17003778,0.000643,3.2111,0.460144209,0.911655082,-0.893049289,0.003733039,0.497191681,1.052727003,0.007759656,1,0,0,0,0
1114,A14-07151_Ratio.12017.12017.3,1538.829306,1,0.1,0.004584,10,11.34309237,5.97e-08,6.253,0.850138482,1.402125868,0.525691204,0.068502338,0.971171525,1.602888154,0.079584818,0,1,0,0,1
857,A14-07151_Ratio.24758.24758.2,1875.0783,1,0.071428571,0.006,14,9.711251151,0.00044,8.4256,0.526179499,1.121953518,0.259623505,0.003884519,0.65677711,1.246655867,0.016864749,1,0,0,0,0
2329,A14-07151_Ratio.15544.15544.3,2052.0503,0,0.0,0.006,17,10.72795388,0.0078,8.0272,0.601110191,0.896613055,-0.626589305,0.015926202,0.65874133,0.999835786,0.025026343,0,1,0,0,0
8834,A14-07151_Ratio.03473.03473.2,1298.601414,1,0.111111111,0.003879,9,10.48792939,0.0131,5.2296,0.29820021,0.610257667,0.839581052,0.007028875,0.368041037,0.691569075,0.010207543,1,0,0,0,0
9827,A14-07151_Ratio.19637.19637.3,2077.0687,1,0.071428571,0.005,14,11.59308667,0.0057,9.5449,0.219896041,0.253681413,0.674996235,0.003826864,0.404883873,0.692475534,0.010024163,0,1,0,0,0
9278,A14-07151_Ratio.28750.28750.2,1027.6615,0,0.0,0.002,7,12.14240754,1.1,3.3235,0.251352461,0.418594623,0.814837691,0.003535072,0.325462831,0.533838419,0.008142952,1,0,0,0,0
285,A14-07151_Ratio.14862.14862.3,2810.408,3,0.166666667,0.009,18,11.12043033,0.0043,8.1625,0.584424369,1.207589638,-0.833271409,0.009436361,0.690160821,1.361862554,0.018356492,0,1,0,0,1
4032,A14-07151_Ratio.24884.24884.2,2232.0445,1,0.055555556,0.005,18,10.10701443,0.00012,10.7243,0.436850116,0.781250243,-0.875714863,0.022463354,0.668285704,1.116320918,0.039247287,1,0,0,0,0
1645,A14-07151_Ratio.16239.16239.3,1338.841238,1,0.125,0.002323,8,10.03758966,1.32e-05,5.8157,0.398499493,0.826573856,0.205553211,0.002891097,0.464394964,0.956780498,0.007845369,0,1,0,0,0
9464,A14-07151_Ratio.11933.11933.2,1475.7342,0,0.0,0.004,11,12.16243038,0.023,7.9673,0.248335597,0.295331916,-0.883614327,0.004821714,0.292505036,0.497426487,0.009810455,1,0,0,0,0
2954,A14-07151_Ratio.29597.29597.3,1973.0905,3,0.230769231,0.006,13,12.005756,0.0039,10.2114,0.568888054,1.002671928,0.906332645,0.034630835,0.800486956,1.362220657,0.052723523,0,1,0,0,0
6244,A14-07151_Ratio.38195.38195.3,2301.1686,1,0.058823529,0.003,17,9.603408433,0.033,9.0037,0.154567078,0.281565786,-0.213172251,0.002377506,0.312515602,0.569420833,0.008044171,0,1,0,0,0
8314,A14-07151_Ratio.22694.22694.2,1802.0897,1,0.083333333,0.008,12,11.68189391,0.0012,9.6009,0.082682607,0.148101769,0.107086128,0.000538064,0.323698255,0.520764561,0.008288765,1,0,0,0,0
8675,A14-07151_Ratio.07976.07976.2,1918.0382,1,0.0625,0.01,16,11.21394788,3.3e-05,11.7675,0.140806199,0.179940409,0.98513981,0.001532079,0.27851126,0.488589714,0.006292207,1,0,0,0,0
4426,A14-07151_Ratio.06899.06899.2,1406.817234,1,0.125,0.003745,8,9.748532706,0.0481,1.7094,0.295564688,0.550280961,0.680756923,0.007923263,0.475501561,0.871904069,0.017491397,1,0,0,0,0
8475,A14-07151_Ratio.25049.25049.2,1084.683689,0,0.0,0.002955,7,10.95014067,0.585,2.1844,0.14033626,0.271374947,0.427302313,0.001645097,0.213349219,0.409812767,0.004166173,1,0,0,0,0
2518,A14-07151_Ratio.32142.32142.2,1308.790501,1,0.142857143,0.005746,7,11.32268465,0.013,3.4738,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
8343,A14-07151_Ratio.16632.16632.2,1314.74741,0,0.0,0.001556,9,12.51535397,0.00482,0.6446,0.096282678,0.193754016,0.791047103,0.000854462,0.151546996,0.283669695,0.001957335,1,0,0,0,0
7890,A14-07151_Ratio.08796.08796.3,1721.995016,2,0.25,0.002945,8,12.81599854,0.00616,5.7857,0.251761421,0.400737564,0.964374158,0.004035397,0.335764844,0.617498922,0.008432265,0,1,0,0,0
189,A14-07151_Ratio.38037.38037.3,1678.0255,1,0.090909091,0.003,11,10.04099768,0.01,8.4595,0.805432449,1.366586312,0.118352786,0.033322539,0.908399888,1.55554788,0.045348183,0,1,0,0,0
6920,A14-07151_Ratio.39065.39065.3,2512.397238,1,0.058823529,0.008826,17,10.24684626,7.03e-05,4.9345,0.247165283,0.433734843,0.917348342,0.002774753,0.279557383,0.478902327,0.002774753,0,1,0,0,0
4138,A14-07151_Ratio.32108.32108.3,2208.2036,1,0.066666667,0.005,15,11.20764757,0.0026,11.6558,0.350419889,0.714562953,-0.914215613,0.002776723,0.470979714,0.880958174,0.010418931,0,1,0,0,0
1994,A14-07151_Ratio.38241.38241.3,2863.504,0,0.0,0.009,25,9.617067541,0.0011,11.8132,0.426510342,0.845506118,0.18485053,0.016870161,0.406758663,0.80398008,0.016870161,0,1,0,0,0
6320,A14-07151_Ratio.08016.08016.2,1267.677952,0,0.0,0.005597,9,12.2422292,6.11e-06,5.9322,0.218660642,0.317639767,0.77798454,0.003412592,0.346499749,0.634687934,0.009654003,1,0,0,0,0
400,A14-07151_Ratio.22414.22414.2,1275.763,1,0.142857143,0.004,7,12.1123574,0.079,4.4204,0.202637324,0.383648861,0.999565276,0.000414136,1.077935036,1.646734704,0.010573724,1,0,0,0,1
274,A14-07151_Ratio.17281.17281.3,1354.7228,0,0.0,0.003,9,11.35789426,0.0052,9.126,0.601784861,1.219748412,0.996476601,0.001320342,1.101452002,1.84413405,0.01859824,0,1,0,0,1
4482,A14-07151_Ratio.11591.11591.2,1366.663792,1,0.1,0.003657,10,11.81979939,0.00143,5.3569,0.367090011,0.770736866,-0.713048937,0.015514937,0.613404137,1.020600323,0.036143756,1,0,0,0,0
3798,A14-07151_Ratio.30628.30628.2,1729.0436,1,0.076923077,0.004,13,10.03256505,0.0011,8.4679,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
5983,A14-07151_Ratio.34702.34702.2,1512.8695,1,0.111111111,0.01,9,11.20582515,0.0012,6.973,0.293638433,0.590838935,-0.931047475,0.009097452,0.441006539,0.783644154,0.022444005,1,0,0,0,0
6401,A14-07151_Ratio.24802.24802.2,1517.889744,1,0.111111111,0.003819,9,11.6843666,1.78e-05,5.802,0.180782465,0.371365531,0.655474142,0.003334547,0.209974776,0.359856146,0.004202497,1,0,0,0,0
3267,A14-07151_Ratio.05001.05001.3,1445.7613,0,0.0,0.003,10,12.32402181,0.049,9.3695,0.598507998,0.831558405,0.651981248,0.026419508,0.736541325,1.100848544,0.0346103,0,1,0,0,0
3515,A14-07151_Ratio.41370.41370.2,1916.1368,0,0.0,0.003,15,10.04024908,0.0018,9.1146,0.417431787,0.855614933,0.387616506,0.003938762,0.436415921,0.866292194,0.007336681,1,0,0,0,1
6661,A14-07151_Ratio.12185.12185.3,1986.119711,2,0.2,0.0054,10,12.87240592,8.64e-07,7.6676,0.182378426,0.381959346,0.824324054,0.003197649,0.319098635,0.586657829,0.010951014,0,1,0,0,0
5785,A14-07151_Ratio.18975.18975.2,1347.8062,1,0.125,0.005,8,11.11518643,0.045,5.7186,0.351087633,0.67805614,-0.499560133,0.004043826,0.422651201,0.750769371,0.011209582,1,0,0,0,0
4611,A14-07151_Ratio.34463.34463.3,2329.2174,0,0.0,0.012,18,10.06402561,0.0018,10.0072,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
1531,A14-07151_Ratio.06843.06843.2,1150.550877,1,0.142857143,0.001749,7,12.31850024,0.313,2.7436,1.241979957,1.567130905,-0.662530924,0.089484993,1.450111101,1.855134219,0.10143459,1,0,0,0,0
10082,A14-07151_Ratio.23452.23452.2,1453.8415,1,0.111111111,0.005,9,12.43044179,0.011,7.4802,0.161924837,0.308523017,-0.006381608,0.002624592,0.425523942,0.713056128,0.020392072,1,0,0,0,0
12029,A14-07151_Ratio.22640.22640.3,1712.120505,2,0.222222222,0.003627,9,11.36554479,5.12e-07,8.6083,0.072899981,0.131989,0.663876185,0.000304549,0.259886713,0.458011586,0.004528899,0,1,0,0,0
7493,A14-07151_Ratio.19224.19224.2,1528.820042,1,0.111111111,0.002136,9,11.70746868,0.000298,4.8188,0.176774056,0.306008214,0.639718311,0.002034339,0.359548693,0.687842211,0.010588034,1,0,0,0,0
11287,A14-07151_Ratio.29052.29052.2,2006.1183,1,0.066666667,0.006,15,9.326257202,0.00057,10.0489,0.186677377,0.366470872,0.880914313,0.002567948,0.316454633,0.57931774,0.007665044,1,0,0,0,0
9733,A14-07151_Ratio.10360.10360.2,1368.815647,1,0.125,0.002552,8,12.06162228,0.00127,6.2105,0.231479052,0.403116854,0.086392438,0.005159742,0.353503637,0.612097877,0.013968976,1,0,0,0,0
1967,A14-07151_Ratio.37053.37053.2,1733.016,1,0.090909091,0.003,11,9.724139495,0.019,7.4248,0.740645138,1.119073724,-0.929857447,0.060101704,0.873307845,1.235934113,0.060101704,1,0,0,0,0
3547,A14-07151_Ratio.38355.38355.2,1916.1002,0,0.0,0.007,16,10.83955174,0.0011,8.5889,0.39844186,0.779803676,-0.921037214,0.004431818,0.483518857,0.941264369,0.015072706,1,0,0,0,0
3152,A14-07151_Ratio.34525.34525.2,1288.717869,0,0.0,0.004772,8,11.59355082,0.000721,4.4208,0.545970004,0.883781734,-0.991950085,0.027284528,0.550498856,0.874569787,0.027750834,1,0,0,0,0
140,A14-07151_Ratio.39002.39002.3,2170.1852,1,0.0625,0.007,16,10.49488421,0.0025,11.0154,0.760703437,1.614405722,0.761520023,0.003857374,0.814147635,1.677691423,0.006286915,0,1,0,0,1
11732,A14-07151_Ratio.33740.33740.2,1302.835545,1,0.142857143,0.00384,7,10.65593352,0.000323,4.9232,0.176803971,0.34406562,0.570907461,0.000699944,0.226118557,0.419459568,0.002564022,1,0,0,0,0
5128,A14-07151_Ratio.03550.03550.2,1145.6014,0,0.0,0.002,8,9.932698009,0.18,4.5697,0.394402558,0.668719499,-0.922370027,0.011030241,0.512095117,0.862975362,0.021236435,1,0,0,0,0
4601,A14-07151_Ratio.11706.11706.3,1829.986044,1,0.083333333,0.007053,12,11.77360933,0.000502,7.0565,0.578127559,0.789700022,-0.936634301,0.029495445,0.595290683,0.843478484,0.030613044,0,1,0,0,0
10358,A14-07151_Ratio.10294.10294.2,1395.743137,1,0.125,0.003148,8,12.01162677,0.000824,5.3565,0.190344105,0.390359415,0.818351656,0.002375206,0.339031109,0.639284172,0.008052383,1,0,0,0,0
8488,A14-07151_Ratio.09399.09399.2,1494.8486,1,0.1,0.004,10,11.62126909,0.0045,7.2979,0.173956588,0.326674846,0.989836504,0.000762106,0.211696547,0.374132748,0.002078928,1,0,0,0,0
7153,A14-07151_Ratio.18116.18116.2,1485.895115,1,0.090909091,0.003042,11,11.34922133,0.00413,5.5477,0.245361371,0.480026592,0.761369339,0.001519782,0.426344492,0.748955289,0.005604034,1,0,0,0,0
4836,A14-07151_Ratio.35242.35242.2,1788.0483,1,0.090909091,0.004,11,10.945528,0.0048,7.398,0.438291918,0.704352921,-0.98071423,0.022522891,0.578909021,0.880750669,0.034114225,1,0,0,0,0
4651,A14-07151_Ratio.22675.22675.3,2007.04537,1,0.066666667,0.00432,15,10.92082645,0.000167,7.4315,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
7687,A14-07151_Ratio.16645.16645.2,1520.8352,2,0.2,0.008,10,12.01823728,0.042,6.9402,0.125854983,0.27600901,0.419829496,0.001573604,0.131269847,0.287961512,0.001573604,1,0,0,0,0
4789,A14-07151_Ratio.30440.30440.2,1551.931614,1,0.1,0.003824,10,10.88152543,4.07e-05,6.2807,0.390448368,0.70083899,-0.894893058,0.015907987,0.41531836,0.736091045,0.015907987,1,0,0,0,0
4207,A14-07151_Ratio.26071.26071.2,1676.9537,1,0.083333333,0.003,12,10.44441904,0.0016,6.8402,0.311487214,0.625229105,-0.396904634,0.002204525,0.416076464,0.837334158,0.004057796,1,0,0,0,0
6477,A14-07151_Ratio.23358.23358.3,2717.3955,0,0.0,0.01,23,10.124875,0.056,7.49,0.245588915,0.491831347,0.347770107,0.00101638,0.421796342,0.824464524,0.00828651,0,1,0,0,0
11753,A14-07151_Ratio.04828.04828.3,1235.69628,0,0.0,0.002521,8,11.36034408,6.75e-05,8.8203,0.223097524,0.394288939,0.43805255,0.00219198,0.232101354,0.41382088,0.00219198,0,1,0,0,0
5806,A14-07151_Ratio.08038.08038.3,1731.01882,2,0.222222222,0.005285,9,13.45443021,2.9e-05,8.9646,0.318339113,0.571668311,-0.71493065,0.010781133,0.471977309,0.8422429,0.019925004,0,1,0,0,0
5224,A14-07151_Ratio.37055.37055.3,2959.5631,1,0.043478261,0.009,23,11.1727683,4.8e-05,11.3767,0.29452178,0.561222466,0.428298745,0.003903667,0.649391063,1.107590726,0.029074049,0,1,0,0,0
615,A14-07151_Ratio.22150.22150.2,1400.768162,1,0.090909091,0.003287,11,11.77179942,8.63e-05,4.9002,1.876330801,2.568304445,-0.947798211,0.189759256,2.087497023,2.833889416,0.200024573,1,0,0,0,1
8965,A14-07151_Ratio.20594.20594.3,1770.126669,2,0.2,0.004312,10,11.09208629,0.000281,5.9974,0.128131333,0.241292672,0.028892469,0.000891014,0.127947083,0.24008503,0.000891014,0,1,0,0,0
453,A14-07151_Ratio.28137.28137.3,1612.985922,1,0.1,0.005368,10,9.686398623,0.0107,3.5379,0.728262922,1.533889196,-0.776142543,0.026899338,0.67267122,1.430989926,0.03080896,0,1,0,0,1
10756,A14-07151_Ratio.23301.23301.2,1553.9133,1,0.1,0.006,10,10.83368296,0.012,6.5314,0.10957628,0.195915479,0.582103475,0.001060334,0.226862167,0.408283159,0.002917461,1,0,0,0,0
11049,A14-07151_Ratio.37964.37964.2,2006.1518,1,0.076923077,0.006,13,9.98914907,0.0004,7.9755,0.249737097,0.483256059,-0.509411222,0.006148557,0.33720753,0.59650631,0.01012981,1,0,0,0,0
6708,A14-07151_Ratio.35275.35275.2,2051.1295,2,0.125,0.002,16,9.61272722,0.00046,9.1287,0.276976632,0.524888784,-0.342606749,0.00754165,0.413973652,0.689803997,0.016958611,1,0,0,0,0
10496,A14-07151_Ratio.09373.09373.2,1379.656,0,0.0,0.004,11,10.96813206,0.0046,8.9447,0.1536169,0.309569275,0.984121478,0.001582325,0.279901824,0.526831205,0.005297713,1,0,0,0,0
1396,A14-07151_Ratio.36080.36080.2,2216.1952,0,0.0,0.006,19,10.36283109,1.2e-05,11.0831,0.537344472,1.088408074,-0.882912912,0.025998352,0.734216815,1.315254644,0.043107666,1,0,0,0,0
5549,A14-07151_Ratio.36160.36160.4,3482.980904,2,0.074074074,0.021583,27,9.499060191,9.13e-11,6.2884,0.198659106,0.31957166,0.266163986,0.003616557,0.221612775,0.403528114,0.00383354,0,0,1,0,0
8371,A14-07151_Ratio.05752.05752.3,1653.917685,2,0.2,0.003797,10,12.03334547,0.000549,6.7246,0.163792678,0.326870347,0.938909885,0.001643653,0.169100774,0.33099108,0.001643653,0,1,0,0,0
3070,A14-07151_Ratio.24819.24819.2,1578.943699,1,0.090909091,0.00501,11,10.76299489,0.000132,5.4542,0.363313601,0.710034117,-0.033860852,0.002750808,0.411532388,0.702741037,0.007135369,1,0,0,0,0
4924,A14-07151_Ratio.32812.32812.4,3330.5856,0,0.0,0.023,27,10.47993075,0.017,5.6976,0.152834355,0.263770521,0.628364773,0.001852553,0.491185345,0.922312094,0.012336984,0,0,1,0,0
5167,A14-07151_Ratio.09567.09567.2,1221.682469,2,0.285714286,0.003165,7,12.35904242,0.0668,3.2287,0.389663089,0.520614737,-0.880725764,0.017364557,0.61945805,0.878536212,0.032836618,1,0,0,0,0
8035,A14-07151_Ratio.23059.23059.2,1471.9057,1,0.111111111,0.004,9,11.60304901,0.061,7.8714,0.13855094,0.269239054,0.714698275,0.00073696,0.324692359,0.612389188,0.008316689,1,0,0,0,0
1943,A14-07151_Ratio.05035.05035.2,1092.56345,0,0.0,0.002043,8,11.28266539,0.00209,2.2919,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
