,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
1059,2.6187084608713693,1.3813402093550446,-0.205150429601509,1.977071111993908,3.527113589640469,-2.624412339541956,-0.1579781739261596,-0.16781139465282316,-0.5953345275764291,-0.6419703846546443,1.2182568566180123,-0.3875700024506757,0.1862255914539468,0.13474813886754022,0.24174387204025424,A14-07151_Ratio.17074.17074.3,0,1,0,0,0
11978,-0.4913799424501159,0.06506699055649245,0.48916221743514965,-0.9785021815247017,-0.7908858084633698,0.634996536485886,-0.1276300986390806,0.29850946260878464,-0.6211955380877979,-0.7480538799239788,0.5873759876757146,-0.3134701920162473,-0.23669605258122078,-0.42328848537304736,-0.18107961950782098,A14-07151_Ratio.27148.27148.2,1,0,0,0,0
681,0.5665062604766221,0.06506699055649245,-0.1663077620308617,0.8199481613733204,0.34542982261658767,-0.6188853220651661,9.394833212290266,-2.7383354508566504,1.6623205197428044,2.5594701944365674,-0.8899632933871245,2.0855143094621043,1.043471098020648,1.8779620015106648,1.8976112661369775,A14-07151_Ratio.22854.22854.3,0,1,0,0,1
8071,-0.36594727517653497,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,-0.14709150665561602,-0.1478825286342353,0.3126662950085195,-0.5920336645656538,-0.610466334674002,-0.974468515554286,-0.32426345392392775,-0.3912333011616375,-0.4428448219710126,-0.22143117092715756,A14-07151_Ratio.40115.40115.2,1,0,0,0,0
724,-0.29219208128279694,0.06506699055649245,0.29980422154935404,-0.25912204436549285,-0.5636226822473783,-0.48451529737794546,-0.14597192203091883,1.0982404435523374,1.1372025134162194,1.891860867795087,-1.4835783383277976,1.2310306100987618,0.7077284714603306,1.3887429190690452,1.2577275391560585,A14-07151_Ratio.32678.32678.3,0,1,0,0,1
2449,-0.4276410552717839,0.06506699055649245,0.29980422154935404,0.6872225260674462,-0.5636226822473783,-1.0005547518355946,-0.15498998519857263,-0.5467760498887707,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.32298.32298.2,1,0,0,0,0
12271,-0.5628668489329638,0.06506699055649245,0.48916221743514965,0.24120684102873682,-0.7908858084633698,2.5468174199011373,-0.13336191844903006,-0.545921437959128,-0.41589812488741207,-0.6003570745584724,1.2164628956947297,-0.2709083690139683,-0.42813882479040727,-0.4968944024228037,-0.39495435401836526,A14-07151_Ratio.08521.08521.3,0,1,0,0,0
9863,0.40762809271929223,2.6976134281535966,2.50324270673518,0.5275201356181018,-0.1090964298153953,0.6727844451281815,-0.15399646976484807,-0.6556461783171776,-0.7917200141912341,-0.8630777800575997,0.24473918677381754,-0.42376532329986505,-0.5563743552145958,-0.5494068152192335,-0.4460276180687038,A14-07151_Ratio.12188.12188.3,0,1,0,0,0
1296,0.22287186173606663,0.06506699055649245,-0.07891177022223723,-0.48356864715916603,0.1181666964005962,-1.499730902420992,-0.15817286473903755,0.10447539753945244,0.72556917182403,1.1488811454898455,-1.516505628514816,0.690975369778956,0.4537931871152059,0.9050765810952558,0.7087647471140958,A14-07151_Ratio.40632.40632.3,0,1,0,0,1
5586,-0.8912050459079138,1.3813402093550446,2.1933841667735345,-0.8511718972475217,-0.7908858084633698,1.7966467037367078,-0.15393915156674856,-0.8597126442997078,-0.618178160004652,-0.583944128376644,0.9615228581119303,-0.4425707306998878,0.20160656663358867,0.1365692949444044,0.06464269355905494,A14-07151_Ratio.13790.13790.2,1,0,0,0,0
9775,-0.7736437860635444,0.06506699055649245,0.7326224978597439,-0.8626819794420691,-1.0181489346793613,1.3942758379645934,0.06534116829588409,-1.18580283101906,-0.8757939500584229,-0.9172930835290193,1.3132819841029715,-0.4233346465660232,-0.7561978624373034,-0.9150393391526644,-0.5126204394336614,A14-07151_Ratio.12922.12922.2,1,0,0,0,0
5158,-0.7737437511960785,0.06506699055649245,0.7326224978597439,-1.5712714145438897,-1.0181489346793613,3.0658995145231174,-0.09725145364634853,-1.110485510089237,-0.787074824463402,-0.8164684679148015,1.3999969842713245,-0.40479267478234826,-0.6293152990899739,-0.6991909007095718,-0.38292118417333265,A14-07151_Ratio.13130.13130.2,1,0,0,0,0
6209,0.23064790355785125,0.06506699055649245,-0.07891177022223723,-0.6188121129450973,0.1181666964005962,0.7639154422902774,-0.15304116646318983,1.034218862909967,-0.2610698231737032,-0.4411439368101083,-1.0830439453132772,-0.1280539455126559,0.02945952764032127,-0.0740367454293887,0.11728748815677723,A14-07151_Ratio.26158.26158.2,1,0,0,0,0
9916,-0.43551439672775855,0.06506699055649245,0.48916221743514965,-0.25912204436549285,-0.7908858084633698,1.0042819463700894,-0.02827855526662353,-0.012829379064124801,-0.3394082010631221,-0.31686486906316613,-0.8167158374582146,-0.3677638097011102,-0.24507807682218122,-0.22017920538201102,-0.2635488180613886,A14-07151_Ratio.38023.38023.2,1,0,0,0,0
9590,0.35782656169316207,0.06506699055649245,-0.1663077620308617,0.8199481613733204,0.34542982261658767,-1.2334030719971045,-0.1578750011695805,0.7551694893613867,-0.4734373959863469,-0.3135049038605655,-0.323896015835131,-0.3568657521024171,-0.5345150121517884,-0.5376009153480547,-0.442128255587477,A14-07151_Ratio.28165.28165.2,1,0,0,0,0
5129,-0.10952375045786195,0.06506699055649245,0.0243744143095697,0.460258092793716,-0.1090964298153953,0.8285311116141827,-0.15323222712352144,1.0980175013098217,0.17839507159023452,0.3792490989086806,-1.5218498612624016,0.21422521231189812,0.13173940871406173,0.12759043149099444,0.4885961639994221,A14-07151_Ratio.11587.11587.2,1,0,0,0,0
8180,-0.5647769537923014,0.06506699055649245,0.48916221743514965,-0.6188121129450973,-0.7908858084633698,0.758597143118819,0.338557912570141,-0.1438822606228251,-0.3336710696519861,-0.43318966261855063,-1.31695437879969,-0.32204716198381617,-0.40810371818286195,-0.5078544297368512,-0.33309416491910926,A14-07151_Ratio.18065.18065.2,1,0,0,0,0
11947,-0.737772596615674,0.06506699055649245,0.29980422154935404,-0.9774231113189629,-0.5636226822473783,0.5228057541962987,-0.15665030233685462,-0.6332033259039499,-0.719915142748136,-0.7993240950886432,1.1575218541067815,-0.4008818322758202,-0.6289576214167991,-0.7089445457099004,-0.49493589638753355,A14-07151_Ratio.24824.24824.2,1,0,0,0,0
12115,-0.5010860535349437,0.06506699055649245,0.48916221743514965,-0.25912204436549285,-0.7908858084633698,-0.2792983176501803,-0.15785589510354733,0.1305967969541865,-0.5794823023132143,-0.7233099733858441,0.6633511115773139,-0.38696448623676005,-0.8948196128289839,-1.1194995684587576,-0.6533281719087621,A14-07151_Ratio.30790.30790.2,1,0,0,0,0
6500,-0.381977218470693,0.06506699055649245,0.14831782756747275,-1.3561767535332865,-0.3363595560313868,0.4447398175939374,-0.1581442056399878,0.14713167994075355,-0.48886738970334376,-0.4085352969621595,1.3761098087482706,-0.438832760584644,-0.6568381571796039,-0.625684833783639,-0.6440004671319297,A14-07151_Ratio.11522.11522.2,1,0,0,0,0
8149,-0.3581775760879468,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,0.5294106054811619,-0.1541875304251797,0.16158576866384242,-0.2553219692356325,-0.24129953728800546,-1.3278085689057046,-0.15281959337514,-0.38883624611291234,-0.4576069470820874,0.2664692859857594,A14-07151_Ratio.08759.08759.2,1,0,0,0,0
10242,-0.5112316180369476,0.06506699055649245,0.48916221743514965,-0.4123500135804044,-0.7908858084633698,1.0176037224239305,-0.15701140698488147,-0.14250745012731303,-0.20795355053368775,-0.09066061602849297,1.2197883536024792,-0.37905617217621973,-0.29964955519868586,-0.3156505971452805,-0.3071380699121501,A14-07151_Ratio.06035.06035.3,0,1,0,0,0
11521,0.0018237159455127532,-1.2512062282420597,-1.2150597319032352,0.8199481613733204,0.5726929488325792,-0.9440945140678102,-0.1576648344432157,0.5806800275525812,-0.4722613423483896,-0.5336766374510271,-0.4565650473599759,-0.30134551956087874,-0.5976871595943661,-0.5462237259905788,-0.4887991269011607,A14-07151_Ratio.20725.20725.2,1,0,0,0,0
11654,-0.15115660837702033,0.06506699055649245,0.14831782756747275,0.10056802421411155,-0.3363595560313868,0.22682713833136078,-0.1570725463961876,0.7963023331054988,-0.3714266990554666,-0.3648477444587663,-0.9602559329603785,-0.3726804517050763,-0.31689066439671754,-0.2797501277163747,-0.42572977240214394,A14-07151_Ratio.31467.31467.2,1,0,0,0,0
4260,-0.5132060625800322,0.06506699055649245,0.48916221743514965,-1.1705766781462104,-0.7908858084633698,0.7339654220767656,-0.1447873459368626,-0.6208300314443392,0.1324748121589966,0.26183457089011075,-0.8053871775558086,-0.2281794206053006,-0.11887808519342431,-9.96694381013981e-05,-0.5011376564808766,A14-07151_Ratio.29447.29447.2,1,0,0,0,0
9763,-1.2689492584790665,-1.2512062282420597,-1.2150597319032352,-0.911959518837475,-1.0181489346793613,1.0004751185433145,-0.1449975126632274,-1.451029785531678,-0.6462165107880727,-0.780962398258465,-1.3736115725877183,-0.3764662105067997,-0.4297642670308602,-0.4684525336820551,-0.42848736304248736,A14-07151_Ratio.19004.19004.2,1,0,0,0,0
5503,0.16486078662835363,1.3813402093550446,1.2638085605223746,1.2228010381824774,-0.1090964298153953,-0.868366208199224,-0.15819965201679803,-0.2049312780316558,0.08582717344810295,-0.2842788430827879,-1.1210239149971846,0.2996107511180668,0.4220080761757418,0.293802758254291,0.6756375781828736,A14-07151_Ratio.18913.18913.2,1,0,0,0,0
11095,-1.5314456471099462,-1.2512062282420597,-1.2150597319032352,-0.8558478681390566,-1.0181489346793613,0.5575334227038942,1.0263762897640745,-2.1331958905887185,-0.342683818897479,-0.41930113841339006,-1.181754833692492,-0.18650379038797144,-0.2020996051417596,-0.22885395044801154,0.0653419895325743,A14-07151_Ratio.09305.09305.2,1,0,0,0,0
11877,-0.09761288861730683,1.3813402093550446,1.0572362050925364,0.10056802421411155,0.1181666964005962,0.24040471460457505,-0.141004344862296,-0.05589438891003739,-0.2372627332426049,-0.32373837042728815,-1.3671150406172417,-0.1253547139894857,-0.2755898384822761,-0.33491594789679635,-0.04653667863518168,A14-07151_Ratio.12496.12496.2,1,0,0,0,0
7732,0.7119313579487057,1.3813402093550446,0.6027770095131167,0.10056802421411155,0.7999560750485707,-1.0994583792914927,-0.1580374027308624,1.9415194758672525,-0.36072736972663827,-0.271946786518826,0.013773994730047073,-0.22136658214878824,-0.3908449759621316,-0.3350791969120387,-0.28636299799679754,A14-07151_Ratio.40467.40467.3,0,1,0,0,0
1263,0.5841452603696962,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,1.2544823274805537,-2.417417221269514,-0.1581994030647576,1.6178444967751515,0.676029327273668,0.7542091465020104,-0.37613386066214205,-0.11277996390495709,0.06008430769231331,0.23649450022875346,-0.34083703049184044,A14-07151_Ratio.27348.27348.2,1,0,0,0,0
4185,-0.5329747916747645,0.06506699055649245,0.48916221743514965,-0.3044429930065231,-0.7908858084633698,-0.5517734506601668,-0.15541031865130223,-1.5691891740648982,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.34412.34412.2,1,0,0,0,1
2891,-0.5151583324031106,0.06506699055649245,0.48916221743514965,-0.5094663320968975,-0.7908858084633698,0.5136244140749389,-0.15713941762730366,-1.1810467298453957,0.14519379423471812,0.2522966200483418,1.0422215272512485,-0.2534853621886925,-0.11486835212896249,-0.10118990255765531,-0.34917656750740333,A14-07151_Ratio.25891.25891.2,1,0,0,0,0
4181,-0.1572579718531797,1.3813402093550446,1.814668175001943,-0.08934833199591952,-0.5636226822473783,-1.1997154130060894,-0.15717954036597329,-0.1844949058010672,0.1637826731860964,0.02067563204070205,-0.7851744866740787,0.037405683804509635,-0.20822048451604708,-0.24243515054374362,-0.13088627947745027,A14-07151_Ratio.21064.21064.3,0,1,0,0,0
3262,2.356787726461202,1.3813402093550446,0.14831782756747275,2.2587084356917377,1.9362717061285282,0.22000737863259878,-0.15779857690544785,1.8881619658252076,0.07276524962900481,0.2706510889652178,-1.3758114666141472,-0.37668629302903694,0.0912980085847719,0.3608621147425357,-0.26030143188535265,A14-07151_Ratio.37290.37290.3,0,1,0,0,0
5241,-0.8753243566071719,0.06506699055649245,0.48916221743514965,-0.2371809501821369,-0.7908858084633698,-2.1231947611476962,-0.15819569648794715,-0.16071439993274614,-0.36788952250889223,-0.30013912916151025,0.781374652015574,-0.3972182644012696,-0.3939779004976591,-0.38870083383702303,-0.46614760832563146,A14-07151_Ratio.04250.04250.2,1,0,0,0,0
10488,-0.6307044794746243,0.06506699055649245,0.48916221743514965,-0.8134044400466633,-0.7908858084633698,0.8784963310649446,-0.1571814509725766,-0.709003688359223,-0.839662110913012,-0.8862075221809985,1.3516898557792856,-0.40551100932390927,-0.34449025043542364,-0.4717445989691171,-0.16811380857482325,A14-07151_Ratio.10891.10891.2,1,0,0,0,0
10838,-0.9307540506148142,0.06506699055649245,0.48916221743514965,-0.6188121129450973,-0.7908858084633698,2.3884526672488935,-0.07795432695285207,-0.13106308167818348,-0.7672585656347537,-0.7363804292218025,1.335376970556749,-0.41976673320516844,-0.7721806420011462,-0.8207551912915072,-0.6357135362788916,A14-07151_Ratio.09214.09214.2,1,0,0,0,0
9162,0.2980965402952864,0.06506699055649245,-0.1663077620308617,-0.25912204436549285,0.34542982261658767,0.2296467470185466,-0.15552495504750125,0.4954789338712375,-0.6775299104411063,-0.6963731987552785,1.3867099065880824,-0.43733812023777807,-0.19769524043115258,-0.33980757404012635,-0.3486054412917709,A14-07151_Ratio.21297.21297.2,1,0,0,0,0
11488,0.2942147716774903,0.06506699055649245,-0.07891177022223723,0.10056802421411155,0.1181666964005962,-0.015829564276061827,-0.15342328778385309,0.7078314198672603,-0.30123705530225386,-0.23945215279601875,-1.0796062829877175,-0.21616046952978696,-0.24757512411829158,-0.16017545848877834,-0.47052434492961437,A14-07151_Ratio.27107.27107.2,1,0,0,0,0
8026,0.1350739857454863,0.06506699055649245,0.0243744143095697,-0.25912204436549285,-0.1090964298153953,-0.8873523812166773,-0.15476071240617464,0.6516871317937712,-0.3355850038324666,-0.34076952962371315,-0.8591411127891388,-0.20805112670901174,-0.6090119807910669,-0.6933711292551956,-0.4670489001333289,A14-07151_Ratio.27845.27845.2,1,0,0,0,0
8892,-0.9827719584218881,1.3813402093550446,1.814668175001943,-0.8069300188122304,-0.5636226822473783,0.8354408542600356,-0.1581813669384223,-0.25877182959915135,-0.41843461888591627,-0.41740415747207976,1.378623185906863,-0.40790522637356863,-0.6743402461724126,-0.6564859373558504,-0.6484790519282919,A14-07151_Ratio.05831.05831.2,1,0,0,0,0
10524,-0.3738597742144492,0.06506699055649245,0.29980422154935404,0.18257735985026133,-0.5636226822473783,-0.3004427847586065,-0.15762089049133943,-0.10847160110327833,-0.5251194806010355,-0.5670675302034308,0.7973570001986727,-0.3319926857638673,-0.8180112281835544,-0.9522561019631479,-0.6006394217753813,A14-07151_Ratio.19607.19607.3,0,1,0,0,0
9006,-0.34040798466525585,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.1090964298153953,0.6523749245613348,-0.1526590451425265,0.9115263154455975,-0.7167054194602406,-0.7587254055421412,-0.8095157039121084,-0.42564046033125086,-0.47867101681882146,-0.4142222237791386,-0.4608252916618747,A14-07151_Ratio.25221.25221.2,1,0,0,0,0
10474,-0.5609114584294975,0.06506699055649245,0.29980422154935404,0.14480990264940283,-0.5636226822473783,0.43292529880736796,-0.15621277342469517,-0.7344934180868297,-0.6337616688386848,-0.5776752099940489,1.0739784741102654,-0.3977991727201297,-0.7109311692037605,-0.7597578928537038,-0.5849544304640663,A14-07151_Ratio.10748.10748.2,1,0,0,0,0
10281,-0.3225181377244242,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,0.5726929488325792,0.3820052857312192,-0.154569651745843,0.6245624922877174,-0.25895009585017226,-0.11997049263014992,1.2384382527472269,-0.3588409406694993,-0.5512289699278685,-0.44862691234253915,-0.5980368030488141,A14-07151_Ratio.04422.04422.2,1,0,0,0,0
3055,-1.0064295561792231,-1.2512062282420597,-1.2150597319032352,-0.9785021815247017,-0.7908858084633698,-1.4349767358221448,-0.037831588283205944,0.2626157615637874,0.22712263116534775,0.24997529888366557,-0.17965915262270524,-0.07430891417791223,-0.20033382918492507,-0.22719804265066004,-0.28086696639438735,A14-07151_Ratio.03935.03935.3,0,1,0,0,0
10266,0.7214891870227356,1.3813402093550446,0.6027770095131167,0.10056802421411155,0.7999560750485707,-0.2644729549621063,-0.11425585241586522,0.6286497667338354,-0.5498918999992595,-0.6437019271847878,0.8613026021695823,-0.3390726240217279,-0.5040431787094567,-0.4874669222422478,-0.44815482200253137,A14-07151_Ratio.05801.05801.3,0,1,0,0,0
4889,0.49308022879452174,2.6976134281535966,2.1933841667735345,-0.25912204436549285,0.1181666964005962,-0.8657840179638768,-0.1276300986390806,0.3462934165879421,0.11480982658801803,0.2984302351575018,0.8048254233475297,0.0942365760355231,0.0608729656588537,0.22606280778031018,0.1288914168541816,A14-07151_Ratio.39530.39530.3,0,1,0,0,0
10505,0.6345215889202039,1.3813402093550446,1.2638085605223746,0.8199481613733204,-0.1090964298153953,1.3273598544204661,-0.1538054091045164,1.2851775139015922,-0.2433139261681678,-0.2695699351787029,0.4429412904371653,-0.32935528254128354,-0.5002577392070373,-0.5404969344609876,-0.4688254948996338,A14-07151_Ratio.31105.31105.3,0,1,0,0,0
10993,-0.24664744055867005,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,0.11281154611305173,-0.13966692023997443,0.11339308724007283,-1.1077602334640837,-1.2338113142269747,1.4098753359103127,-0.4554469082136635,-1.3260545009667293,-1.573206345697674,-0.7189664298706617,A14-07151_Ratio.17207.17207.2,1,0,0,0,0
3464,0.9745974360603072,1.3813402093550446,0.8824442078415118,1.1796382299529249,0.34542982261658767,-0.2744517472619536,-0.14406131542760234,0.5222691600135179,0.08937289500222133,0.20389128466357936,-0.21356695621077537,0.19117104740756935,-0.22204093282152082,-0.19492230396665605,-0.099203358579506,A14-07151_Ratio.30958.30958.3,0,1,0,0,0
11529,-1.5831580959624707,-1.2512062282420597,-1.2150597319032352,-1.088207652441481,-1.0181489346793613,0.6287439420293939,0.011079940761695987,-1.451884397461321,-0.13373355370108603,-0.07651595597549847,0.20043647384144075,-0.13257574265504765,-0.5326864743914349,-0.5059311354892764,-0.40950452356508277,A14-07151_Ratio.04378.04378.2,1,0,0,0,0
4808,-1.4757808585335754,-1.2512062282420597,-1.2150597319032352,-1.3766790874423238,-1.0181489346793613,1.8782787413772144,-0.13183343316637688,-1.0552329909858098,-0.10695744417795304,-0.013113817085864659,0.9782638703718362,-0.3672738117406296,-0.593425285073126,-0.5578263107827532,-0.6344552767232399,A14-07151_Ratio.05518.05518.2,1,0,0,0,0
1862,1.2587075576745108,0.06506699055649245,-0.41307293782849114,-0.9785021815247017,1.2544823274805537,-0.5598321205157093,-0.1564802583491595,1.1226526191077857,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.26779.26779.3,0,1,0,0,0
7163,-0.8452908073026365,0.06506699055649245,0.7326224978597439,-0.02424442958301121,-1.0181489346793613,0.7556662522788002,-0.1364188890143364,-1.4298874295331239,-0.5339622288004289,-0.4930171832636096,1.2517012701233552,-0.309461303633181,-0.14629713573731024,-0.17751218160187304,-0.08699554958354791,A14-07151_Ratio.20648.20648.2,1,0,0,0,0
6724,-0.3997766591019114,0.06506699055649245,0.29980422154935404,-0.8993703664371887,-0.5636226822473783,0.3635579616440136,-0.1581917988504764,0.70586209672504,0.07617341517594332,-0.23339289273643923,0.17150047609215868,0.012169747439810428,-0.14130486876322051,-0.522872383935099,-0.27077050184966867,A14-07151_Ratio.11232.11232.3,0,1,0,0,0
9284,0.3298646691073424,0.06506699055649245,-0.24121862383863346,0.460258092793716,0.5726929488325792,0.6881311807195858,-0.15705344033015442,1.2800498423237356,-0.15934123441625694,-0.4171291415865817,-1.1302381244443056,-0.09711418449478969,-0.12949739049743864,-0.08736928349743796,-0.004276407063128654,A14-07151_Ratio.09757.09757.2,1,0,0,0,0
9299,0.2782563674966115,0.06506699055649245,-0.1663077620308617,0.8199481613733204,0.34542982261658767,0.6511786509524871,-0.13527252505234652,0.5387297289192462,-0.11273253818117421,-0.3154233709728991,0.11582474389462512,-0.20398584844730705,-0.3461406681835183,-0.408916959955559,-0.19304979504439104,A14-07151_Ratio.15599.15599.2,1,0,0,0,0
6113,1.0500721844787293,0.06506699055649245,-0.3629487572340428,-0.25912204436549285,1.0272192012645622,-0.28428850036432496,-0.1577221526413152,2.2358775500685644,-0.38154287464298475,-0.36362319476131943,0.5012467570408135,-0.2343513352496824,0.04139028573355688,0.11287813450780629,-0.029852059330423664,A14-07151_Ratio.34922.34922.3,0,1,0,0,0
5452,1.7678986405909336,2.6976134281535966,1.5116953870381806,1.1796382299529249,0.7999560750485707,0.24780453919885984,-0.15323222712352144,1.261062594669498,-0.13900938114145525,0.013338507543571694,-1.4792088758338153,-0.1572207809754645,-0.11608464363592176,-0.000950340229481687,-0.04385069596167617,A14-07151_Ratio.23047.23047.3,0,1,0,0,0
12213,0.8908071000579424,2.6976134281535966,1.9311961777138849,0.3919169797635911,0.34542982261658767,0.1838174061948284,-0.15819970971711744,0.7665023866892585,-0.7786331542629857,-0.9391368964086549,-1.0190959578657628,-0.40970881537152476,-0.45666440789570306,-0.5724557816802992,-0.27401042039054646,A14-07151_Ratio.10088.10088.3,0,1,0,0,0
4528,-0.47752000699926267,-1.2512062282420597,-1.2150597319032352,-0.3476058012360756,-0.3363595560313868,0.6075370169546193,-0.15819918907681804,-0.12612119530242297,0.09919445572832167,0.0006778317702458269,-1.418382059478696,0.16838749220811566,0.11222421872166338,0.11489919479766193,0.1123011041696631,A14-07151_Ratio.05003.05003.2,1,0,0,0,0
3975,1.1575203905525782,0.06506699055649245,-0.3629487572340428,0.8199481613733204,1.0272192012645622,-0.6670265991913817,-0.1557160157078329,1.5943612472301845,0.02459810627821022,0.21198921807176804,0.20698966763262983,-0.37771662328079375,-0.17449214986829892,-0.01957958163500728,-0.44503749097741746,A14-07151_Ratio.35148.35148.3,0,1,0,0,0
647,-0.5071781941085546,0.06506699055649245,0.29980422154935404,-0.967351789398734,-0.5636226822473783,1.0140906501155706,-0.158081537743399,0.04071391618001675,3.8095646606023643,4.443258540163373,-1.4946264346751865,9.739946788195088,6.466271844607932,6.325932244634824,9.052999311844799,A14-07151_Ratio.24934.24934.2,1,0,0,0,0
4400,-0.047881169397922654,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,0.8085262950246725,-0.15399646976484807,0.6674045598911144,0.005589313785126449,0.20111151489473578,-1.1615373028437639,-0.24384342577852045,0.047242700227346605,0.23523446089315153,-0.11108325706134281,A14-07151_Ratio.21985.21985.2,1,0,0,0,0
1530,-0.1295096212644654,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,0.46974193887910054,-0.11616645901918171,0.8382154746984146,1.1383946455763863,1.3007830802225377,-1.4648855381116572,2.4117200376525996,1.8197299269377465,1.726174368477696,2.196624583022189,A14-07151_Ratio.18166.18166.2,1,0,0,0,0
9987,-0.2326942226042406,0.06506699055649245,-0.07891177022223723,-0.6188121129450973,0.1181666964005962,1.0178891355945285,-0.15342328778385309,0.4060790946225179,-0.41086050401986046,-0.4486962360198598,1.263276768342666,-0.3105730559326845,-0.6280728243340922,-0.6966389933472913,-0.4831628738128359,A14-07151_Ratio.14536.14536.2,1,0,0,0,0
3619,-0.02394061736333426,0.06506699055649245,0.0243744143095697,-0.03215761109176262,-0.1090964298153953,-0.7278400933350653,-0.1444052246161993,-0.7724307563548856,0.2808974734722765,0.10417285278698465,1.1525111800023329,-0.13069381723881887,0.37218741546465817,0.2607382411540166,0.029560002365660087,A14-07151_Ratio.21891.21891.3,0,1,0,0,0
1664,-0.31029089057257236,1.3813402093550446,1.5116953870381806,-0.08790957172160122,-0.3363595560313868,1.0599844796714475,-0.15122609019003916,-0.8846821754614449,2.5176484926876808,1.9095024660035336,-1.312200381977916,1.5724625697808443,1.8827250457005478,1.5431595361505654,1.5601669848707196,A14-07151_Ratio.23910.23910.2,1,0,0,0,0
740,0.8093472722678613,0.06506699055649245,-0.24121862383863346,0.8199481613733204,0.5726929488325792,-0.599738823423823,-0.1438702547672707,1.0460348017632883,0.582044313560658,1.026694334436503,-1.0680440999287006,-0.05603577786216469,0.18775879136275112,0.6210069308985807,-0.19483308110754557,A14-07151_Ratio.34962.34962.3,0,1,0,0,1
4974,-0.5114184871613597,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.1090964298153953,1.192833908869002,-0.15533389438716957,0.38634870615989536,0.34683068495143726,0.24970607909203466,-1.5477624519519915,0.48388843891609884,0.3894726348665264,0.35298166525440844,0.7329800698224146,A14-07151_Ratio.07655.07655.2,1,0,0,0,0
664,-0.7636018619412327,0.06506699055649245,0.48916221743514965,-0.6188121129450973,-0.7908858084633698,-2.0384589925681427,0.10928512017216319,-1.2752398273081986,1.786681742811654,1.6534338271081455,-1.4445814474687702,0.27564752120031183,0.7433250043459596,0.8326603030258186,0.06736723436855009,A14-07151_Ratio.27524.27524.3,0,1,0,0,0
1469,-0.17102759044067337,-1.2512062282420597,-1.2150597319032352,0.10056802421411155,0.34542982261658767,-2.5957868248340685,0.0519669220726687,-0.24803344491798757,0.5115105760860683,1.012729262278517,-1.322429091116358,0.47589650429681146,0.03884078463300334,0.4281227022282429,0.24201784552617894,A14-07151_Ratio.33046.33046.3,0,1,0,0,1
8706,-0.16905341224865397,0.06506699055649245,0.14831782756747275,0.460258092793716,-0.3363595560313868,0.08468886236788549,-0.11616645901918171,0.0842248105109603,-0.44845738874763946,-0.6795202910890559,0.9469786552621644,-0.3443884693389004,-0.6703797278375858,-0.8511367341106355,-0.5300778850403027,A14-07151_Ratio.22551.22551.2,1,0,0,0,0
3885,1.7538545849971812,1.3813402093550446,0.29980422154935404,0.10056802421411155,1.481745453696545,0.41563685554256313,-0.1559070763681645,1.486271416650582,0.1428525534829884,0.41277478691647,-1.5323197270825897,0.08883537449302442,-0.022926238770707222,-0.0024537667662268836,0.10897859802015539,A14-07151_Ratio.27818.27818.3,0,1,0,0,0
9874,-0.44372953815709476,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,0.1181666964005962,0.6474571343580245,-0.13336191844903006,0.29509101489021355,-0.32629490534704647,-0.23256359179926706,-0.9969348817076348,-0.2221153101406687,-0.23170522616600805,-0.13438765345615075,-0.2331639348152849,A14-07151_Ratio.09119.09119.2,1,0,0,0,0
10107,-1.1257255803867032,-1.2512062282420597,-1.2150597319032352,-0.5407593680633233,-1.0181489346793613,0.6290747089697849,-0.14876140767176088,-0.9948528003045259,-0.3014922430141898,-0.5886065742116995,0.5376789529882507,-0.22951669384898948,-0.4486900268943003,-0.5563872100690431,-0.30746964030686863,A14-07151_Ratio.36121.36121.2,1,0,0,0,0
11308,-0.8251583758286846,0.06506699055649245,0.7326224978597439,-0.6188121129450973,-1.0181489346793613,0.7684182221414051,3.089831421345875,-1.154070718501019,-0.3194221448918009,-0.32281835651432356,-1.1633409136950479,-0.24292182539535578,-0.2529379755910501,-0.19957379827652372,-0.032996636133317464,A14-07151_Ratio.38618.38618.2,1,0,0,0,0
