,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
11542,-0.8393083755400712,0.06506699055649245,0.48916221743514965,-0.25912204436549285,-0.7908858084633698,1.3404600386480416,-0.11616645901918171,-0.1702266022800745,-0.32180880799559275,-0.17555696410914615,1.3472327097666303,-0.42306704534988543,-0.6415193763105899,-0.5998839426576051,-0.6406509000470966,A14-07151_Ratio.09060.09060.2,1,0,0,0,0
1545,-0.4631868809922345,0.06506699055649245,0.29980422154935404,-0.25912204436549285,-0.5636226822473783,-0.34394455333648716,-0.12189827882913115,0.5785620762486842,0.7971245838360405,1.0533020880603126,-1.3705443987836774,0.2501886866764803,0.6629586662714421,0.8093256477588905,0.4022380280790564,A14-07151_Ratio.39124.39124.2,1,0,0,0,0
4653,-0.5448975617931567,-1.2512062282420597,-1.2150597319032352,-0.23178559915344304,-0.1090964298153953,-1.12562491404413,-0.15799727999219276,-0.22321254191792758,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.32188.32188.2,1,0,0,0,0
3556,1.3461855957284228,0.06506699055649245,-0.30614135437817147,0.8199481613733204,0.7999560750485707,-0.035668487320394106,-0.15552495504750125,1.8837402780153163,0.7389740479228888,0.702555041677921,-1.160513307755316,1.0133072058758748,0.46219970376729586,0.3677713499205316,0.6887884164127348,A14-07151_Ratio.24879.24879.3,0,1,0,0,0
4029,-1.1973354774553437,-1.2512062282420597,-1.2150597319032352,-1.065547178120966,-0.7908858084633698,2.742962758997818,-0.15621277342469517,-0.946734432961595,0.12475248900138732,0.3669830725293545,-0.9657329377350671,-0.21593024300065372,0.366775774154378,0.5476836815442337,0.06600291221255856,A14-07151_Ratio.11084.11084.2,1,0,0,0,0
9513,-1.052288129399616,-1.2512062282420597,-1.2150597319032352,-1.357255823739025,-0.5636226822473783,-0.9060592047586308,-0.15777373901960473,-0.557625905691192,-0.05536946703434615,-0.18788880756509896,-1.5030410128604876,0.009411078978896127,-0.2605354510960448,-0.3519324030099864,-0.0688341499735361,A14-07151_Ratio.04338.04338.2,1,0,0,0,0
7807,-0.3678481074409615,0.06506699055649245,0.29980422154935404,1.539328298532529,-0.5636226822473783,0.002482346821364367,1.1028005538967338,-1.8062882489801426,-0.33623056808921337,-0.3476566277227785,0.7254614208670884,-0.1864052816670121,-0.43233620301703596,-0.4571381377858103,-0.25079930976854004,A14-07151_Ratio.27063.27063.2,1,0,0,0,0
6271,-0.5889291674649845,-1.2512062282420597,-1.2150597319032352,0.8271419627449125,-0.3363595560313868,-0.5462816211199851,-0.15818012504413015,-0.0969900756137296,-0.09612081522729252,-0.3326508093051553,-1.386352569667133,-0.10381960447523637,-0.44661506334915757,-0.7153735677074426,-0.35672460913318754,A14-07151_Ratio.06429.06429.2,1,0,0,0,0
6960,-0.1887858361030745,1.3813402093550446,2.1933841667735345,-0.05194056486364068,-0.7908858084633698,0.09813385728252305,-0.1576762980828356,-0.8543248734389164,-0.5309961067140346,-0.6382974747807099,0.8011815208163391,-0.3966401331489362,-0.7833745847860945,-0.8978127916565392,-0.6291483019831989,A14-07151_Ratio.08618.08618.4,0,0,1,0,0
2924,0.11137072865745389,0.06506699055649245,-0.07891177022223723,0.8199481613733204,0.1181666964005962,-0.5193562502018516,-0.11998767222581466,0.4320518658755749,0.17613947408098746,-0.10753024601378958,1.2116981972348289,0.4822856086857987,1.6061655892070552,1.4555945318050079,1.449450199402886,A14-07151_Ratio.32761.32761.2,1,0,0,0,0
3635,-0.8235215093958125,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.5636226822473783,1.6457690509380902,-0.1486467712755619,0.2831636049156335,0.3868688569105593,0.26189612358668435,-1.448657889418899,0.17474064901373,-0.0062653168430610775,-0.1519630402561175,0.0574273313827156,A14-07151_Ratio.24064.24064.2,1,0,0,0,0
5816,-0.6485867016192978,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,0.34542982261658767,-0.11397393034507644,-0.15361434844418476,0.02057480027278244,-0.019495028241542242,-0.07283292791089113,-1.237635974929594,-0.06238214628293612,-0.30157529721570886,-0.3862032640542613,-0.3422261585052136,A14-07151_Ratio.04876.04876.2,1,0,0,0,0
958,0.4133235888524907,-1.2512062282420597,-1.2150597319032352,0.460258092793716,0.5726929488325792,-0.6362313513651938,-0.15776036477338154,1.3480843833313851,1.596171143806464,1.5051703409084465,-1.3102428358712357,0.47511668858797984,0.7809415179911486,0.8408759746067012,0.22352679788297442,A14-07151_Ratio.31772.31772.2,1,0,0,0,0
476,1.1709087057259242,2.6976134281535966,1.1909006639547728,0.8199481613733204,1.2544823274805537,-0.11404435882888352,-0.1538054091045164,1.138518675366806,5.870684660845941,7.845510003554844,-1.2157754853269658,1.5018906366648446,4.629196476744561,6.782245383944153,1.3676459900632998,A14-07151_Ratio.21988.21988.3,0,1,0,0,1
3544,0.07386492085920793,1.3813402093550446,1.814668175001943,-0.6188121129450973,-0.5636226822473783,-0.25687947348910706,-0.1559070763681645,2.373432913700633,0.13085486768114105,0.4024167032216624,-0.7066363571984096,-0.12768027578334734,-0.33045381724587514,-0.10445489497925363,-0.4048123717968966,A14-07151_Ratio.31069.31069.3,0,1,0,0,0
2505,-0.5827734306053755,1.3813402093550446,2.1933841667735345,-0.3227871865040829,-0.7908858084633698,-0.2555128729730989,-0.1498886655677176,-0.6999373704969257,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.22258.22258.2,1,0,0,0,0
8384,-1.0324038099057693,-1.2512062282420597,-1.2150597319032352,-0.7813920239430785,-1.0181489346793613,-0.6017172660299567,-0.08483251072479141,-0.0616537301750215,-0.2218970781993438,-0.31035169338435903,1.0905528465764796,-0.31677451547928054,-0.6077541604453699,-0.7553881978719361,-0.5860532818870358,A14-07151_Ratio.02922.02922.3,0,1,0,0,0
9027,-0.34630378077470264,0.06506699055649245,-0.07891177022223723,-0.222793347438953,0.1181666964005962,-0.409426301375555,-0.15498998519857263,-1.018633306172847,-0.14430822355693157,-0.1350691728626554,1.2569519426781417,-0.3169296455010888,-0.0648306937772601,-0.1401189322233266,-0.04194977616053584,A14-07151_Ratio.07198.07198.2,1,0,0,0,0
8408,-0.507037733675672,1.3813402093550446,2.6803047276227234,0.023954039606655625,-1.0181489346793613,1.0963198949846023,-0.07719008431152548,-1.3801341524117459,-0.13693964193645047,-0.2054135559884105,-0.1268479502420861,-0.030328010180513374,-0.21856005656790334,-0.5188895667842407,0.09895462868605576,A14-07151_Ratio.09284.09284.3,0,1,0,0,0
10632,-1.117856572104771,-1.2512062282420597,-1.2150597319032352,-0.4209825752263148,-1.0181489346793613,-0.16637298925170624,-0.15208586316153158,-1.1616507547465464,-0.8585544271914679,-0.9152498594364699,0.7201696536018105,-0.41852164314201706,-0.49546321876857347,-0.5654010990169032,-0.32265718360487866,A14-07151_Ratio.16090.16090.2,1,0,0,0,0
9166,-0.1910134612472773,1.3813402093550446,1.2638085605223746,0.10056802421411155,-0.1090964298153953,0.8961022411841914,-0.15734003132065189,0.34744528484093884,-0.5914673690389802,-0.5631696404285903,0.278977366869252,-0.4306778275883895,-0.17273506673846575,-0.129722659063811,-0.2944986907536383,A14-07151_Ratio.17511.17511.2,1,0,0,0,0
4648,-0.009939889534613706,0.06506699055649245,-0.1663077620308617,0.5080968719148035,0.34542982261658767,-0.04062005688178306,-0.15815777094687136,-0.4537719777193838,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.12223.12223.3,0,1,0,0,0
7991,0.007796936731696657,0.06506699055649245,0.0243744143095697,-0.6188121129450973,-0.1090964298153953,0.13892688935924552,-0.12189827882913115,0.6747616538941262,-0.5501062908317745,-0.5774409399158792,1.199224184497381,-0.3647488797123753,-0.6311680673416609,-0.6428257663214377,-0.531167124655643,A14-07151_Ratio.17297.17297.2,1,0,0,0,0
5999,0.49903516279117033,0.06506699055649245,-0.24121862383863346,2.2587084356917377,0.5726929488325792,0.8343592474137057,-0.1580450451572757,1.317466982025922,-0.5819825862715298,-0.5781612938232463,-0.2544730295136959,-0.31938584513280843,0.017378084178329194,0.010374970841895925,-0.07858222346018515,A14-07151_Ratio.29484.29484.2,1,0,0,0,0
10249,0.3937189578538101,0.06506699055649245,-0.3629487572340428,0.460258092793716,1.0272192012645622,-1.052284688661866,-0.15808898910915195,1.2043609509897195,-0.3157870431909552,-0.19024607072740302,-0.019563553924300953,-0.20863936339787273,-0.2814242299838933,-0.325031280405697,-0.2085312008764202,A14-07151_Ratio.24000.24000.2,1,0,0,0,0
1871,-0.7537568925053012,0.06506699055649245,0.29980422154935404,-1.0331750719488015,-0.5636226822473783,0.46788559010857206,-0.14247551194684965,-0.520134451908167,0.8911901552301182,0.803637091766902,-1.0288489699626169,1.8547842827394256,1.8659032060707887,1.5350815654108998,2.0815925765192005,A14-07151_Ratio.13842.13842.2,1,0,0,0,0
12059,-0.8670646987714835,0.06506699055649245,0.7326224978597439,-0.4688213543474023,-1.0181489346793613,0.6365916887297679,-0.15225781775583005,-0.5768360955879451,-0.5924004080008205,-0.6667531656454043,0.9933113517738205,-0.3523165314280746,-0.7656294691454022,-0.8511296942770531,-0.5497650851744775,A14-07151_Ratio.22700.22700.2,1,0,0,0,0
4192,-0.6801498991268861,0.06506699055649245,0.48916221743514965,-0.9785021815247017,-0.7908858084633698,0.8150387607662745,0.015665396609655543,-0.5248533960414121,0.03754714678967501,-0.03339344159872867,-1.169648163347984,-0.11958952388015333,0.22080808729895043,0.07401110020964675,0.18555490822169712,A14-07151_Ratio.15730.15730.2,1,0,0,0,0
2065,-0.2188487198032582,-1.2512062282420597,-1.2150597319032352,-0.14114370187138256,-0.1090964298153953,-0.06797371916982649,-0.15814439670064812,0.7085745606756456,0.9780123453444173,0.8832874798654786,1.1944516739766742,1.137327294200845,1.1559611162035892,1.040023722543253,1.1967640947401215,A14-07151_Ratio.20630.20630.3,0,1,0,0,0
7838,0.40184266533546953,1.3813402093550446,1.2638085605223746,0.10056802421411155,-0.1090964298153953,0.570135859557158,0.10928512017216319,0.38831802930211573,-0.39454589656256756,-0.2948130294687082,0.7844044623546054,-0.24043847222426445,-0.7164877452881689,-0.7145405126556892,-0.5115783716126863,A14-07151_Ratio.20932.20932.3,0,1,0,0,0
512,3.883442262805765,-1.2512062282420597,-1.2150597319032352,3.697468710010155,4.208902968288443,-2.476141329115199,-0.15795142543371316,2.9514106774220923,0.9640633703681569,1.2413481911050195,-0.7581155664543088,1.0632279466108376,0.5600974309291149,0.8786057991154387,0.9579516362409379,A14-07151_Ratio.35383.35383.3,0,1,0,0,0
8492,-0.03175699149451669,0.06506699055649245,0.0243744143095697,0.460258092793716,-0.1090964298153953,-0.32570034396689357,-0.14253283014494916,0.4306398983396434,-0.7491253291037269,-0.7623745361140813,0.7772437071760749,-0.40177728194919227,-0.9730997189866986,-1.0609739442827673,-0.6528789308075669,A14-07151_Ratio.35479.35479.2,1,0,0,0,0
5805,-0.3461313522509398,0.06506699055649245,0.14831782756747275,-0.6188121129450973,-0.3363595560313868,0.3183278111440731,-0.05693765431637077,0.13672770862336292,0.04368708416678817,-0.07947092938604199,-1.456636240448473,-0.26001223993369643,-0.0975076008784194,-0.08839072376885149,-0.2860625181029105,A14-07151_Ratio.16471.16471.2,1,0,0,0,0
11412,0.3219208479792652,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,0.34542982261658767,-0.7668449455405709,-0.15132162052020495,0.8485822889753855,-0.6581712046304682,-0.7735342766415302,0.8834058357710936,-0.40744161054509126,-0.5192833923703841,-0.48128648553295184,-0.5349329199793139,A14-07151_Ratio.24612.24612.3,0,1,0,0,0
3218,2.610910296009636,0.06506699055649245,-0.6469857442458484,1.1796382299529249,2.8453242109924943,0.33485513673042905,-0.15819292610837235,2.699225844096632,0.20832252229669898,0.09973521814232812,-1.4437108565296066,0.2711573131896607,0.20164632896881457,0.15976316161751952,0.4189764365380473,A14-07151_Ratio.28531.28531.3,0,1,0,0,0
1831,-1.1119966359920643,-1.2512062282420597,-1.2150597319032352,-0.8720339212251389,-0.7908858084633698,-1.7889155512197965,-0.15426395468931234,-0.24506088168444742,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.03357.03357.3,0,1,0,0,0
3115,-0.8730814063382609,0.06506699055649245,0.7326224978597439,-0.764486590719837,-1.0181489346793613,1.2720757637515367,0.07680480791578297,-0.7975489156782999,0.03738265978461286,0.23188032670551373,1.109585047602989,-0.36163266393615445,-0.30159949278440296,-0.20753517152004824,-0.5593670961536527,A14-07151_Ratio.15629.15629.2,1,0,0,0,0
2151,-0.6046065752477062,0.06506699055649245,0.48916221743514965,-0.6188121129450973,-0.7908858084633698,-0.1178826396904589,-0.13336191844903006,-0.10453295481883793,0.22157762369489423,0.49362819414396825,0.8934311222668382,-0.34929188170649644,-0.09843833869331346,0.15871032078030792,-0.6172201596207615,A14-07151_Ratio.27294.27294.2,1,0,0,0,0
4487,1.7478886232713648,0.06506699055649245,-0.49749259462213763,0.600177529471182,1.7090085799125367,-0.5506849315827884,0.03668206924613684,-1.5999552035320386,0.33120387860281225,0.10013962388736068,-1.5518533972998176,-0.031868510695437495,-0.07232475170598444,-0.18624010305854827,-0.2582122315601515,A14-07151_Ratio.29204.29204.3,0,1,0,0,0
5050,-0.06967385451840655,0.06506699055649245,0.0243744143095697,0.10056802421411155,-0.1090964298153953,-0.06484321263122324,-0.12189827882913115,0.41064941059408605,0.3058708708859952,0.3526580742635705,-1.367431908425644,-0.04151399557950474,0.055761877314279375,-0.01653594007948298,-0.1847007201581807,A14-07151_Ratio.37990.37990.2,1,0,0,0,0
9211,-0.26260444540260997,0.06506699055649245,0.14831782756747275,-0.726359443450399,-0.3363595560313868,1.4652444959421578,-0.15815643352224903,0.5063287896736591,-0.4244683459986899,-0.4465805019272789,0.2204702809832075,-0.26529622612654924,-0.3941136506176139,-0.39857654704754153,-0.23323025628792676,A14-07151_Ratio.14508.14508.3,0,1,0,0,0
5727,-0.02587619850326665,0.06506699055649245,-0.07891177022223723,0.10056802421411155,0.1181666964005962,-0.2174934284259428,-0.137183131655663,0.5805313993909046,-0.41574200377136344,-0.3041573161875054,-0.7115434146008249,-0.24055202338890985,0.05826500697009259,0.0340975540583396,0.05922436972447821,A14-07151_Ratio.22387.22387.2,1,0,0,0,0
9888,-0.5610599650497757,0.06506699055649245,0.29980422154935404,-0.6188121129450973,-0.5636226822473783,-0.026119549984791175,0.0519669220726687,-0.09260554484425791,-0.435219286049203,-0.4054434771316447,1.2482969924678644,-0.3056333874187684,-0.5461441492285951,-0.5591568514465812,-0.4058336263575053,A14-07151_Ratio.06602.06602.2,1,0,0,0,0
4669,-0.2806433773828242,-1.2512062282420597,-1.2150597319032352,0.29372159104135914,0.1181666964005962,-0.1073438136639644,-0.15793996179409328,-0.7174383365343934,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.28594.28594.2,1,0,0,0,0
8322,-1.3922750510625197,-1.2512062282420597,-1.2150597319032352,-0.9785021815247017,-0.5636226822473783,0.2918232377839809,-0.13145131184571357,-0.09108210618706884,-0.4458001723716958,-0.4470906203441063,1.3371527148404498,-0.3889901634161115,-0.7941538852524969,-0.8547859669498733,-0.627515588583406,A14-07151_Ratio.04368.04368.2,1,0,0,0,0
43,4.752826396608566,2.6976134281535966,0.06310673010055343,8.800751403017582,4.663429220720427,-1.6095514682895224,-0.10527600138027775,-1.4517357692996438,1.8273939799466432,2.0968024068730444,-0.37026226805102763,2.2966595759203496,1.2696952010327265,1.6139061114991853,2.2153720071496585,A14-07151_Ratio.34759.34759.5,0,0,0,1,1
516,-0.4157747853699724,1.3813402093550446,2.1933841667735345,0.03582381186978258,-0.7908858084633698,-2.0355915636364443,-0.1522769238218632,-0.6764169639115394,1.2509759488309589,1.3216767954419513,-1.5046654129064627,0.24477923107513844,0.7801045183609595,1.0180749794826074,0.29353166308235545,A14-07151_Ratio.35896.35896.3,0,1,0,0,0
4975,-0.2767178794857039,-1.2512062282420597,-1.2150597319032352,0.10056802421411155,0.1181666964005962,0.11410308456692476,-0.1423417694846175,-0.2044853935466245,0.29550879365310334,0.19180499713076773,-1.4940922544489876,0.4831109374293726,0.3970259157713059,0.1955677350230479,0.5063202633307934,A14-07151_Ratio.10539.10539.2,1,0,0,0,0
1848,-0.757969580456686,-1.2512062282420597,-1.2150597319032352,-1.3126542552351543,-0.7908858084633698,0.2958937410064686,-0.15533389438716957,-1.1405827128288306,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.08991.08991.2,1,0,0,0,0
6490,-0.9247897744539466,0.06506699055649245,0.7326224978597439,-0.6188121129450973,-1.0181489346793613,2.5806904696959423,0.008022970196389608,0.6755791087833498,-0.05852373382034265,-0.38186743800033685,1.3519859999472215,-0.16110574276477888,-0.343254364417517,-0.40237436359178774,-0.1715436712218516,A14-07151_Ratio.04891.04891.3,0,1,0,0,0
4250,-0.21663840350288974,0.06506699055649245,0.14831782756747275,-0.6673702722033439,-0.3363595560313868,-0.4277316816064054,-0.15819881650853038,0.23147816169245453,0.1324748121589966,0.26183457089011075,-0.8053871775558086,-0.2281794206053006,-0.11887808519342431,-9.96694381013981e-05,-0.5011376564808766,A14-07151_Ratio.24051.24051.3,0,1,0,0,0
12239,0.25451216390157577,0.06506699055649245,0.0243744143095697,0.10056802421411155,-0.1090964298153953,0.8654764431268792,-0.15361434844418476,0.8401476408002152,-0.539846265503612,-0.6722973258884483,-1.3590296612039998,-0.33630709003523385,-0.30811349631089985,-0.35558954203065707,-0.2191401226417419,A14-07151_Ratio.35726.35726.2,1,0,0,0,0
9496,-0.6344468391499359,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,1.2281510524404584,-0.15785589510354733,0.7297169166741994,-0.08751933266424775,-0.33031789373286924,-1.482548795130869,0.05048763423383666,-0.010738904045484188,-0.1277070715074631,0.2210278757733307,A14-07151_Ratio.06967.06967.2,1,0,0,0,0
6608,1.252999296567139,1.3813402093550446,0.7326224978597439,1.1796382299529249,0.5726929488325792,2.437253685842875,-0.1066134260025993,1.542118448400717,-0.07655656914682342,-0.2525087055542708,-1.5080455597407514,-0.10285387959059261,-0.1392846755576041,-0.2238938727271975,0.01973924882593752,A14-07151_Ratio.37484.37484.3,0,1,0,0,0
7569,-0.9706344536896814,0.06506699055649245,0.7326224978597439,-0.9716680702216892,-1.0181489346793613,0.9033445336493421,-0.156875753916046,-0.6985254029609941,-0.35800795707506916,-0.6495411643245436,-1.31445420727951,-0.2374976744836438,-0.36189344724398986,-0.5158678464546306,-0.07739645911515244,A14-07151_Ratio.07445.07445.2,1,0,0,0,0
3705,-0.9207555019622031,0.06506699055649245,0.7326224978597439,-0.7198850222159661,-1.0181489346793613,0.7816038129424121,-0.1499459837658171,-1.4133153895061377,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.27960.27960.2,1,0,0,0,0
8640,-0.18534376141349038,-1.2512062282420597,-1.2150597319032352,-0.9785021815247017,-0.1090964298153953,0.24779598710058293,-0.14520767938959223,0.22196595934512617,-0.4615600602763659,-0.3422583510112089,1.069574129647062,-0.3546937389452583,-0.5916845748407517,-0.6091258285106441,-0.5159161803957708,A14-07151_Ratio.11869.11869.2,1,0,0,0,0
4448,-0.06577825949756616,0.06506699055649245,0.14831782756747275,-0.1663220066719551,-0.3363595560313868,-0.8643068694216435,-0.15535300045320274,-0.41858426044235236,0.06842111249330497,-0.10035145854740411,-0.2103716193004679,-0.05777854138911339,-0.40758922039726847,-0.5909065574480801,-0.3378137473075298,A14-07151_Ratio.23815.23815.2,1,0,0,0,0
5418,-0.05984550022092387,-1.2512062282420597,-1.2150597319032352,1.1796382299529249,0.34542982261658767,-0.838670634361209,-0.12189827882913115,0.6671073035677604,-0.4886925805539446,-0.6593486834783329,1.0331767421541578,-0.36405604018434373,-0.0022571378360546246,0.10386294502844105,-0.2081763033639553,A14-07151_Ratio.23884.23884.2,1,0,0,0,0
6285,1.2608614910322746,1.3813402093550446,0.7326224978597439,1.4084011135695529,0.5726929488325792,-0.23091521731247797,-0.15819849743722764,0.7398979457490743,-0.6704033530766323,-0.8057032258298461,0.8546636332410041,-0.35805904216077267,-0.7001371837674726,-0.7442581442387156,-0.5231650360248489,A14-07151_Ratio.23100.23100.3,0,1,0,0,0
154,-0.8531423318236171,0.06506699055649245,0.7326224978597439,-0.9785021815247017,-1.0181489346793613,-0.32363071711558383,-0.085596753366118,0.5876283941109816,3.3691669446285246,5.071223703569384,0.6234569604507414,-0.15453909896992798,2.3413250812881987,3.8929503016172133,-0.17485815520883796,A14-07151_Ratio.12587.12587.3,0,1,0,0,1
12211,-0.7358120778603591,0.06506699055649245,0.7326224978597439,-0.14545998269433777,-1.0181489346793613,-0.23505021880123877,0.07298359470915,-1.6451381646818484,-0.5465401989349701,-0.6192566959608903,-1.398868971873758,-0.31551453725391687,-0.7745793675161249,-0.8946226040299952,-0.5253020366087602,A14-07151_Ratio.24390.24390.2,1,0,0,0,0
5787,-0.6943296307728242,-1.2512062282420597,-1.2150597319032352,-0.5983097790360599,-0.5636226822473783,-0.7378255881154996,-0.13737419231599465,-0.8792944046006533,-0.006847359925862286,0.15723834531558212,-0.9379859830498883,-0.20362922682084264,-0.2559600702200855,-0.24948189875328267,-0.24192213999008375,A14-07151_Ratio.09167.09167.2,1,0,0,0,0
1906,-1.1656849843800579,-1.2512062282420597,-1.2150597319032352,-0.6792400444664709,-0.5636226822473783,-0.48274013156932416,-0.15647834774255617,-0.6281499684069315,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.04427.04427.2,1,0,0,0,0
10253,-0.11719823897919449,0.06506699055649245,0.14831782756747275,0.10056802421411155,-0.3363595560313868,-0.3007818940468145,0.011844183403022575,0.7422759963359068,-0.392433446368355,-0.3211002642073674,0.22472188442961627,-0.23633084369802831,-0.27918514458446836,-0.26753104656264837,-0.1902299494654027,A14-07151_Ratio.39554.39554.3,0,1,0,0,0
11042,-0.9030756489837678,-1.2512062282420597,-1.2150597319032352,-0.25228793306248043,-0.3363595560313868,-1.3808833680021795,-0.12954070524239708,-1.1188086871431493,-0.5951494805737663,-0.6192711229291186,1.3056137510332184,-0.41878033460304853,-0.6385224725454727,-0.7444478522039282,-0.5121266882694446,A14-07151_Ratio.05152.05152.2,1,0,0,0,0
3973,-0.6900744578388819,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,-0.5636226822473783,-1.1124055372111672,0.7971034973660966,0.20138095895286087,-0.7916184399359195,-0.9232193020345366,1.3281587253920435,-0.41980576641801526,0.018125123089313456,-0.0799851604519998,-0.037116589599635645,A14-07151_Ratio.39478.39478.2,1,0,0,0,0
10918,-0.2506780874956184,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,-0.05010473430391049,-0.15285010580285815,0.8881173799814694,-0.5042633403631585,-0.7220213025963416,-1.2929677964157056,-0.331641425418614,-0.395093966939637,-0.553788414910975,-0.14951429537937166,A14-07151_Ratio.20992.20992.2,1,0,0,0,0
11855,0.212567881956629,0.06506699055649245,0.0243744143095697,-1.1662603973232553,-0.1090964298153953,0.6530530668648604,-0.15757503593285982,-0.7386178495733665,-0.6604826625363398,-0.7798419385041201,1.0219784357956554,-0.4152723981650958,-0.426782097709368,-0.33826902911382345,-0.3721592498242513,A14-07151_Ratio.27938.27938.2,1,0,0,0,0
2897,-0.1890396805941603,0.06506699055649245,0.0243744143095697,1.1796382299529249,-0.1090964298153953,-0.8045767745373059,-0.15437859108551133,0.9725010187735899,0.11062458866165398,0.3677513979374772,0.6228663104421983,-0.07918478730245235,-0.1955124968900288,-0.04808565907017707,-0.27751170616195836,A14-07151_Ratio.17902.17902.2,1,0,0,0,0
548,1.0656833384278865,-1.2512062282420597,-1.2150597319032352,1.1796382299529249,1.0272192012645622,-1.625700290591157,-0.15818738534922275,2.367116216829361,1.351707416338177,1.757677867279325,1.4173837045400517,2.1538297217437243,5.803534564246541,5.067652881564622,2.2925799979548973,A14-07151_Ratio.37020.37020.3,0,1,0,0,1
6870,-0.841452265077452,-1.2512062282420597,-1.2150597319032352,-0.9842572226219753,-0.5636226822473783,0.9683040030444556,-0.15812777442319928,-0.28846030489413316,-0.3243623252787521,-0.2564746367205811,0.3748865144764498,-0.38039753387896175,-0.5049401172298099,-0.42148951103229043,-0.5958921130187995,A14-07151_Ratio.10876.10876.2,1,0,0,0,0
5699,-0.5669402968958978,-1.2512062282420597,-1.2150597319032352,0.36458053455154127,-0.5636226822473783,-0.7053129130617026,-0.15818717518249636,-0.5041940815683082,-0.12967283125045462,0.12344132197519855,0.3285099702042583,-0.2927072998482497,-0.45443064237835334,-0.32077729637763125,-0.5565815573342026,A14-07151_Ratio.34213.34213.2,1,0,0,0,0
7378,0.011862368322652866,0.06506699055649245,-0.07891177022223723,0.460258092793716,0.1181666964005962,2.0741621116841933,-0.15779857690544785,0.9947209289443021,-0.857277789718306,-0.8778596996534871,1.165245307209186,-0.41813470520597,-0.9712742631492759,-1.0438436199623546,-0.6404304199674776,A14-07151_Ratio.21337.21337.2,1,0,0,0,0
11778,-0.775690622440855,0.06506699055649245,0.7326224978597439,-0.25912204436549285,-1.0181489346793613,1.5279683972702274,-0.13527252505234652,0.17711741155908936,-0.025317002129965897,-0.07018556481183347,0.2165232713929347,-0.2593774102397772,-0.33350056434813735,-0.3392956674723401,-0.42974665771588383,A14-07151_Ratio.10713.10713.2,1,0,0,0,0
853,-0.24279886643926957,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,0.1181666964005962,-0.2624483100502311,-0.1066134260025993,0.061707644016893826,-0.11503074131578772,0.06204183896079309,1.2066023676167885,-0.04743373715511905,1.044299829715949,0.9695710612564274,1.3001709896004305,A14-07151_Ratio.25694.25694.2,1,0,0,0,0
8004,-1.2153678858221604,-1.2512062282420597,-1.2150597319032352,-0.6756431437806748,-1.0181489346793613,-0.32739047503244356,-0.09725145364634853,-0.9631206877864851,-0.48743395327341965,-0.39151821177382296,-1.4306723920178752,-0.2961428011342989,-0.593281156429925,-0.5723430130781548,-0.48437030169352524,A14-07151_Ratio.06537.06537.2,1,0,0,0,0
3317,-0.0696168076858344,0.06506699055649245,0.14831782756747275,-1.3381922501043062,-0.3363595560313868,-0.8482148809138101,-0.15720628885841972,0.010579556400003617,0.5037946450015087,0.4859784024598905,1.2904696338239443,0.6829435533987165,0.27273605864996103,0.15727962303491,0.37214519591091855,A14-07151_Ratio.30568.30568.2,1,0,0,0,0
