,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
9986,-1.3731495030893202,-0.8872236484702791,-0.8741486197746862,-0.26125967544963713,-1.2136300005198464,0.8072129107339716,-0.108485073381305,-0.750569022271483,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.05568.05568.2,1,0,0,0,0
5336,1.6239860176295948,0.47414510655186437,0.029323364733973692,0.2480384414484784,1.1662887330852867,-1.4098945622914862,-0.1239961391343345,1.6373909852690143,1.4848736114537795,1.7709101593406809,0.25288547112021914,-0.23794966665434283,0.9600045122824835,1.3002599668057706,-0.3166349487039785,100104_A549_8plex_IPG400_inj1_4_fr_35.09266.09266.4,0,0,1,0,1
7093,-0.6702884839117121,0.47414510655186437,1.0457293473062164,0.15228709370102064,-0.9756381271593331,0.15405915194281086,-0.1305839850384302,-0.9467999262962666,-0.37429728508674165,-0.2973748603028782,0.5283145921582062,-0.35530856141877265,-0.1032778445967787,-0.0916774945835564,-0.30852829988155533,100104_A549_8plex_IPG400_inj1_4_fr_34.02550.02550.2,1,0,0,0,0
2155,0.011147872125828696,-0.8872236484702791,-0.8741486197746862,-0.5372326691010739,0.21432123964323346,-1.5811646722595574,-0.13288379332946812,0.6993823721611159,-0.4700553983465047,-0.4575805227995803,0.243758493014908,-0.21489592295112175,-0.2355358587967954,-0.33275057812782066,-0.11952064998807312,100104_A549_8plex_IPG400_inj1_4_fr_34.09186.09186.3,0,1,0,0,0
384,-0.8406004078415537,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.26166250707779315,0.2948915319413418,-0.10151380787432544,0.9832251135969261,-0.46510028466854003,-0.37833801918418386,-0.12186441160380834,-0.057998739784363255,-0.2601356406794776,-0.2940434683831046,0.05776153929607588,100104_A549_8plex_IPG400_inj1_4_fr_36.06184.06184.3,0,1,0,0,0
4998,0.5607964806371223,0.47414510655186437,0.3073147445827919,2.669887185336761,0.21432123964323346,0.3141451328520693,-0.13146062167593286,-1.1018083859429821,0.4693188972501368,0.4497973267209526,-0.3817870035175509,0.23844292852237028,0.5390957968373652,0.5227576681920247,0.17474755847161888,100104_A549_8plex_IPG400_inj1_4_fr_36.05725.05725.2,1,0,0,0,0
5255,2.411900539712482,0.47414510655186437,-0.14276653707719977,1.8989237474391278,2.1182562265273397,-2.435710650319529,0.07625346255365317,-0.08803043088125115,-0.058887294099059274,0.01816564729495561,-0.3346690905552719,0.5716993515750161,0.14625254820565983,0.1355389031693181,0.5848025048801624,100104_A549_8plex_IPG400_inj1_4_fr_35.09777.09777.3,0,1,0,0,0
2542,-1.1005375807175566,-0.8872236484702791,-0.8741486197746862,-0.4918333231863313,-0.9756381271593331,1.1212319127918549,-0.13202180854924472,-1.179350330720025,2.0216907548941583,1.4945177426529903,0.22791451152206377,0.0002175980886336188,0.5964948511147035,0.7669525076034197,0.13288887224403836,100104_A549_8plex_IPG400_inj1_4_fr_33.06631.06631.2,1,0,0,0,1
773,-0.3081280161202728,0.47414510655186437,0.832409573186116,0.6536059316201814,-0.7376462537988198,-0.5204539551018913,-0.13279143626121528,0.07093809890242429,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_33.06871.06871.3,0,1,0,0,0
2801,0.6970656994479557,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.9282968597247734,-0.8539949971144177,-0.11737343690270392,1.587079237052781,-0.053085141752441015,-0.21655446103567721,0.1492466450904437,0.026442240692434036,0.004709243878216309,-0.013440053275891187,0.3975947253620372,100104_A549_8plex_IPG400_inj1_4_fr_35.10109.10109.3,0,1,0,0,0
1804,-0.25301220338469765,3.1968826165961515,4.24552595910772,0.15861548737398493,-0.7376462537988198,0.5076903648894134,-0.13284755494854644,-0.812346116408057,1.5712595584726357,1.85859698629411,-3.9666145727833597,2.7517924252381905,0.8490475210673847,1.265582738591034,2.297941827522377,100104_A549_8plex_IPG400_inj1_4_fr_35.04537.04537.4,0,0,1,0,1
5389,-0.37422965317109436,1.8355138615740079,2.965607314387119,0.44256776000437664,-0.9756381271593331,1.0121056730686608,-0.13068855402103488,-1.436113735409767,-0.9270229066568365,-0.9041051930046371,0.5531825583323838,-0.42058072986386613,-0.811460743917702,-0.879333821801048,-0.48993704473896815,100104_A549_8plex_IPG400_inj1_4_fr_34.06455.06455.2,1,0,0,0,0
2388,4.051553534287341,1.8355138615740079,0.22292450427154334,1.3486286454422447,3.784199340050933,-1.2767630702150181,-0.12329901258363654,0.7834490039257211,-0.2640163153580551,-0.221267485694886,0.48339194850102823,-0.3506399342115261,0.2505343656833702,0.39720526916458465,-0.15593592611122317,100104_A549_8plex_IPG400_inj1_4_fr_36.08745.08745.5,0,0,0,1,1
10321,0.2924048360643757,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.45231311300374677,-0.6700693548812098,-0.08931409323711123,-0.20464506767629836,-0.8727796655871924,-0.8220384305471258,0.49075454513619765,-0.3854414031104618,-0.35894300466310797,-0.4480345567758618,-0.1863624118714578,100104_A549_8plex_IPG400_inj1_4_fr_32.08939.08939.2,1,0,0,0,0
8981,-1.1239919548594224,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.9756381271593331,-0.2512356377054282,-0.08234282773013168,-0.7412534287112059,-0.6487066563348671,-0.6743279434950772,0.40649122694580314,-0.3284422563938395,-1.0251861606180204,-1.0800182385968962,-0.569574593754322,100104_A549_8plex_IPG400_inj1_4_fr_36.06528.06528.3,0,1,0,0,0
6786,0.41404030953245435,0.47414510655186437,0.40577002494591496,-0.027109109549963248,-0.02367063371727985,-0.15130947030486777,-0.11998766146782126,0.9586726787477751,-0.7259634838869906,-0.6707986944974044,0.49807143556541367,-0.37807096689123304,-0.12660141434143074,-0.07875107968084154,-0.30648164855536625,100104_A549_8plex_IPG400_inj1_4_fr_33.08642.08642.4,0,0,1,0,0
8634,-0.8195824068688937,0.47414510655186437,0.832409573186116,-0.892998452542059,-0.7376462537988198,-0.0017826344669101383,16.633009041630093,-2.2054233606831746,-0.08774300517269641,0.008059363520375009,0.2820848573197291,-0.26849363325635023,-0.07345950777875736,-0.05779488780766667,-0.139801776332494,100104_A549_8plex_IPG400_inj1_4_fr_35.06361.06361.2,1,0,0,0,0
10122,-0.6915857499259995,0.47414510655186437,1.3199976283177728,0.52318599244692,-1.2136300005198464,0.5816879008888952,-0.0318011528045299,-0.3380805738150041,0.5905808507811784,0.8045391983672878,0.5125553763158445,-0.3965837107166223,0.4035382115259182,0.6212961817047165,-0.5833164852437529,100104_A549_8plex_IPG400_inj1_4_fr_36.04378.04378.3,0,1,0,0,1
8984,-0.6936550953053092,0.47414510655186437,1.0457293473062164,1.0547710609759091,-0.9756381271593331,-0.28389389926924025,-0.13268059313965427,-1.3438252437417593,-0.04717640097748128,-0.24211026545320538,-0.013259821890683933,0.12014902517278842,-0.515590627728063,-0.5326718797342412,-0.09195715806348012,100104_A549_8plex_IPG400_inj1_4_fr_36.02690.02690.2,1,0,0,0,0
450,-0.30176915093083184,-0.8872236484702791,-0.8741486197746862,0.7983335434453614,0.21432123964323346,1.3119586734838904,-0.11719915526502946,0.3672267750543943,-0.9199552295393153,-0.901526160462644,0.564852792372807,-0.422384460656389,-0.9376879077379133,-1.0469660458441248,-0.5963111897042032,100104_A549_8plex_IPG400_inj1_4_fr_34.05707.05707.2,1,0,0,0,0
8671,0.39054004866767267,0.47414510655186437,0.40577002494591496,3.5498090534297773,-0.02367063371727985,0.18204881188479435,-0.1317691001746167,0.6709075821286901,0.6475317083068154,0.6872781626943661,-0.12810005234095498,0.06803159810719624,0.33115126548448753,0.4500342017176127,-0.05276106867292882,100104_A549_8plex_IPG400_inj1_4_fr_34.06114.06114.3,0,1,0,0,1
5390,-0.408270797864777,0.47414510655186437,1.0457293473062164,1.6259773768486738,-0.9756381271593331,1.1339654704891773,-0.13224837467822156,-0.24334061015744918,-0.7997660282126999,-0.8123755255086413,0.33930391231220297,-0.30857263791785666,-0.7363580619474764,-0.8239995820756875,-0.40699838963172924,100104_A549_8plex_IPG400_inj1_4_fr_34.06926.06926.3,0,1,0,0,0
3592,1.137918212052032,0.47414510655186437,-0.10619743294232514,-0.5774042115468465,1.8802643531668266,-1.794916128527444,-0.09105690961385611,-0.18850306749897627,0.14064498049029883,0.11058606107183885,0.19502395400942782,-0.22698100784555414,0.382044198956443,0.5258028313403786,-0.12490559431637714,100104_A549_8plex_IPG400_inj1_4_fr_35.09387.09387.3,0,1,0,0,0
1961,-0.638277533462051,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.49965438043830646,0.7790920664069578,0.09368162632110208,-0.4312365094177747,-0.4556521593901571,-0.41628978921496657,0.4227545890869448,-0.366898239824376,-0.7475457719128532,-0.7662376377375298,-0.6055337204288606,100104_A549_8plex_IPG400_inj1_4_fr_35.06272.06272.2,1,0,0,0,0
2492,-1.107103384276805,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.9756381271593331,0.42877170057436803,-0.11719915526502946,0.8677796403661245,1.5871973010477953,1.8510426329050569,-0.5269933646573556,0.15640107502781075,0.818064025401852,1.15426902737529,-0.0898006548418986,100104_A549_8plex_IPG400_inj1_4_fr_35.04141.04141.3,0,1,0,0,1
7596,0.9889214362275236,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,1.1662887330852867,-0.27228845512060984,-0.13276773395849154,1.916821077123641,0.050230475894188026,0.008218167011785075,-0.32890928330789315,0.0673153169435861,0.7383068297941475,0.88906150655002,-0.12205763896765703,100104_A549_8plex_IPG400_inj1_4_fr_32.07229.07229.3,0,1,0,0,0
1074,-0.7661899593696581,-0.8872236484702791,-0.8741486197746862,-0.7510223162268632,-0.49965438043830646,-1.9976240858718717,-0.13287855965188874,0.10661644508874853,-0.2539292082059644,-0.2765899412906157,-0.6479760622110013,0.19487005806774643,-0.15393949434911092,-0.20224217635355674,0.3626799737780222,100104_A549_8plex_IPG400_inj1_4_fr_33.09842.09842.3,0,1,0,0,0
4070,-0.1549148199192444,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.26166250707779315,0.7024014241007788,-0.1319782381398261,0.25121557751831236,1.3936048777265548,1.6643048115814425,0.3411761487198858,-0.29017044991661056,1.469201425682929,2.0708023072612405,-0.5337876858557374,100104_A549_8plex_IPG400_inj1_4_fr_34.08062.08062.2,1,0,0,0,0
10482,-0.3424824146014915,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,-0.49965438043830646,0.3416971585309456,-0.1290503066268947,-0.10767992175130936,-0.45430003249710754,-0.4916600868302534,0.4096491783947962,-0.22188436298735068,-0.829339417848604,-0.8849730297249868,-0.3151569102204346,100104_A549_8plex_IPG400_inj1_4_fr_36.05317.05317.2,1,0,0,0,0
525,-0.9643757715381183,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.7376462537988198,-0.1281985488541395,-0.08234282773013168,0.3876305649981591,-0.49753374847020704,-0.4967572752670556,0.3962941752365663,-0.3285977379184395,-0.595872758066186,-0.5872885067695913,-0.3930420734276545,100104_A549_8plex_IPG400_inj1_4_fr_32.05078.05078.3,0,1,0,0,0
4344,1.602245652558575,1.8355138615740079,1.0457293473062164,-0.5774042115468465,0.9282968597247734,-2.191892328651445,-0.1288760249892202,0.6158437497481046,-0.6747019339750667,-0.6826630697039706,0.49288423154778077,-0.3637669404858853,-0.5843370675472365,-0.5837257776556913,-0.23795840515387576,100104_A549_8plex_IPG400_inj1_4_fr_32.09293.09293.4,0,0,1,0,1
3885,0.564869573925089,0.47414510655186437,0.14978629600179408,1.0734810944438034,0.6903049863642601,-0.8047266673996702,-0.010887356283591233,-2.121130439196457,1.4025840840919024,1.5847264623458337,0.23274613192126145,-0.3013269442115745,0.36365536699512285,0.6470847145505293,-0.34901585442059396,100104_A549_8plex_IPG400_inj1_4_fr_34.08456.08456.2,1,0,0,0,0
3120,1.96234626099424,0.47414510655186437,-0.17601117719981338,-0.3022566605484049,2.356248099887853,-1.731505606101311,-0.12469326568503247,0.9936721557677629,0.9465246261376994,0.1879746921898719,-0.503169282975498,0.36356904946347135,0.9508692381063727,1.0755793659203081,0.5305816190168107,100104_A549_8plex_IPG400_inj1_4_fr_34.09039.09039.4,0,0,1,0,1
4126,-1.3156833066254456,-0.8872236484702791,-0.8741486197746862,-0.6073952946056766,-0.9756381271593331,-0.031075372732903252,-0.12091135414749606,-0.9443861692604053,-0.9220934214654752,-0.8816399605636548,0.5620131871526004,-0.43537746952673734,-1.0445941669609038,-1.104050827870947,-0.6179176992684947,100104_A549_8plex_IPG400_inj1_4_fr_33.02852.02852.2,1,0,0,0,0
3871,0.6799927730219365,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.6903049863642601,0.7158288322407043,-0.12852746171387122,0.4308519019215503,-0.27691517160078055,-0.17726376039775962,0.5730023847120536,-0.42596136945647534,-0.008586368407112308,0.1299469379976868,-0.42994000134642546,100104_A549_8plex_IPG400_inj1_4_fr_34.06707.06707.2,1,0,0,0,0
3984,-0.26776401310476233,1.8355138615740079,2.538967766146918,0.52318599244692,-0.7376462537988198,1.062028287216932,-0.11197070613479479,0.11268855263208727,-0.5402105759660346,-0.4511611031600229,0.4982258686451726,-0.3993130724190466,-0.48366769982082425,-0.5073544236720356,-0.36606400941743555,100104_A549_8plex_IPG400_inj1_4_fr_36.04574.04574.3,0,1,0,0,0
5269,0.7993378678212772,0.47414510655186437,0.22292450427154334,-0.17623908219111858,0.45231311300374677,-1.9937328488043324,-0.13267187905777056,-0.9888898146090975,2.1749783197491737,2.499029781742676,-1.4730491585469612,0.513352463648433,1.8847975625646172,2.328166561989635,0.4982041238437494,100104_A549_8plex_IPG400_inj1_4_fr_35.09727.09727.4,0,0,1,0,1
4195,-0.10157573556003813,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.45231311300374677,1.0029127258472674,-0.10674225700456011,0.27591887218220507,-0.9808841796854447,-0.9091670590535266,0.6150136221002687,-0.46461671101872526,-0.23954415125396625,-0.26142585353211056,-0.09865293178359298,100104_A549_8plex_IPG400_inj1_4_fr_35.07228.07228.2,1,0,0,0,0
4111,0.02614795126304115,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,0.3646881777077678,-0.09105690961385611,-0.3421915037667051,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_33.07101.07101.2,1,0,0,0,0
570,-0.14413426710746108,0.47414510655186437,0.832409573186116,0.2653727371613801,-0.7376462537988198,1.664683134534068,-0.13288382470016288,-0.0015123271270989444,0.5625699403711591,0.6966671060158657,0.35087871784593405,-0.30010735746264344,0.03950737688037157,0.22031822903709317,-0.5209087662745896,100104_A549_8plex_IPG400_inj1_4_fr_34.07278.07278.3,0,1,0,0,1
8354,-1.5139135919801008,-0.8872236484702791,-0.8741486197746862,-1.176400430070454,-1.2136300005198464,-0.530831524409557,-0.13127065469086768,-0.6203015722423452,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.01651.01651.2,1,0,0,0,0
7692,0.2797222610249621,0.47414510655186437,0.3073147445827919,-0.5551172599159726,0.21432123964323346,-0.5673043168782499,-0.13279544473888177,0.0840629027849198,0.222018003615247,-0.060601408694110674,-0.42067468874547176,0.15455156589966884,-0.3469065685195549,-0.48012730486449207,-0.0683447313733995,100104_A549_8plex_IPG400_inj1_4_fr_33.04623.04623.3,0,1,0,0,0
3613,0.14761907979912667,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.45231311300374677,-0.8314510372565547,-0.1306188413659651,1.5755007462713844,1.1153767954339469,1.0752554569674346,-2.1785087242466323,1.1421197377988963,0.8422841951935548,0.9095269949332767,0.9056118786307048,100104_A549_8plex_IPG400_inj1_4_fr_35.09088.09088.3,0,1,0,0,1
5999,1.977187757916181,0.47414510655186437,-0.14276653707719977,0.2480384414484784,2.1182562265273397,-1.3400756006261143,-0.12608751878642838,1.351096771843657,-0.2915591193983933,-0.28799347088664956,0.32144523449018597,-0.2728059914810779,0.06436187342616725,0.16258066189346984,-0.3115776258985391,100104_A549_8plex_IPG400_inj1_4_fr_34.08635.08635.4,0,0,1,0,0
5653,0.04731438636430416,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,0.21219415483856366,-0.1325882238716868,0.9877131930854809,-0.8129911853080025,-0.7884272995909372,0.34449688286810937,-0.33217644827159054,-0.291506199621942,-0.3036773379331466,-0.3307150847347478,100104_A549_8plex_IPG400_inj1_4_fr_35.03919.03919.2,1,0,0,0,0
6951,-1.2027084832350494,-0.8872236484702791,-0.8741486197746862,1.1202561781135383,-0.9756381271593331,0.7466796433810606,-0.12064993169098433,-1.0625848341102364,0.41235108563939105,-0.22065446167227387,-4.58557923396656,2.745379076804036,1.296092310066105,0.06224540799134833,4.121533854069065,100104_A549_8plex_IPG400_inj1_4_fr_36.05373.05373.2,1,0,0,0,0
5470,1.8366232395479332,0.47414510655186437,-0.06577894942483287,0.2480384414484784,1.6422724798063133,-1.442348629799907,-0.1288760249892202,0.9264641083005014,-0.09274079597254252,-0.02340356270052786,0.07038321687653443,-0.04045666368740377,0.08082893036712112,0.07746735771590813,-0.05980597884656689,100104_A549_8plex_IPG400_inj1_4_fr_36.09047.09047.4,0,0,1,0,1
4028,1.1955168530747649,0.47414510655186437,0.14978629600179408,1.8989237474391278,0.6903049863642601,-0.3925273209678392,-0.08060001135338679,0.20954055369602023,-0.5229121835446181,-0.45875816946017745,0.336219555712466,-0.2827719013579321,-0.5223923118148062,-0.5384048961615597,-0.26015295352497,100104_A549_8plex_IPG400_inj1_4_fr_36.07876.07876.4,0,0,1,0,0
2592,-0.22095700114615924,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.21432123964323346,-0.026920893669386742,-0.09977099149758055,1.0159239784421092,1.0599308528266356,1.2451742676502389,0.24578078715797075,-0.2562255711753547,0.7615188877617598,0.9077499854540789,0.5076248518364425,100104_A549_8plex_IPG400_inj1_4_fr_32.05700.05700.3,0,1,0,0,1
1589,-0.6084355167370827,0.47414510655186437,1.0457293473062164,1.0734810944438034,-0.9756381271593331,3.5201525899713335,-0.077114378599897,-0.6333132312637849,-0.7504857670701367,-0.6798328575384036,0.5239852681465849,-0.407987962695178,-0.57504103638237,-0.5942909683346461,-0.29326008286911903,100104_A549_8plex_IPG400_inj1_4_fr_35.05480.05480.2,1,0,0,0,0
10407,-1.05795389715755,0.47414510655186437,1.3199976283177728,0.7394519675316952,-1.2136300005198464,0.10337720791516793,-0.10343090588874483,-1.3576289167905908,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.01736.01736.2,1,0,0,0,0
565,-0.8301359784671553,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.7376462537988198,1.03933166368816,-0.09977099149758055,-0.16783527287941413,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.05884.05884.2,1,0,0,0,1
3127,1.9282989725249908,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,2.356248099887853,-1.3629035646327312,-0.13027027809061612,-0.25895460098317685,0.6248675603549523,0.8162936719607321,0.25707157876399955,-0.1847339879830858,1.1365167819132183,1.3185482303469673,0.06027819886482064,100104_A549_8plex_IPG400_inj1_4_fr_35.09265.09265.2,1,0,0,0,0
5418,-0.6681427734883549,-0.8872236484702791,-0.8741486197746862,-0.7702826447967541,-0.49965438043830646,0.3786019538085682,-0.1328240269274604,-0.2929357742536614,-0.055705776489049674,0.06627476779377867,0.16647862053755527,-0.25026167776177904,-0.15491262133828052,-0.12661049673371652,-0.2992187629220609,100104_A549_8plex_IPG400_inj1_4_fr_36.07118.07118.2,1,0,0,0,0
7978,-1.234754350596298,-0.8872236484702791,-0.8741486197746862,-0.5471379809370179,-0.9756381271593331,-0.24089309438873688,-0.11231926941014375,-1.1222498908404321,-0.2520706323493994,-0.3832152896578223,-1.3548702054665032,0.5888065413107187,0.10719390225686035,-0.06762477998278606,0.6258845103522664,100104_A549_8plex_IPG400_inj1_4_fr_33.03280.03280.2,1,0,0,0,0
2160,0.011147005695941127,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,0.6433643327884552,-0.12364757585898553,0.7280080220082826,-0.26762541142860685,-0.25436846247826483,0.40615115896905213,-0.2940261683986336,-0.09926100461811421,-0.1015577201968434,-0.19580165500648503,100104_A549_8plex_IPG400_inj1_4_fr_33.06011.06011.3,0,1,0,0,0
9898,1.4446693049087145,3.1968826165961515,2.197656127554758,0.2480384414484784,0.6903049863642601,-0.4121948814391166,0.14596611762344874,-1.0084261606180995,0.08767362294640704,0.05083801155539948,-0.007157497226975711,0.011985399412530653,-0.040415900372941925,0.0481926280145755,-0.118201547101404,100104_A549_8plex_IPG400_inj1_4_fr_34.06608.06608.4,0,0,1,0,0
6805,-0.34649822133350056,0.47414510655186437,1.0457293473062164,-0.027109109549963248,-0.9756381271593331,1.320597073731976,-0.06840029671617257,0.12890598271677986,3.207393652321057,3.6634902232574476,0.3732897925637916,-0.3170015592859574,1.211839197161351,1.6400516344145568,-0.5588767142607147,100104_A549_8plex_IPG400_inj1_4_fr_36.06746.06746.3,0,1,0,0,0
3157,0.6885640424478743,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.9282968597247734,0.4368198205790072,-0.12922458826456917,1.1923545317820938,1.1689446190810495,1.2399654699382452,-0.6668004587871247,0.28380701171238587,0.7148446961895217,0.9351014831279645,0.17325438744086502,100104_A549_8plex_IPG400_inj1_4_fr_32.06007.06007.3,0,1,0,0,1
1678,-0.5149914024882974,0.47414510655186437,0.6617537538900359,-0.7534986441858491,-0.49965438043830646,0.3905883206661985,0.014383481179209649,-1.311088663942891,-0.9927808824975184,-0.9443370310009312,0.5740247216583654,-0.4425934900486621,-0.9823158808131972,-1.0958999541494936,-0.4864264377053553,100104_A549_8plex_IPG400_inj1_4_fr_36.04833.04833.2,1,0,0,0,0
8529,-0.5807740826418317,0.47414510655186437,1.0457293473062164,0.6690141944760939,-0.9756381271593331,0.6677786067746082,-0.09977099149758055,-2.566694902034972,-0.7565486889882421,-0.6943506233207766,0.45963916794675913,-0.3718300503999685,-0.9646166519684846,-1.0265045938229362,-0.610145320117725,100104_A549_8plex_IPG400_inj1_4_fr_34.04628.04628.2,1,0,0,0,0
3809,0.22196306649930225,-0.8872236484702791,-0.8741486197746862,-0.23236918259480074,0.45231311300374677,-0.2612809940004914,-0.13288444915127068,1.0605784836055425,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.03287.03287.3,0,1,0,0,0
5029,-0.7277879431937516,0.47414510655186437,1.3199976283177728,0.39689326653863527,-1.2136300005198464,0.3336539878150936,-0.11995280514028638,-1.420990038981949,-1.0488508119523332,-0.9765516416791562,0.6144477222350284,-0.4640160126619554,-0.9534082716375707,-1.0084812314826246,-0.652344011528291,100104_A549_8plex_IPG400_inj1_4_fr_34.02527.02527.2,1,0,0,0,0
9408,-0.016667522515686248,0.47414510655186437,0.3073147445827919,-0.8525517625452881,0.21432123964323346,0.2906845793143919,-0.13175167201084928,0.503943482163724,-0.5575486427624445,-0.5354055952648705,0.4935620900202786,-0.38475104737439947,-0.7021315919011255,-0.7407300876466649,-0.4576123275944337,100104_A549_8plex_IPG400_inj1_4_fr_35.03998.03998.2,1,0,0,0,0
4905,-0.30422112622447517,0.47414510655186437,0.5221262653750609,-0.3022566605484049,-0.26166250707779315,0.11105451166449379,-0.017858621790570794,0.2011301190241913,-0.18169935131675113,-0.32711826086523194,-0.1524042656969045,0.012485278478792161,-0.06545538321380973,-0.05790178565651545,0.3104959089465692,100104_A549_8plex_IPG400_inj1_4_fr_36.04255.04255.3,0,1,0,0,0
10452,0.16895560764736184,0.47414510655186437,0.5221262653750609,0.2480384414484784,-0.26166250707779315,0.8456807439910319,-0.11998766146782126,0.790199980635396,-0.8368237180418561,-0.8275929514199981,0.5976292325787,-0.3914440007966058,-1.050449630850676,-1.125846354788818,-0.5797137627256033,100104_A549_8plex_IPG400_inj1_4_fr_35.07063.07063.3,0,1,0,0,0
4298,-0.5914743533801006,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,0.7239345921409582,-0.023087070920805464,-0.06049851469095846,-0.8428088871179754,-0.7961708785047485,0.5972898135202404,-0.44733229702518557,-0.751302851981819,-0.7798855550707748,-0.5142198590652306,100104_A549_8plex_IPG400_inj1_4_fr_35.08251.08251.2,1,0,0,0,0
5550,-0.4255468563297953,0.47414510655186437,0.5221262653750609,-0.3022566605484049,-0.26166250707779315,1.1902486526351725,0.26796326399559095,-1.1627180361447937,-0.9632668167296202,-0.9214608654230518,0.5696934599495251,-0.43968332272601235,-0.4192240475911972,-0.48795490647655965,-0.396712153910678,100104_A549_8plex_IPG400_inj1_4_fr_33.05323.05323.2,1,0,0,0,0
772,0.1538352352579199,1.8355138615740079,1.685688669666516,-0.8525517625452881,-0.02367063371727985,-0.7568735025983508,-0.11545633888828456,0.8620846823596392,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.08374.08374.3,0,1,0,0,1
10364,-0.06735175500069353,0.47414510655186437,0.5221262653750609,-0.027109109549963248,-0.26166250707779315,1.1531570098503674,-0.12817889843852226,0.8602743645827428,-0.5744636859155628,-0.5401003797241344,0.49839007640866007,-0.3907116199612977,-0.7779720116728284,-0.826634208182834,-0.6134229305582913,100104_A549_8plex_IPG400_inj1_4_fr_33.06022.06022.3,0,1,0,0,0
217,-0.8213817177716686,-0.8872236484702791,-0.8741486197746862,-0.29950518503842055,-0.49965438043830646,0.12436935895965948,-0.13088026382247683,-1.065149450960839,-0.8627136866423982,-0.8148623639191145,0.5758926381380207,-0.42488750054809954,-0.9921726953846616,-1.0406256699893197,-0.5394321122869162,100104_A549_8plex_IPG400_inj1_4_fr_36.06404.06404.2,1,0,0,0,0
7410,1.5981585303444181,0.47414510655186437,-0.10619743294232514,0.7983335434453614,1.8802643531668266,-0.4741080448676867,-0.13182138466591906,1.3833807721983014,-0.5826090247847884,-0.6287039896005816,0.5025150190428935,-0.3095616691294068,-0.072759171602354,-0.09908741596234678,-0.0658320479730088,100104_A549_8plex_IPG400_inj1_4_fr_34.09282.09282.3,0,1,0,0,0
8162,-1.0771225982676802,-0.8872236484702791,-0.8741486197746862,-0.9562823892717006,-0.9756381271593331,-0.1287292593462247,-0.10587084881618768,-1.8958590208339674,2.0570190233481043,1.8859630044105953,-2.5620369392309144,0.790896280235904,1.5145754144007433,1.7259618124500162,0.6676691006032325,100104_A549_8plex_IPG400_inj1_4_fr_33.03652.03652.3,0,1,0,0,1
