,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
838,100104_A549_8plex_IPG400_inj1_4_fr_36.05449.05449.3,1418.8007,0,0.0,0.003,10,8.735526853738264,0.072,8.7823,1.0042923814234033,2.333864259291245,0.795571809248285,0.0229651028599031,1.4294175615024451,3.290054871981996,0.0395405898702209,0,1,0,0,0
9565,100104_A549_8plex_IPG400_inj1_4_fr_32.05955.05955.2,1306.7368,0,0.0,0.003,9,10.25827966944297,0.039,5.4291,0.1330474127495764,0.2877681196854111,0.9885284729845678,0.0008582853754706,0.2369315222672991,0.5100841920218515,0.0012540412549059,1,0,0,0,0
3034,100104_A549_8plex_IPG400_inj1_4_fr_35.03491.03491.2,1340.774265,1,0.1428571428571428,0.010802,7,10.139985599301369,0.00201,2.24,0.2272005560275263,0.5164469846323084,0.9858384726209618,0.0011884162267069,0.461420728932323,1.0810782846629423,0.0016860757355898,1,0,0,0,0
7249,100104_A549_8plex_IPG400_inj1_4_fr_34.09335.09335.3,2401.311362,3,0.1875,0.01821,16,6.563892373526048,3.46e-06,9.326,0.1467128012434385,0.3362685000249102,0.9886828837926096,0.0013158700136961,0.8017914595255063,1.8173515525697,0.0065817283827792,0,1,0,0,0
5258,100104_A549_8plex_IPG400_inj1_4_fr_36.08979.08979.3,2930.6458,1,0.0476190476190476,0.012,21,7.670112590759762,0.39,8.1021,0.4278264465893264,0.8591946496481343,0.9246214780587396,0.0079781096355836,0.9825572049727992,2.22172836829541,0.0135677273835694,0,1,0,0,0
3520,100104_A549_8plex_IPG400_inj1_4_fr_34.04147.04147.3,1266.650259,0,0.0,0.002089,8,9.880536697517488,0.000284,8.672,0.6438386268213597,1.300085432285793,0.8883277023859082,0.007626183342469,0.9879610463298926,2.0533445996695097,0.0086651674320897,0,1,0,0,0
166,100104_A549_8plex_IPG400_inj1_4_fr_35.05611.05611.3,1189.693686,0,0.0,0.002665,7,9.992512618920848,0.0187,1.8054,0.3305884359792865,0.7342389104469782,0.9105540337096064,0.0058717694113205,1.0228132856548895,2.343190477129995,0.0149179224228174,0,1,0,0,0
5844,100104_A549_8plex_IPG400_inj1_4_fr_36.07177.07177.4,2404.3181,1,0.0625,0.006,16,8.745057462578101,0.017,8.8691,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,0,1,0,1
2540,100104_A549_8plex_IPG400_inj1_4_fr_36.05227.05227.3,1560.8483,1,0.1111111111111111,0.0,9,10.397346877944386,0.061,7.566,0.5615464830670613,1.4678740988545005,0.9960824301895757,0.0003427354214703,0.8083590726606934,2.015961420235793,0.0003427354214703,0,1,0,0,1
4652,100104_A549_8plex_IPG400_inj1_4_fr_32.06491.06491.3,2014.9755,1,0.0666666666666666,0.006,15,10.350054112112815,0.0025,12.5142,1.2926000047602553,3.139279955402458,0.9187677305195656,0.0047993630193833,2.1697786814133244,5.2248869486346505,0.0230960169930004,0,1,0,0,1
6598,100104_A549_8plex_IPG400_inj1_4_fr_35.01806.01806.2,1400.754734,1,0.1428571428571428,0.006527,7,8.547333353761458,0.0305,2.8701,0.1075090182278543,0.1895557251939023,0.9942838030416452,0.0005113611492131,0.2227749076899213,0.4714194615152398,0.0008512559080843,1,0,0,0,0
4918,100104_A549_8plex_IPG400_inj1_4_fr_33.10112.10112.3,2072.099081,2,0.1538461538461538,0.001,13,5.956332713083165,3.45e-06,8.5271,0.599052886084386,1.500707139197626,0.9685120940302088,0.0029442110892635,1.2060136191418784,2.8155648398824176,0.0038453179750877,0,1,0,0,0
3071,100104_A549_8plex_IPG400_inj1_4_fr_36.02339.02339.2,1178.615452,0,0.0,0.001953,8,9.286396686841265,0.000854,5.6618,0.5296632868695484,1.1999862424713983,0.9339778822113662,0.0046071552367856,1.0437095776357013,2.252341347955878,0.0079039722336742,1,0,0,0,0
486,100104_A549_8plex_IPG400_inj1_4_fr_36.01380.01380.2,1159.610935,0,0.0,0.00325,8,9.22472141725584,0.0172,3.8149,0.1696793996617131,0.3551100870875268,0.9859438052227716,0.0010711847503708,0.4023014681447267,0.8456783018670626,0.0019897854456446,1,0,0,0,0
1457,100104_A549_8plex_IPG400_inj1_4_fr_36.05096.05096.2,1382.733616,0,0.0,0.005087,8,11.83296323265832,0.0236,3.7605,0.6729663660664723,1.7477756441702592,0.992908864450594,0.0004581514937104,1.2525048926922568,3.0713934307071424,0.0076050192468652,1,0,0,0,0
9831,100104_A549_8plex_IPG400_inj1_4_fr_32.05823.05823.2,1296.698094,0,0.0,0.006344,8,10.882489558241591,0.00124,5.1633,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
4124,100104_A549_8plex_IPG400_inj1_4_fr_34.03366.03366.2,1539.8678,1,0.1111111111111111,0.009,9,9.371939528612554,0.13,6.0808,0.2624789290304004,0.5988402096434081,0.9799653123274495,0.0016302916431742,0.4307856097280123,1.0202573251453233,0.0022551918868309,1,0,0,0,0
9324,100104_A549_8plex_IPG400_inj1_4_fr_34.05742.05742.2,1464.861424,1,0.1428571428571428,0.009146,7,10.473936803172588,0.00415,2.6465,0.1263870437706594,0.2914232890988009,0.9935538171632742,0.0008053473231917,0.6374881368159091,1.420008290965929,0.0053204900025674,1,0,0,0,0
8799,100104_A549_8plex_IPG400_inj1_4_fr_33.04588.04588.3,1871.9681,0,0.0,0.01,15,9.884363899309877,0.00024,12.5124,0.6854192813258594,1.2366456179656615,0.7681239733108213,0.0205272192617235,1.2154527605239365,2.248905162279982,0.0215594474865521,0,1,0,0,0
325,100104_A549_8plex_IPG400_inj1_4_fr_35.07066.07066.2,1585.8792,1,0.0909090909090909,0.005,11,10.994353053848192,0.075,6.9162,1.8916218365348512,4.912116006925394,0.7225829391529477,0.0245425838448636,8.188877859483595,16.28497946139511,0.1214262393667181,1,0,0,0,0
377,100104_A549_8plex_IPG400_inj1_4_fr_32.05754.05754.3,1620.9508,1,0.1111111111111111,0.009,9,8.743777775580353,0.15,6.8008,0.8416355824028372,2.0595681903642764,0.8361327255033394,0.0111034393521147,1.1743391927924507,2.7606192006093053,0.0111034393521149,0,1,0,0,1
7376,100104_A549_8plex_IPG400_inj1_4_fr_36.08076.08076.2,2486.359,1,0.0588235294117647,0.009,17,8.920256901808884,0.03,6.0674,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
5213,100104_A549_8plex_IPG400_inj1_4_fr_35.04767.04767.2,1337.685398,0,0.0,0.003485,9,11.807370210476757,2.66e-05,5.3095,0.227045533258842,0.5334596456001306,0.9572777429953496,0.0030225234979694,0.4513625489187248,1.060348054750364,0.0076891718436987,1,0,0,0,0
5282,100104_A549_8plex_IPG400_inj1_4_fr_35.08945.08945.3,2173.1605,1,0.0714285714285714,0.01,14,7.858976041799143,0.00016,9.9154,0.2145953713569127,0.4089919100447564,0.9720165809186568,0.0022158736158535,0.8796346610972954,2.035156289053797,0.0077045891021392,0,1,0,0,0
9413,100104_A549_8plex_IPG400_inj1_4_fr_36.07757.07757.3,2039.0615,1,0.0666666666666666,0.001,15,8.897624194882257,0.0032,7.9243,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
1838,100104_A549_8plex_IPG400_inj1_4_fr_35.10102.10102.3,2559.1543,0,0.0,0.004,20,5.330344600286774,1.2e-05,12.4591,0.6663507285378807,1.6249837068566624,0.9616626403296192,0.0061378629997951,1.1018491513650748,2.556401360605102,0.0147542541832563,0,1,0,0,1
5870,100104_A549_8plex_IPG400_inj1_4_fr_34.07413.07413.3,2122.193075,1,0.0714285714285714,0.017338,14,10.333654521159382,6.15e-08,9.4047,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
9896,100104_A549_8plex_IPG400_inj1_4_fr_34.09175.09175.3,1733.0028,0,0.0,0.006,13,6.029980384490851,0.00052,10.1138,0.545377775146229,1.1891626490722886,0.8257422141143661,0.0156817015418763,0.7982867594611386,1.732098598381156,0.0196823806324296,0,1,0,0,0
6125,100104_A549_8plex_IPG400_inj1_4_fr_36.06656.06656.3,2751.1946,1,0.0454545454545454,0.005,22,10.100098625118804,0.0004,15.6717,0.2544619733825226,0.5615923589536886,0.9849715080903316,0.002102297072936,1.0372272109474363,2.478206058857187,0.0065755120409526,0,1,0,0,1
1547,100104_A549_8plex_IPG400_inj1_4_fr_34.09149.09149.4,3958.0407,1,0.0333333333333333,0.01,30,6.158160755240981,0.0012,11.4201,0.6787313695130464,1.6704134657386045,0.9431646071073684,0.0088850012157312,1.371876673059716,3.059270806038265,0.0169842616911465,0,0,1,0,1
3537,100104_A549_8plex_IPG400_inj1_4_fr_33.07103.07103.3,2308.1576,1,0.0714285714285714,0.008,14,10.740628661775888,0.0033,9.3622,0.4900362282475694,1.177888613034758,0.9852927933998524,0.0012905294898416,0.4907383959378058,1.2192912475879656,0.0032849573960418,0,1,0,0,1
10441,100104_A549_8plex_IPG400_inj1_4_fr_33.07641.07641.3,2368.286459,1,0.0714285714285714,0.010279,14,11.398788707460808,2.26e-07,8.3901,0.6594357740317581,1.6621009835440592,0.9328130995682148,0.0080259664235731,1.205307456293328,2.85046992666618,0.0080259664235731,0,1,0,0,0
10404,100104_A549_8plex_IPG400_inj1_4_fr_32.07538.07538.2,2118.0545,1,0.0666666666666666,0.004,15,9.891905134553031,5.2e-05,8.1817,0.4611361676776153,1.037444865927282,0.9206974994900132,0.0093073231001173,0.8970680338733378,1.8699387411667416,0.0133859591203534,1,0,0,0,0
1923,100104_A549_8plex_IPG400_inj1_4_fr_33.08746.08746.3,2207.198,1,0.0769230769230769,0.01,13,9.332943903683168,0.00066,12.4301,0.2671906725489989,0.5802405271060683,0.9800907225310684,0.0023089197474084,0.546687798911788,1.2827707345433863,0.0051640191473888,0,1,0,0,0
7269,100104_A549_8plex_IPG400_inj1_4_fr_35.04626.04626.2,1502.6943,0,0.0,0.003,11,10.615881418507746,0.00066,7.8408,0.2187912962603992,0.4199706420968588,0.9843230612291916,0.0013419780807587,0.5710602190168079,1.3053317199081198,0.0024347928375157,1,0,0,0,0
24,100104_A549_8plex_IPG400_inj1_4_fr_34.08885.08885.3,2224.3139,1,0.0714285714285714,0.009,14,9.276667503533544,0.011,9.9734,1.127638566972914,2.828028397533485,0.94606451097659,0.0061791620111583,1.1344352738803167,2.87700750160448,0.0061791620111583,0,1,0,0,1
7659,100104_A549_8plex_IPG400_inj1_4_fr_33.05107.05107.3,1894.9812,1,0.0909090909090909,0.005,11,10.099657520698404,0.0019,9.7583,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
9972,100104_A549_8plex_IPG400_inj1_4_fr_35.07251.07251.3,1942.0871,2,0.1818181818181818,0.009,11,9.362548849091064,0.058,6.324,0.3777295713723205,0.8818846871269049,0.953223212133369,0.0071888223060599,0.7252700070401623,1.6295804749000762,0.0103009442049874,0,1,0,0,0
6206,100104_A549_8plex_IPG400_inj1_4_fr_32.06240.06240.2,1403.770115,0,0.0,0.004866,9,11.40763114156609,0.00596,3.8056,0.2860439636029007,0.6898488236695367,0.9661647897946192,0.0026940540780046,0.5952432619953891,1.3363342870062005,0.0055224205659207,1,0,0,0,0
9803,100104_A549_8plex_IPG400_inj1_4_fr_32.08043.08043.3,2676.3751,1,0.0476190476190476,0.004,21,8.360400658298968,0.0015,9.8159,0.8964451597437336,2.0068020735011345,0.7731775108433802,0.0273533679796575,2.202669728925789,4.791388736060668,0.0340243224114236,0,1,0,0,1
4442,100104_A549_8plex_IPG400_inj1_4_fr_35.09190.09190.3,2324.184225,1,0.0526315789473684,0.013426,19,7.57402632260908,8.72e-07,9.6891,0.6521921561631115,1.6257989848370176,0.9547809837195664,0.0037952585824592,1.2219984501356669,2.891662053141385,0.0062095009876331,0,1,0,0,0
6536,100104_A549_8plex_IPG400_inj1_4_fr_32.07186.07186.3,1787.0247,1,0.1,0.008,10,11.019873137516136,0.0085,8.2679,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
1617,100104_A549_8plex_IPG400_inj1_4_fr_36.09717.09717.3,1859.9743,1,0.0714285714285714,0.005,14,7.259396173328346,0.00015,10.8306,0.4992966601362192,1.2172748569639067,0.8408798487232584,0.0099198489149533,0.9529240315039396,2.191106535303487,0.0148967014291252,0,1,0,0,1
4747,100104_A549_8plex_IPG400_inj1_4_fr_33.05760.05760.3,1964.0244,0,0.0,0.004,15,10.10303323643274,0.0016,11.4283,0.2737851255201999,0.576239964154642,0.9709261527368952,0.0024902456528733,0.772654427508926,1.836505722456336,0.0035864520598166,0,1,0,0,0
8485,100104_A549_8plex_IPG400_inj1_4_fr_32.06139.06139.3,1870.9845,1,0.1,0.004,10,11.112444778965251,0.0081,8.9988,0.734758667549968,1.8027729381191249,0.9641766660608684,0.0026168063895802,1.1258423750692683,2.787764275399461,0.0034099291741671,0,1,0,0,0
3100,100104_A549_8plex_IPG400_inj1_4_fr_34.07755.07755.3,1961.0742,1,0.0833333333333333,0.018,12,8.331800553676995,0.61,4.7684,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
4966,100104_A549_8plex_IPG400_inj1_4_fr_34.05006.05006.2,2216.0025,2,0.125,0.006,16,10.401829059234624,0.088,5.627,0.1515479027750171,0.3437577560718536,0.9900249880532624,0.0008006953799233,0.7785350404984164,1.808801833248684,0.0038199062437133,1,0,0,0,0
51,100104_A549_8plex_IPG400_inj1_4_fr_35.01761.01761.2,1148.60593,0,0.0,0.002996,9,8.612696625273067,0.000819,4.8237,0.0908577631892127,0.1718881114985637,0.9954267366599436,0.0004207092167165,0.552880171239438,1.252548114485181,0.0051442888623316,1,0,0,0,0
10420,100104_A549_8plex_IPG400_inj1_4_fr_32.09060.09060.3,2257.1665,1,0.0588235294117647,0.001,17,7.14317566067034,0.0034,10.7349,0.699996932925304,1.560936209332243,0.8676984395241983,0.0125096142144234,1.0686937269242596,2.2165123603803205,0.016997045090302,0,1,0,0,1
4771,100104_A549_8plex_IPG400_inj1_4_fr_35.07690.07690.3,1875.9647,0,0.0,0.004,14,10.522072697294131,0.00013,11.4514,1.9876919820493109,5.2478226686444085,0.9730264817876556,0.0025083156194705,2.590875504243337,6.536155828469323,0.002822363052375,0,1,0,0,1
1112,100104_A549_8plex_IPG400_inj1_4_fr_34.09675.09675.2,1437.7558,0,0.0,0.0,10,7.110826624667193,0.13,5.2501,0.1903868061269398,0.3675505128133572,0.99156870363903,0.0007580769513088,0.6321763312261802,1.46824759112922,0.0079122142566911,1,0,0,0,0
5643,100104_A549_8plex_IPG400_inj1_4_fr_34.03902.03902.2,1805.9214,1,0.0909090909090909,0.008,11,9.993295549191169,0.013,6.6191,0.1587728981393717,0.3333282627175797,0.9921690611301898,0.0009321607798126,0.8339064482983856,1.892798969949831,0.0053454511264987,1,0,0,0,0
440,100104_A549_8plex_IPG400_inj1_4_fr_33.03027.03027.3,1439.8015,1,0.125,0.006,8,7.975804875429734,1.7,0.7868,0.1243292313967242,0.250714830524245,0.9869256117544586,0.0010446423225992,0.3615368796507173,0.8567297751086426,0.0026762384527624,0,1,0,0,0
9857,100104_A549_8plex_IPG400_inj1_4_fr_34.07180.07180.3,2605.3337,1,0.05,0.004,20,8.947413267894188,0.00011,12.0124,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
7019,100104_A549_8plex_IPG400_inj1_4_fr_33.06903.06903.3,1699.9559,1,0.1111111111111111,0.008,9,11.052023079472535,0.0017,10.0244,0.9476364874369752,2.485456951602091,0.9850514081199088,0.0011091665845753,1.3575065491603344,3.357233357043369,0.0037347886763812,0,1,0,0,1
4626,100104_A549_8plex_IPG400_inj1_4_fr_35.08693.08693.3,2597.234,2,0.1176470588235294,0.011,17,7.09721732337456,0.0035,11.2841,0.160066669515365,0.3230215355943658,0.984096858837602,0.0013126583747988,1.125998147351057,2.7381349941084934,0.0063537703989542,0,1,0,0,1
6168,100104_A549_8plex_IPG400_inj1_4_fr_34.04816.04816.3,1197.630392,0,0.0,0.007057,8,11.41151136031206,0.000284,8.2307,0.5632424610056376,1.364622931814934,0.8166237527887699,0.0158247376879355,2.496154383984492,5.121155090640324,0.0434730805507864,0,1,0,0,0
2830,100104_A549_8plex_IPG400_inj1_4_fr_36.10019.10019.2,2125.1158,0,0.0,0.008,16,5.593240037485656,0.12,3.4133,0.995611487291966,2.327307964167024,0.7628974000316505,0.0176357119697426,1.7427296489600816,3.89742122687338,0.0284385298471989,1,0,0,0,1
2337,100104_A549_8plex_IPG400_inj1_4_fr_35.02466.02466.2,1487.7672,1,0.1428571428571428,0.005,7,8.742155827192605,0.71,4.615,0.3254604762863933,0.7846363078557135,0.9927678328442362,0.0007580316140917,0.6281949300355028,1.45946899500282,0.0030487019629915,1,0,0,0,0
6648,100104_A549_8plex_IPG400_inj1_4_fr_32.08163.08163.4,2835.499,3,0.1578947368421052,0.01,19,7.190226328859096,0.0089,10.012,1.1514068350002942,2.782927406241857,0.9661804265370936,0.0051870977165054,1.704663113763551,3.979411747429115,0.012144380799318,0,0,1,0,0
6132,100104_A549_8plex_IPG400_inj1_4_fr_35.06657.06657.3,2659.3974,2,0.1,0.012,20,8.546860944033154,0.0015,7.3847,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
10532,100104_A549_8plex_IPG400_inj1_4_fr_32.08614.08614.3,1825.0244,0,0.0,0.002,13,6.394260262221416,0.0036,6.8499,0.5608280647691447,1.350075816320677,0.702847097781371,0.0154431087709195,1.2080959972915917,2.8638109538414693,0.0233757629693226,0,1,0,0,1
3985,100104_A549_8plex_IPG400_inj1_4_fr_36.05933.05933.2,1655.8951,1,0.1111111111111111,0.006,9,10.466445064971175,0.014,7.0304,0.1291656157341376,0.3093151130134897,0.995941728138998,0.0003671625731886,0.5348605544229507,1.1879517589386763,0.0049157442821784,1,0,0,0,0
3281,100104_A549_8plex_IPG400_inj1_4_fr_35.09529.09529.2,2102.122654,0,0.0,0.008734,16,6.3261168250371815,0.01,4.0273,1.3982617934688657,3.448807658432267,0.9552996845584512,0.0039942263421733,1.8470960011026425,4.498306025041462,0.008664050119484,1,0,0,0,0
4979,100104_A549_8plex_IPG400_inj1_4_fr_33.04810.04810.3,1508.861075,1,0.1111111111111111,0.007734,9,10.072527200240607,3.34e-06,6.1894,0.7396081704333958,0.9636872197572892,0.7190943800071286,0.0201195470190052,1.100846470698015,1.855559340787164,0.0249123469184877,0,1,0,0,0
2318,100104_A549_8plex_IPG400_inj1_4_fr_35.07073.07073.3,2195.1839,0,0.0,0.005,18,11.365281264937352,0.00097,10.8769,0.3902510327085283,0.8418986683084795,0.9609940521571086,0.0030199982264327,1.0640829998163264,2.382786554970832,0.0091122969866991,0,1,0,0,0
6869,100104_A549_8plex_IPG400_inj1_4_fr_34.09545.09545.3,2690.4354,1,0.0555555555555555,0.003,18,6.818145893726104,0.0013,10.4736,0.1309857445708149,0.2470419062418767,0.9952244797390968,0.0007661339849234,0.6519633050084797,1.4331205698633134,0.0074179313247343,0,1,0,0,0
889,100104_A549_8plex_IPG400_inj1_4_fr_36.06283.06283.3,1989.9873,1,0.0714285714285714,0.005,14,10.24566364743534,0.0062,9.9459,0.5346699379403413,0.92603272990112,0.9107979452736804,0.0083397788026938,0.7788747992836765,1.863430917329964,0.0124434656531862,0,1,0,0,0
5243,100104_A549_8plex_IPG400_inj1_4_fr_35.06922.06922.2,2837.500828,0,0.0,0.020521,22,8.979647190662856,0.000287,4.3875,0.3817988829643839,0.7929721715744588,0.9429329410344388,0.0054537812560839,0.6897739249143716,1.3673699906192915,0.0068862512646734,1,0,0,0,0
853,100104_A549_8plex_IPG400_inj1_4_fr_35.02077.02077.2,1557.8221,2,0.25,0.006,8,10.197122325583036,0.016,5.1296,0.2180779797800591,0.5000213036991703,0.976415146094237,0.0021589738051378,1.3710025524052871,3.253818640519796,0.0046660898471132,1,0,0,0,0
9372,100104_A549_8plex_IPG400_inj1_4_fr_35.04967.04967.3,1396.833853,1,0.1428571428571428,0.00779,7,10.872222587882655,0.317,3.6936,0.4287273020086732,1.0894777790705217,0.9906169798704182,0.0010200365584523,0.9139311796529812,2.1029190495968906,0.002232056135964,0,1,0,0,0
108,100104_A549_8plex_IPG400_inj1_4_fr_36.06814.06814.3,1194.6885,0,0.0,0.003,7,10.325543026304848,0.008,7.3078,0.8352713089554732,2.1043519546936795,0.8742771819473639,0.0099176665940645,1.4634716725679715,3.4320654509863875,0.0123932599483199,0,1,0,0,1
397,100104_A549_8plex_IPG400_inj1_4_fr_33.06253.06253.2,1430.7361,0,0.0,0.004,9,11.818281298267122,0.047,6.6014,0.1853457193212705,0.4111075237386485,0.9809465743374826,0.0022878118365161,0.6570950260394678,1.4645661945545536,0.0040753484553611,1,0,0,0,0
2436,100104_A549_8plex_IPG400_inj1_4_fr_36.09668.09668.3,1576.8169,0,0.0,0.004,11,7.017942539641847,0.0035,9.9427,1.747715710098363,4.616378677685917,0.9393553796750364,0.0051257052936118,2.4909476342761234,6.161725454872429,0.0117197712896563,0,1,0,0,1
1663,100104_A549_8plex_IPG400_inj1_4_fr_36.04070.04070.4,1871.9243,0,0.0,0.003,13,11.3951941975051,0.14,6.4197,0.4795910663226045,0.9517038092213967,0.9155691189566786,0.0100306714855105,0.9904897854065612,1.8898477243984533,0.0133907526522157,0,0,1,0,0
972,100104_A549_8plex_IPG400_inj1_4_fr_35.04207.04207.2,1122.616306,0,0.0,0.00387,7,11.245622379831069,0.0104,2.7767,0.4689563322204211,1.1190099937552738,0.9839657170041582,0.0021935118151641,0.9555710542214432,2.280401071515975,0.0058989850520588,1,0,0,0,0
6793,100104_A549_8plex_IPG400_inj1_4_fr_35.05472.05472.2,2035.0772,1,0.0769230769230769,0.006,13,12.175221041480372,0.0019,8.0551,1.2259743152785882,3.1874863812339047,0.9937039311990872,0.0019164387052562,1.500984113214784,3.881215933154257,0.0019164387052561,1,0,0,0,0
8745,100104_A549_8plex_IPG400_inj1_4_fr_35.08110.08110.3,1705.9211,0,0.0,0.003,13,6.851169186629115,0.032,8.2226,1.1070401820661002,2.648132501637524,0.8437141697407008,0.0138998975680924,1.6133713626435906,3.876125488319314,0.0208123923641086,0,1,0,0,1
2226,100104_A549_8plex_IPG400_inj1_4_fr_36.07449.07449.3,1798.0118,1,0.0909090909090909,0.012,11,10.787904166618103,0.002,10.1332,0.8038054386537471,1.912378112770865,0.9198402833437748,0.0124903771026863,2.210317294034772,4.582172693887346,0.0353034736885307,0,1,0,0,1
9144,100104_A549_8plex_IPG400_inj1_4_fr_33.04908.04908.3,1436.826834,1,0.1428571428571428,0.005856,7,8.319595668916962,0.0207,4.4061,0.6942299834341689,1.494163202043803,0.9282816059615407,0.010504902960556,1.838067022507485,4.019353897301045,0.014074958789188,0,1,0,0,1
2921,100104_A549_8plex_IPG400_inj1_4_fr_33.08856.08856.3,1811.991,0,0.0,0.004,14,8.454160389447718,0.0013,9.51,1.0068420336531645,2.35683127981566,0.8240404668895639,0.01176698933958,1.5699117048226583,3.613334752303528,0.0124310400132496,0,1,0,0,1
3534,100104_A549_8plex_IPG400_inj1_4_fr_35.04404.04404.3,1679.850546,0,0.0,0.003465,12,9.283392812252083,0.00141,6.3986,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
5504,100104_A549_8plex_IPG400_inj1_4_fr_34.10255.10255.3,2289.1789,1,0.0666666666666666,0.01,15,6.012289629459974,0.025,8.0392,0.2424415443911382,0.5810051956894566,0.9581187390340272,0.0031158773103968,0.6571674946379895,1.4352123076367944,0.0089413314537077,0,1,0,0,0
3217,100104_A549_8plex_IPG400_inj1_4_fr_36.02964.02964.3,1356.76644,1,0.1428571428571428,0.008062,7,9.646817142271184,0.038,4.3599,0.719537938003649,1.806750501850788,0.9816434401148822,0.0018256043196578,1.2616841078163894,3.0819497421710094,0.0130550063194425,0,1,0,0,0
8200,100104_A549_8plex_IPG400_inj1_4_fr_34.08963.08963.3,1545.902121,0,0.0,0.00513,12,6.928209164751708,7.46e-07,9.1351,0.4569862340310796,0.7645884687855594,0.9383166816003042,0.0056441762689739,0.4849771651377169,1.003170255520553,0.0060911115337802,0,1,0,0,0
10484,100104_A549_8plex_IPG400_inj1_4_fr_34.06919.06919.2,2337.2125,0,0.0,0.007,19,9.61624867352629,0.0027,7.2219,0.2611798297918393,0.6317845230180124,0.9826834063150124,0.0033059901646412,0.5269282534755323,1.1556605492399856,0.0063173015524969,1,0,0,0,0
1449,100104_A549_8plex_IPG400_inj1_4_fr_33.05294.05294.2,1382.734471,0,0.0,0.005942,8,11.857969773145117,0.00296,4.8221,0.6681017434162481,1.6441519136499867,0.951577266169157,0.0029939833820568,1.2518402569804892,3.055423113988652,0.0092720464296183,1,0,0,0,0
2178,100104_A549_8plex_IPG400_inj1_4_fr_33.03610.03610.2,1441.800022,1,0.1428571428571428,0.006639,7,9.852551970477682,0.0674,2.9177,0.5039082755913113,1.2025807558724937,0.9848929011673488,0.0012777972934938,0.7934858990769647,1.8863330985546407,0.0021219240518902,1,0,0,0,0
3913,100104_A549_8plex_IPG400_inj1_4_fr_36.07941.07941.3,1684.8563,1,0.0909090909090909,0.004,11,10.358975235718258,0.0021,9.0858,0.7770933126687365,1.992874077179636,0.6978381452827752,0.0183094077144239,1.5229078069147992,3.5500076780944063,0.0243645283112753,0,1,0,0,1
7154,100104_A549_8plex_IPG400_inj1_4_fr_35.05844.05844.2,1637.9457,1,0.1111111111111111,0.013,9,10.912269389810223,0.046,6.2782,0.2699628406126586,0.6331670445767841,0.9904977572017156,0.0023795858699764,0.8213416310064571,1.7812589797076746,0.0072520482354445,1,0,0,0,0
1745,100104_A549_8plex_IPG400_inj1_4_fr_35.09570.09570.2,1846.0451,0,0.0,0.005,14,6.833502527117569,0.0059,3.93,0.2092790412951835,0.4954951431172102,0.9880745441422816,0.0022185545575759,0.6682712563195368,1.4714060131670206,0.0067520894640419,1,0,0,0,0
49,100104_A549_8plex_IPG400_inj1_4_fr_35.01505.01505.2,1148.606907,0,0.0,0.003973,9,10.44355667520001,0.000302,5.3749,0.228412479768676,0.5625499857528296,0.993828756348332,0.0004761096782907,0.5418024190132035,1.1902739967617355,0.0051325714516259,1,0,0,0,0
8382,100104_A549_8plex_IPG400_inj1_4_fr_34.02320.02320.3,1546.806296,1,0.125,0.010076,8,7.595792865270408,0.00181,5.0159,0.5082321028693594,1.1975968651008513,0.7954555824000287,0.0130611420348946,1.081781192771576,2.164304746463508,0.0372115909592327,0,1,0,0,0
665,100104_A549_8plex_IPG400_inj1_4_fr_36.10159.10159.4,2887.4526,2,0.0909090909090909,0.002,22,6.306962778673603,0.0009,9.7938,1.1266789791993657,2.9469220436806283,0.983517621439156,0.0023216314330342,1.6778298234834788,4.010938759648356,0.0065718230888503,0,0,1,0,1
