,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
4506,-1.2475516690532555,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.9756381271593331,0.027938088594032722,-0.06665748033942769,0.4799190566661671,1.8847381114351978,1.632168412631484,-1.036631382155082,0.461433605328858,1.3304552684439392,1.549134611306896,0.4793072608780061,100104_A549_8plex_IPG400_inj1_4_fr_35.04395.04395.3,0,1,0,0,0
4138,0.6117768533227705,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,1.1662887330852867,1.244332837751335,-0.11929053491712331,-0.1764719972733552,-0.3869968325271288,-0.3256979477051413,0.4628355337433342,-0.37843317768490364,-0.4572932815672186,-0.467544821512749,-0.37612507689013536,100104_A549_8plex_IPG400_inj1_4_fr_33.07068.07068.2,1,0,0,0,0
6545,2.0409271941568714,1.8355138615740079,0.7425907209250204,0.2480384414484784,1.6422724798063133,-0.4839046901562489,-0.12800461680084776,1.6533066957242242,2.0189282023062445,2.216666424841999,0.17067468945674008,0.12148828664991065,0.7679333323753216,1.1291977300145135,-0.11676133919363453,100104_A549_8plex_IPG400_inj1_4_fr_32.05963.05963.4,0,0,1,0,1
9068,1.1678187713369717,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,1.8802643531668266,-1.1124060709629675,-0.1318736691572214,1.988328629311031,0.314494881689363,0.25549879228656036,-0.6270841542983168,0.8050979982855485,-0.14715856392116117,-0.13233003389895814,0.49036755237052926,100104_A549_8plex_IPG400_inj1_4_fr_32.08383.08383.3,0,1,0,0,0
1843,1.6210774103681738,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,1.8802643531668266,-0.2746513682325697,-0.13279039057138922,2.351599063208151,-0.22371006780146097,-0.28093135548310527,0.0037038485418691225,-0.05992372114862773,-0.12470752526972832,-0.16851848525090748,0.17989100809893904,100104_A549_8plex_IPG400_inj1_4_fr_36.06275.06275.3,0,1,0,0,1
10187,-0.9151621281595955,0.47414510655186437,1.3199976283177728,-0.027109109549963248,-1.2136300005198464,0.7888810525482561,0.33767591906538647,-1.4115235856069306,-0.8579682908158174,-0.8429876488425855,0.5947676112295881,-0.42574237065081627,-1.0216800527245762,-1.0922642866955978,-0.593690637498792,100104_A549_8plex_IPG400_inj1_4_fr_32.03832.03832.2,1,0,0,0,0
9517,0.6928934244192956,-0.8872236484702791,-0.8741486197746862,0.52318599244692,0.9282968597247734,0.49642146314526986,-0.132013094467361,0.755841657828058,-0.5069048326616084,-0.5410115885040587,0.20811097294646502,-0.007528835506882162,-0.07575813630044766,-0.13946844383247856,0.23123015297292815,100104_A549_8plex_IPG400_inj1_4_fr_34.07732.07732.2,1,0,0,0,0
8089,-0.9579067122202483,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.7376462537988198,1.1927624675083666,-0.04574368381848901,-0.5386486975136009,-1.1340978402449464,-1.0793756871283033,0.6163052631538897,-0.46182222320432764,-1.239728130115534,-1.3453895282883594,-0.6620438617286064,100104_A549_8plex_IPG400_inj1_4_fr_33.01363.01363.2,1,0,0,0,0
3318,0.6481185843788303,-0.8872236484702791,-0.8741486197746862,0.52318599244692,0.9282968597247734,-0.5692879564202785,-0.1198133798301468,-0.3197888212776177,0.896510049617268,1.1196385496741086,0.5551564123691016,-0.42383714173091686,0.44748796408779196,0.6853951538179172,-0.37134305134510975,100104_A549_8plex_IPG400_inj1_4_fr_34.09344.09344.2,1,0,0,0,0
720,0.7035382500312198,0.47414510655186437,0.08579036376576506,-0.4335020423746615,0.9282968597247734,-1.3068926052973795,-0.13267885032327756,0.9545240338423882,-0.2941281926587272,-0.3027687225987658,0.34006643861057,-0.1572276872019897,-0.029144585024560507,0.014024471874209405,-0.2108995987957902,100104_A549_8plex_IPG400_inj1_4_fr_36.08713.08713.3,0,1,0,0,0
5018,0.3157626788468993,0.47414510655186437,0.22292450427154334,0.2480384414484784,0.45231311300374677,-0.3565627248799844,-0.12957315153991816,0.10982221615200201,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.02785.02785.3,0,1,0,0,0
6110,-1.064393138088601,-0.8872236484702791,-0.8741486197746862,-0.5760284737918544,-0.9756381271593331,0.5408953128039927,-0.13263179428110541,-0.29093688170833876,1.99367837666902,2.3315037078855023,-0.2708226379219342,0.002171186036130584,1.8134737423012257,2.3369566472327654,-0.18446718554859765,100104_A549_8plex_IPG400_inj1_4_fr_33.05480.05480.3,0,1,0,0,1
7398,0.36681030096780226,-0.8872236484702791,-0.8741486197746862,-1.4028468645421714,0.6903049863642601,-0.0811058214363795,-0.12992171481526715,0.9171107997865386,0.31149992301155466,0.39658539112959024,0.2524583656321756,-0.1755893621164014,0.16350720195531893,0.3211715588667812,-0.2922673452817689,100104_A549_8plex_IPG400_inj1_4_fr_33.06290.06290.3,0,1,0,0,0
6453,-1.1112518463208891,-0.8872236484702791,-0.8741486197746862,-1.1486105274196114,-0.9756381271593331,-0.10660805798656692,-0.1321490341447471,-0.48950611286161294,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.01701.01701.2,1,0,0,0,0
9862,-0.26582785098497735,0.47414510655186437,0.5221262653750609,-0.5774042115468465,-0.26166250707779315,0.034310228685056426,-0.1304445597282906,0.578619090460682,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.04791.04791.2,1,0,0,0,0
9908,-1.2178617757025783,0.47414510655186437,1.3199976283177728,-0.6860874941912309,-1.2136300005198464,0.7154053543333466,-0.08547989720827247,-1.5248193064776685,-0.48970142943077866,-0.421861127528144,0.5000690616826848,-0.4124871651371972,-0.4426628554854871,-0.5168848072634138,-0.3562226768607969,100104_A549_8plex_IPG400_inj1_4_fr_34.02297.02297.2,1,0,0,0,0
7628,-0.11017233794829084,0.47414510655186437,0.40577002494591496,-0.027109109549963248,-0.02367063371727985,-0.0525100999252828,0.12853795385599984,-1.6473174760476277,-0.6291043992878674,-0.5865286980086322,0.5365654474256238,-0.4197195589168023,-0.9069342728105059,-0.9567174763108742,-0.6497640835041804,100104_A549_8plex_IPG400_inj1_4_fr_34.02725.02725.2,1,0,0,0,0
8867,0.8395531812497412,3.1968826165961515,2.965607314387119,0.2480384414484784,-0.02367063371727985,0.4464670643172506,0.07625346255365317,0.40101937355645234,0.35063489012975674,0.15260110087195372,-2.5715637607836914,1.2047585141441177,0.0640711106815849,-0.05259494032406232,1.2236241845574662,100104_A549_8plex_IPG400_inj1_4_fr_35.05308.05308.4,0,0,1,0,0
228,2.8035677222488578,1.8355138615740079,0.5886155456202866,2.449218849436011,2.1182562265273397,-1.225401087019725,-0.10674225700456011,0.6195398152092673,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.06858.06858.4,0,0,1,0,0
4488,-1.0026749529175891,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,-0.9756381271593331,0.1745868021297533,-0.033543969181274794,-0.2037399087878505,0.7652916858141667,0.3970160523890746,-2.4360056010551547,0.696315739807315,0.3487750550952802,0.24408132794037501,0.394316892650923,100104_A549_8plex_IPG400_inj1_4_fr_32.03626.03626.3,0,1,0,0,0
1124,1.0887950435389198,0.47414510655186437,0.029323364733973692,-1.1276993135437297,1.1662887330852867,-0.6843558450966738,-0.077114378599897,0.8740403226778891,0.05704448040081654,0.05851859948600976,-0.06725368069516956,0.28379167015489815,0.3733336901020725,0.38763501529273126,0.7328292224357609,100104_A549_8plex_IPG400_inj1_4_fr_34.07181.07181.3,0,1,0,0,0
4674,0.4668844431573559,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.6903049863642601,1.0538276186735405,-0.13096740464131407,0.8633669907849402,0.7383490675549038,0.1082262171139894,-2.218868045964896,3.1228393212101193,1.5627840485277575,1.152915020628126,3.4862093308330113,100104_A549_8plex_IPG400_inj1_4_fr_34.07740.07740.3,0,1,0,0,0
10093,-0.12710901987110346,0.47414510655186437,0.6617537538900359,-0.8525517625452881,-0.49965438043830646,-0.10070723556935894,-0.1306188413659651,0.17371134769495467,-0.5624425057028173,-0.5601006112055579,0.25308544471274314,-0.25538503366569465,-0.670178583065047,-0.7212571272212798,-0.423861027436254,100104_A549_8plex_IPG400_inj1_4_fr_35.03489.03489.3,0,1,0,0,0
1108,-0.7661900466512929,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,-1.4955120653434582,0.14596611762344874,-0.8195496725619554,-0.025969638323648358,0.11935034572176573,0.4941808441302308,-0.39293384540361326,-0.012477742041468409,0.10377331260452366,-0.2112708890224756,100104_A549_8plex_IPG400_inj1_4_fr_34.00160.00160.2,1,0,0,0,0
8623,-0.8195660639149699,0.47414510655186437,0.832409573186116,-0.3504074819731321,-0.7376462537988198,-0.8802872994616465,-0.11510777561293557,0.13709012766649697,-0.32659707673333227,-0.2183557888097229,-0.02739084651922746,-0.15637308346784531,-0.28516497906085203,-0.27197562019643057,-0.030072145518070456,100104_A549_8plex_IPG400_inj1_4_fr_35.01595.01595.3,0,1,0,0,0
836,0.3776664332889191,0.47414510655186437,0.3073147445827919,0.2480384414484784,0.21432123964323346,0.2315323165006984,-0.12434470240968348,-0.10424786096594407,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.03596.03596.2,1,0,0,0,0
124,1.165588406243075,1.8355138615740079,0.832409573186116,-0.8525517625452881,1.4042806064458,0.15511344540974825,-0.13253593938038447,2.15284125728645,1.7422174352227768,1.4701759502017624,-6.261452774462089,2.529016536820684,2.102911148990733,1.953507833420106,2.1023561058747022,100104_A549_8plex_IPG400_inj1_4_fr_33.07346.07346.3,0,1,0,0,1
3341,-1.126208482620962,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.9756381271593331,0.885986931291005,-0.016115805413825905,-0.14912865585148938,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.06173.06173.2,1,0,0,0,0
9180,-0.2614356688128601,0.47414510655186437,0.3073147445827919,-0.5774042115468465,0.21432123964323346,0.8131531033247659,-0.12591323714875388,0.3413166018725712,-0.020026234738140428,-0.25108443263387203,-0.6947863056063123,0.20349831398474635,0.25176221264648674,0.1398121867510634,0.5461851208812378,100104_A549_8plex_IPG400_inj1_4_fr_32.05229.05229.2,1,0,0,0,0
3518,-1.0963854443295262,0.47414510655186437,1.0457293473062164,0.6607597679461409,-0.9756381271593331,-0.173763302564714,-0.09140547288920509,-1.0101233335339392,-0.8256717052801454,-0.8474691865884393,0.45273052974422284,-0.38853837401872177,-0.817249604302309,-0.9345044361586339,-0.5097108450138956,100104_A549_8plex_IPG400_inj1_4_fr_34.02013.02013.2,1,0,0,0,0
5779,-0.029225859598738475,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.21432123964323346,-0.39797697428238255,-0.12835318007619673,0.13418607623272646,-0.8430082812002658,-0.7808960982207178,0.3403810898638116,-0.32498757659147576,-0.697486846047636,-0.769125562709438,-0.3354054069292434,100104_A549_8plex_IPG400_inj1_4_fr_36.08735.08735.2,1,0,0,0,0
8860,0.8395557358341758,3.1968826165961515,2.965607314387119,0.52318599244692,-0.02367063371727985,0.640471888783897,-0.07537156222315212,0.973456940592425,-0.8904502197890308,-0.8457957204247047,0.5251461436564361,-0.38644801993346733,-0.6851882687935277,-0.7663708852619108,-0.13524438153362875,100104_A549_8plex_IPG400_inj1_4_fr_34.05497.05497.3,0,1,0,0,0
2841,-1.2050940499774814,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.7376462537988198,0.5808444069054938,-0.13124625526159325,0.19739633860934339,-0.07913216635546041,0.028346293005010303,0.25835184152008706,-0.24537755075797296,0.09575911748224442,0.12337961330198628,0.1694955887644848,100104_A549_8plex_IPG400_inj1_4_fr_35.04116.04116.2,1,0,0,0,1
7684,-0.41253124863285656,0.47414510655186437,1.0457293473062164,0.7983335434453614,-0.9756381271593331,1.230437233410603,-0.12556467387340492,-1.0155542868646272,-0.41361203940004143,-0.3271565697080843,0.5788236299440899,-0.4392038788177697,-0.4775797417438416,-0.4409141132911604,-0.2665105226333297,100104_A549_8plex_IPG400_inj1_4_fr_35.05362.05362.2,1,0,0,0,0
6922,-0.3085330518689221,0.47414510655186437,0.3073147445827919,-0.8525517625452881,0.21432123964323346,-0.7866438945530972,-0.11371352251153967,-0.02640419655941817,-0.9940332857922229,-0.957856794047968,0.5759544656728578,-0.4404436787830788,-0.5741965822261227,-0.6285618903761936,-0.4837635590922271,100104_A549_8plex_IPG400_inj1_4_fr_34.02539.02539.2,1,0,0,0,0
4415,-0.6084489708817743,0.47414510655186437,1.0457293473062164,-0.6671023131723385,-0.9756381271593331,0.13920413026420778,-0.10499944062781523,-1.3016976404752432,-0.6045731653001496,-0.537828216653899,0.3490518555626242,-0.1892080520796931,-0.7718014455235545,-0.7939116797875029,-0.38579668489864416,100104_A549_8plex_IPG400_inj1_4_fr_36.04454.04454.3,0,1,0,0,0
1522,0.3457273156247535,0.47414510655186437,0.5221262653750609,0.52318599244692,-0.26166250707779315,-0.17581605199571554,-0.1102278897580499,0.5795996792565004,-0.199067505893604,-0.04275362127881504,0.5933624059462052,-0.44774143362981855,0.00803886640386359,0.13073545851075527,-0.2662248019103102,100104_A549_8plex_IPG400_inj1_4_fr_36.07890.07890.3,0,1,0,0,1
2842,-0.7321827800048608,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.49965438043830646,0.6105642313148256,-0.10325662425107034,0.05083602858814215,-1.0125390144903628,-0.9761150463503673,0.5513416692587014,-0.4320117010258903,-0.8776040353151436,-0.9200047793135752,-0.5968234612046858,100104_A549_8plex_IPG400_inj1_4_fr_32.04602.04602.2,1,0,0,0,0
7366,-0.5509375689175007,0.47414510655186437,0.832409573186116,0.52318599244692,-0.7376462537988198,1.0457818657751743,-0.0945425423673459,0.8930109443816112,-0.4279288457995071,-0.5984360795304479,0.3222556325540505,-0.27797570839322955,-0.7899700522739567,-0.9444203489157527,-0.5223847202809806,100104_A549_8plex_IPG400_inj1_4_fr_33.04927.04927.3,0,1,0,0,0
2057,-1.311431383911739,-0.8872236484702791,-0.8741486197746862,0.16136696288396923,-0.9756381271593331,0.3312987488778267,-0.12702863962987063,-1.2578351493392017,0.20561250384064056,-0.1928088509556992,-0.26853662914621174,0.10804491163948646,-0.40738543062159116,-0.6415292218288166,-0.0009246150442870218,100104_A549_8plex_IPG400_inj1_4_fr_33.05501.05501.2,1,0,0,0,0
3567,-0.4210895322545824,0.47414510655186437,1.0457293473062164,0.7983335434453614,-0.9756381271593331,0.32147334512057857,-0.1102278897580499,-0.08478694486431243,2.0995133536677804,2.1640268196575247,-4.1393111315105084,7.770071589162395,2.1124447820273784,2.4638580484321784,7.10361279906046,100104_A549_8plex_IPG400_inj1_4_fr_34.03671.03671.2,1,0,0,0,1
5816,0.17100246842600184,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.45231311300374677,0.7505062467028503,-0.12817889843852226,0.3447863776116217,-0.8062797056587642,-0.7883843098850349,0.5174624242876149,-0.41471539924124506,0.12644214003442,0.2447587476177806,-0.31864495519958597,100104_A549_8plex_IPG400_inj1_4_fr_32.06286.06286.2,1,0,0,0,0
4828,-0.6829880235205953,-0.8872236484702791,-0.8741486197746862,-0.7735844154087355,-0.26166250707779315,0.038805694439225116,-0.13256208162603564,0.4674354069963224,0.9118424280526098,0.8277021492980077,-0.5332429017768889,0.018845822980900595,0.8087410613695525,0.8515727308439871,0.0997943347366985,100104_A549_8plex_IPG400_inj1_4_fr_33.06497.06497.3,0,1,0,0,1
4237,-1.2303875290611606,-0.8872236484702791,-0.8741486197746862,-0.7532234966348508,-0.9756381271593331,0.6028840026341132,-0.13245402701067746,0.30703370897260435,-0.30833525504183995,-0.365733148612997,-0.047779187194120665,0.027003997401620062,0.29258254530024846,0.40131889883955685,-0.14519487123040112,100104_A549_8plex_IPG400_inj1_4_fr_34.05840.05840.3,0,1,0,0,0
10144,-0.6403712282886685,0.47414510655186437,1.0457293473062164,0.52318599244692,-0.9756381271593331,0.6222613808187584,-0.024829887297550354,-0.6402904976955712,-0.9358612310531154,-0.9685928558302913,0.5189955804540981,-0.3915710747570421,-0.7834468806269687,-0.8010760608570914,-0.4904836542538265,100104_A549_8plex_IPG400_inj1_4_fr_32.04029.04029.2,1,0,0,0,0
9195,0.17312788267602194,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,-0.8449115268313607,-0.12626180042410287,0.15937966529452832,1.166047571147463,1.0834647734233827,-1.4863558616825752,0.950190146247499,0.7228792320367536,0.8857947705651321,0.7635804898989101,100104_A549_8plex_IPG400_inj1_4_fr_35.06942.06942.3,0,1,0,0,1
451,-0.3017621258236351,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,0.21432123964323346,0.8541299926188969,-0.13232680141517508,1.64938434054095,-0.42857336415558905,-0.4339035894034702,0.5815715045307672,-0.2652472263462031,-0.5637148118479284,-0.6575080895340147,-0.5019150869237179,100104_A549_8plex_IPG400_inj1_4_fr_34.05716.05716.3,0,1,0,0,0
8931,-0.8089348435939823,0.47414510655186437,0.832409573186116,-0.3022566605484049,-0.7376462537988198,0.6577836866126876,0.14596611762344874,-0.2222579510473487,-0.9583662472996533,-0.8707796208284708,0.5528009369512922,-0.43022590304022934,-0.3947402307129266,-0.3663320791478365,-0.6355168371297564,100104_A549_8plex_IPG400_inj1_4_fr_34.04683.04683.2,1,0,0,0,0
5849,-0.862052268790573,-0.8872236484702791,-0.8741486197746862,-1.5018999829016104,-0.7376462537988198,0.10253742982191835,-0.1327919591061283,-0.6361795677438702,-0.9689817048350776,-0.9221131762562169,0.5623546988542721,-0.42532962008653663,0.12241941530299,0.2699647908425708,-0.4266281900530457,100104_A549_8plex_IPG400_inj1_4_fr_35.04843.04843.2,1,0,0,0,0
2594,-0.04622814963630571,1.8355138615740079,2.197656127554758,1.1081496858696067,-0.49965438043830646,0.6892298072717244,-0.13264399399574264,0.052344626735555615,-0.5832964602226812,-0.6309116065740931,0.2981414141809008,-0.200083894267612,-0.6898447052915965,-0.819640061910525,-0.41241365460463575,100104_A549_8plex_IPG400_inj1_4_fr_32.05821.05821.3,0,1,0,0,0
1490,0.34573306343973254,0.47414510655186437,0.5221262653750609,1.0734810944438034,-0.26166250707779315,-0.4334045631064631,0.09368162632110208,-0.45488378537847785,2.4685152800614842,2.878860789014329,-0.06690375863576425,-0.07785256362607038,1.47916398715332,1.9682618182631195,0.011835347149624031,100104_A549_8plex_IPG400_inj1_4_fr_35.07977.07977.3,0,1,0,0,1
7405,-0.5318205491793132,0.47414510655186437,0.6617537538900359,-0.3022566605484049,-0.49965438043830646,-1.2219187820457147,0.7908081770190575,-0.880911902207991,0.34701753603148755,-0.006893101017592259,-1.883876365463703,1.3066446850137299,0.6028532438568818,0.2620765980329033,1.0716168670455175,100104_A549_8plex_IPG400_inj1_4_fr_33.08072.08072.3,0,1,0,0,0
8198,0.04543612815838189,0.47414510655186437,0.5221262653750609,0.7983335434453614,-0.26166250707779315,0.5311814369347728,-0.12870174335154572,1.0374969319501193,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.06898.06898.3,0,1,0,0,1
5962,0.603360349137194,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,1.1662887330852867,1.5848409129201035,-0.1194648165547978,0.22504139966069184,-0.9106862618353625,-0.8739857842184768,0.5821285840183832,-0.4039748380341057,-0.7536833246756693,-0.8021779669674135,-0.4307259980011038,100104_A549_8plex_IPG400_inj1_4_fr_33.06223.06223.2,1,0,0,0,0
7108,1.2018078876609926,-0.8872236484702791,-0.8741486197746862,-1.291687253938801,1.4042806064458,0.7210899108158748,-0.1327517000478255,-0.3343467934001562,-0.6416683995574369,-0.589431963123385,0.45734884778149404,-0.38933259035358825,-0.37659672778512593,-0.4180148983638317,-0.3296790822639306,100104_A549_8plex_IPG400_inj1_4_fr_33.06606.06606.2,1,0,0,0,0
6581,1.1782538229903663,0.47414510655186437,0.08579036376576506,0.7983335434453614,0.9282968597247734,-0.33386044952728716,-0.12800461680084776,0.7854478964710437,-0.02459138630625029,0.004541160988245409,-0.08771649766821737,-0.0028083116086436333,-0.4186745883430742,-0.37861348147458207,-0.21557833841374074,100104_A549_8plex_IPG400_inj1_4_fr_33.04258.04258.4,0,0,1,0,0
8547,0.8611226020456441,1.8355138615740079,1.48877810894027,1.0734810944438034,0.21432123964323346,1.438473973426602,-0.12207904111991513,0.6377184228855973,-0.47405714474539756,-0.44002913276025507,0.49902732133436034,-0.38443008291215836,-0.36288531981626126,-0.2796938671671674,-0.21120900429530348,100104_A549_8plex_IPG400_inj1_4_fr_35.07579.07579.3,0,1,0,0,0
7329,0.415986051343871,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.6903049863642601,0.4651600222529511,-0.13283047534805434,0.14191764173821964,-0.7335023456121638,-0.7298368354277049,0.449202134568787,-0.37318915886813375,-0.14830151348800158,-0.14054313349660105,-0.40020245433600143,100104_A549_8plex_IPG400_inj1_4_fr_36.08152.08152.2,1,0,0,0,0
100,-0.6788147436887236,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,-0.49965438043830646,1.4983513556111834,-0.12817889843852226,0.33965714391041674,1.1321711361157418,1.2521223832454806,-0.09682855681929844,0.08375082273784289,1.1860827516678092,1.342590862752892,0.3404472057180529,100104_A549_8plex_IPG400_inj1_4_fr_35.05885.05885.3,0,1,0,0,1
7171,-0.7045140759880713,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,0.796310164470795,-0.06840029671617257,0.2341684184525424,-1.0777411933515588,-1.0418891714598533,0.5898558423876336,-0.45355396837891676,-0.5727678640728671,-0.6203206453156525,-0.38930009078391425,100104_A549_8plex_IPG400_inj1_4_fr_32.04462.04462.2,1,0,0,0,0
4823,-0.2974155004072777,-0.8872236484702791,-0.8741486197746862,-1.1276993135437297,-0.02367063371727985,-1.611838339312694,-0.08757127686036635,0.6089041982700036,-0.3430119129368698,-0.2873418119792863,-0.2080652428647265,-0.07293518443864594,-0.352251350365597,-0.4197428124423916,-0.08504041627013961,100104_A549_8plex_IPG400_inj1_4_fr_32.08908.08908.3,0,1,0,0,0
6672,-0.5916127267036697,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,1.043199446041998,-0.12295044930828758,-0.9452913281488532,-0.7841849419462233,-0.7202493232896867,0.6116794996348179,-0.4520286249355335,-0.7086414356056058,-0.7599161294602566,-0.5749736381414647,100104_A549_8plex_IPG400_inj1_4_fr_34.04861.04861.2,1,0,0,0,0
2673,0.7311074529842614,0.47414510655186437,0.08579036376576506,-1.1276993135437297,0.9282968597247734,-0.7635755987883167,-0.13143796506303518,1.2072519384877995,1.1190115825090985,0.8749713736662476,-2.5255596729139027,4.365223656369386,1.2156080343627516,1.0373157108943112,4.357708327240158,100104_A549_8plex_IPG400_inj1_4_fr_34.07037.07037.4,0,0,1,0,1
5368,0.03678651814310017,1.8355138615740079,2.197656127554758,1.1015461446456443,-0.49965438043830646,0.8023264546923276,-0.13287843765474236,-0.5137945430349669,-0.6464717029332017,-0.5711767257011621,0.5477728192579505,-0.4220187151849429,-0.6050744420319968,-0.6361682856196473,-0.5118940304386216,100104_A549_8plex_IPG400_inj1_4_fr_32.04085.04085.2,1,0,0,0,0
4169,-0.10155870499713723,-0.8872236484702791,-0.8741486197746862,1.3486286454422447,0.45231311300374677,-0.2393402999223487,-0.03877241831150946,-0.47739961272862136,-1.0507823428363599,-0.9947637420067685,0.5858773714477998,-0.4469894120372771,-0.24025283633825287,-0.25926851240057114,-0.08728710064048782,100104_A549_8plex_IPG400_inj1_4_fr_34.08448.08448.2,1,0,0,0,0
758,2.290003221339803,-0.8872236484702791,-0.8741486197746862,1.0734810944438034,2.5942399732483663,-1.5856454512653193,-0.12260188603293859,1.0151696793684024,0.40696697118095954,0.17063131086132421,-0.14958608778655905,-0.01878149471415492,-0.018009920612721844,0.016247150892990402,-0.04183435937957647,100104_A549_8plex_IPG400_inj1_4_fr_36.08407.08407.4,0,0,1,0,0
6109,-1.0643946687104415,-0.8872236484702791,-0.8741486197746862,-0.7738595629597339,-0.9756381271593331,2.042730366947665,-0.13280590163714223,-0.36504676570001643,-0.9495863230204006,-0.9003341637359888,0.5267597814077338,-0.41700198118755955,-0.6716018444368734,-0.6790356883216858,-0.5587364321021284,100104_A549_8plex_IPG400_inj1_4_fr_33.05466.05466.2,1,0,0,0,0
3937,0.8247746974105328,0.47414510655186437,-0.02086952329428598,0.52318599244692,1.4042806064458,-1.973318075276479,-0.13255336754415192,1.7362041639245849,-0.19112479285315165,-0.25296556647179047,0.401903236125457,-0.03658947150901277,-0.5625918538621381,-0.5898651741164568,-0.1859561153216073,100104_A549_8plex_IPG400_inj1_4_fr_32.08732.08732.3,0,1,0,0,0
3469,-0.5296306316723061,0.47414510655186437,0.6617537538900359,-1.1276993135437297,-0.49965438043830646,-0.6438892584188158,-0.07188592946966234,0.0640362623780085,-0.3468518788392916,-0.34387537373757304,0.5572657532392937,-0.27978759407601966,-0.32148358045318853,-0.39489772920157806,-0.43829410653066175,100104_A549_8plex_IPG400_inj1_4_fr_36.08472.08472.3,0,1,0,0,0
5806,0.2498803720292158,1.8355138615740079,1.685688669666516,1.0734810944438034,-0.02367063371727985,0.8724041758200843,-0.10674225700456011,-0.2425485961300574,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.05582.05582.2,1,0,0,0,0
8326,-1.136793271241021,-0.8872236484702791,-0.8741486197746862,-0.577679359097845,-0.49965438043830646,0.22338846007571878,-0.13288164443687558,-0.04443194442100718,-1.0593244591392914,-1.0021718919496594,0.6108630240050339,-0.4613761079980372,-1.2854257638558,-1.3711265466238045,-0.6938773623418003,100104_A549_8plex_IPG400_inj1_4_fr_34.02560.02560.2,1,0,0,0,0
2829,0.7311078787483348,0.47414510655186437,0.08579036376576506,-1.1276993135437297,0.9282968597247734,-1.3622614604365488,-0.12817889843852226,1.4460253102696383,-0.048946098431573264,-0.11701415439096349,0.08307139125751428,-0.06103776624460956,0.07424956316406069,0.06816456550532433,0.34646827236023275,100104_A549_8plex_IPG400_inj1_4_fr_36.10009.10009.3,0,1,0,0,1
276,-0.7172229206707593,0.47414510655186437,1.3199976283177728,0.7983335434453614,-1.2136300005198464,-0.4945205472611565,0.6862391944143641,-2.3120812497052943,0.44082989450215676,0.3196062662589204,-0.05724059863836282,0.1208827615780378,-0.0912256401723416,-0.1434626027965275,0.2356737794083663,100104_A549_8plex_IPG400_inj1_4_fr_32.03472.03472.2,1,0,0,0,0
