,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
7290,100104_A549_8plex_IPG400_inj1_4_fr_35.05075.05075.2,1541.8525,1,0.125,0.007,8,10.577698098969543,0.017,4.9047,0.2050379559334129,0.4833327128106555,0.9974202950718338,0.000373417685814,0.3831343086251782,0.8952622598126011,0.0009320652551294,1,0,0,0,0
1270,100104_A549_8plex_IPG400_inj1_4_fr_32.07639.07639.4,2748.409371,1,0.0588235294117647,8e-06,17,7.255724475127797,0.000822,4.2646,0.6361095536504386,1.2934653415520254,0.9387578532505708,0.007270551194427,1.2076922824574643,2.7750422009760185,0.0235864944710486,0,0,1,0,0
5263,100104_A549_8plex_IPG400_inj1_4_fr_36.10044.10044.3,2930.6398,1,0.0476190476190476,0.006,21,6.360307379864072,0.24,5.7185,0.3736260789704896,0.7132714075730626,0.9602946510950716,0.0045913417563432,1.063669527346735,2.359416411831801,0.0099647633447765,0,1,0,0,0
7816,100104_A549_8plex_IPG400_inj1_4_fr_36.03523.03523.2,1181.599095,0,0.0,0.003688,7,9.84825023412189,0.00339,4.157,0.7360668736580602,0.976920574994302,0.80305845448129,0.0358637691507089,1.6681799629394882,2.3730881548695333,0.0381960969882678,1,0,0,0,0
9306,100104_A549_8plex_IPG400_inj1_4_fr_32.05019.05019.4,2290.1481,2,0.1333333333333333,0.006,15,8.940757221436451,0.065,7.9821,0.7870843965650803,1.6329048475265042,0.3425831008244773,0.0437635290447953,1.2636193250991008,2.703554538516684,0.0469273656811583,0,0,1,0,1
3699,100104_A549_8plex_IPG400_inj1_4_fr_33.09740.09740.4,2321.206,1,0.0625,0.015,16,5.148318991458975,0.0037,10.4553,0.4730540360401979,0.9157214742444392,0.9405468760318508,0.0109830029168938,1.032321908186459,2.200022627073032,0.0175974065869314,0,0,1,0,0
3404,100104_A549_8plex_IPG400_inj1_4_fr_33.05213.05213.3,1847.891928,0,0.0,0.002588,13,9.11025353709771,0.000301,8.0352,0.4812587614122596,1.0658243110428944,0.9055766710953927,0.0123527216829695,0.8595132508757963,1.954662078898341,0.0146797637202178,0,1,0,0,0
3523,100104_A549_8plex_IPG400_inj1_4_fr_35.05451.05451.2,1932.965305,2,0.1428571428571428,0.001204,14,10.529742774796471,4.06e-07,6.4181,0.2417379831778611,0.5532882118835856,0.9796172635629918,0.0025035097030015,0.5086403979508821,1.1149235727723674,0.0056896862735836,1,0,0,0,0
5364,100104_A549_8plex_IPG400_inj1_4_fr_32.04106.04106.2,1384.7961,1,0.1428571428571428,0.006,7,14.301253663909227,0.28,2.3473,0.0900761053020738,0.2067427266754145,0.9935927213178865,0.0005933593996461,0.3110756150749654,0.6890760807170274,0.0011297853307612,1,0,0,0,0
6719,100104_A549_8plex_IPG400_inj1_4_fr_36.03545.03545.3,1437.718374,0,0.0,0.005813,9,10.534007487640274,0.000206,7.3187,0.3558376448824126,0.8124495692628035,0.9484313681315034,0.0048656441981295,0.6722558896024882,1.4825756465160267,0.0086290291154713,0,1,0,0,0
5088,100104_A549_8plex_IPG400_inj1_4_fr_33.09131.09131.3,2255.118124,1,0.0588235294117647,0.004522,17,7.644143206520753,4.37e-07,8.9511,1.0237767829884985,2.4220154160306384,0.8756295797461014,0.0076948134423494,1.704292808939989,3.919882221545723,0.0161519844114812,0,1,0,0,0
5710,100104_A549_8plex_IPG400_inj1_4_fr_32.05523.05523.3,2054.087,1,0.0833333333333333,0.007,12,10.082668897563632,0.0006,9.9775,0.4892526646776769,0.8788872447276147,0.9688873979748052,0.0039802824975854,0.9308383705651218,1.992131229440912,0.0144899016960886,0,1,0,0,0
2327,100104_A549_8plex_IPG400_inj1_4_fr_36.01599.01599.2,1472.741551,0,0.0,0.004754,12,8.610078046132301,6.21e-05,5.5775,0.2837852527531186,0.6236800013053119,0.9648204997817004,0.0031899984258002,0.4326217671945758,0.9059138335464514,0.0031899984258003,1,0,0,0,0
6534,100104_A549_8plex_IPG400_inj1_4_fr_33.09243.09243.3,1520.8496,0,0.0,0.002,11,6.8632512536819945,0.0026,10.37,0.4553663452744567,0.9509161497601784,0.9091936874395188,0.0066444811490268,0.7875372910264521,1.653381135194675,0.0066444811490269,0,1,0,0,0
1728,100104_A549_8plex_IPG400_inj1_4_fr_35.08052.08052.3,1846.0444,0,0.0,0.004,14,9.237411823615725,0.0006,8.6612,0.3530335290119908,0.6593217246131056,0.929175339979158,0.0054507156124951,0.7806610950326758,1.6853808837567543,0.0100260011785966,0,1,0,0,0
3004,100104_A549_8plex_IPG400_inj1_4_fr_35.09338.09338.3,2799.5434,3,0.1428571428571428,0.023,21,6.341675456618777,0.029,8.4633,0.3138526719092495,0.7417894757469576,0.9183087113275564,0.0072328324154476,1.2737286052697214,2.895602808661472,0.0197544482858957,0,1,0,0,0
4731,100104_A549_8plex_IPG400_inj1_4_fr_32.06715.06715.4,2118.1901,1,0.0833333333333333,0.009,12,9.967525284237098,0.41,4.189,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,0,1,0,0
9103,100104_A549_8plex_IPG400_inj1_4_fr_33.03387.03387.2,1706.9262,1,0.0909090909090909,0.009,11,9.967666151487604,0.0057,8.199,0.1745928345042043,0.3832848300152365,0.9855977476178288,0.0009578567184983,0.6630583984550518,1.5242549464014996,0.0032847319646299,1,0,0,0,0
5497,100104_A549_8plex_IPG400_inj1_4_fr_34.09554.09554.3,2289.1776,1,0.0666666666666666,0.009,15,7.87807703673468,0.0048,10.2441,0.4130062960017556,0.9310418693027956,0.9696855508857816,0.0022829976512035,0.7887629156850938,1.8140789789196057,0.0082731956973784,0,1,0,0,0
5048,100104_A549_8plex_IPG400_inj1_4_fr_33.05872.05872.3,1736.851645,2,0.1666666666666666,0.008721,12,8.500569505427661,7.72e-05,7.7518,3.5340891247298982,6.831149390243615,0.1225201315376499,0.1149112784150072,7.011288104760124,13.57286230171834,0.1274484589243389,0,1,0,0,1
6471,100104_A549_8plex_IPG400_inj1_4_fr_36.09607.09607.3,2336.256003,2,0.125,0.010529,16,7.242979326224709,1.5e-09,10.1357,0.104308898779853,0.2066711236740931,0.9914477259838882,0.000943036770202,0.6061320449699975,1.3796779066983331,0.0051431699987786,0,1,0,0,0
10230,100104_A549_8plex_IPG400_inj1_4_fr_34.08049.08049.3,3581.7654,1,0.0333333333333333,0.013,30,7.594633664138215,0.002,11.4524,1.0042645858943835,2.529726478275637,0.99299373071249,0.0044337662168726,1.483619884154248,3.6811475791989934,0.0073761641297417,0,1,0,0,1
2507,100104_A549_8plex_IPG400_inj1_4_fr_35.01407.01407.2,1702.860325,2,0.2222222222222222,0.007242,9,10.24150200112261,0.000833,4.7541,0.1816299030694998,0.3932347769473875,0.9897681879041726,0.0008977178921544,0.5271317689077647,1.2063240070639003,0.004152783930627,1,0,0,0,0
9318,100104_A549_8plex_IPG400_inj1_4_fr_33.01586.01586.2,1606.777073,3,0.375,0.010497,8,8.256827441088335,0.0271,4.2617,0.2796025134127968,0.6869094143609562,0.9753146681640082,0.0026362280571213,0.7643306183529978,1.7435667113303437,0.0067356360514276,1,0,0,0,0
7047,100104_A549_8plex_IPG400_inj1_4_fr_32.04329.04329.3,1999.915793,0,0.0,0.00089,14,10.31743290980652,5.24e-06,9.0818,1.278709939128544,3.303438623637544,0.8629845718218715,0.008019894641388,1.9180500926931463,4.776819973561392,0.0081068164988038,0,1,0,0,1
7671,100104_A549_8plex_IPG400_inj1_4_fr_36.06536.06536.2,1636.8766,1,0.0909090909090909,0.007,11,10.9824543553107,0.035,6.6034,0.5092384604613504,1.265398054494931,0.9793329977147096,0.0033733799377022,1.1946092978628016,2.5880743628028515,0.0060385227313139,1,0,0,0,0
9431,100104_A549_8plex_IPG400_inj1_4_fr_34.02967.02967.2,1149.568211,1,0.1428571428571428,0.000981,7,10.535140858979927,0.000299,5.5672,0.2575526772586953,0.5865797742879248,0.9897522383196226,0.0009854455356226,0.601530765926911,1.3797707853419974,0.0031776137204309,1,0,0,0,0
1946,100104_A549_8plex_IPG400_inj1_4_fr_33.08335.08335.3,2072.10549,0,0.0,0.006157,16,8.641188225926552,1.99e-07,9.6305,0.2057719794331275,0.3935630050093227,0.970684048096506,0.0026750671580725,1.0103478019437722,2.158923596271572,0.0088967432874385,0,1,0,0,0
126,100104_A549_8plex_IPG400_inj1_4_fr_32.07305.07305.3,2850.438,4,0.2222222222222222,0.008,18,8.910525729986146,0.0038,8.6584,0.3900894193988023,0.8491993301051877,0.9461963759499926,0.0075783215785372,0.67128555726229,1.4789777443730667,0.01348947808899,0,1,0,0,0
2241,100104_A549_8plex_IPG400_inj1_4_fr_33.05158.05158.3,1289.710745,0,0.0,0.00368,8,11.813085791978478,0.0367,4.0168,0.1834450613666092,0.3875923603668448,0.981861288040922,0.0015649202045593,0.7174015009110655,1.6158062574684902,0.0115843240785141,0,1,0,0,0
5591,100104_A549_8plex_IPG400_inj1_4_fr_34.02309.02309.2,1342.708103,0,0.0,0.000359,9,9.274467816445815,0.000166,5.3658,0.0805491989159882,0.1922436689566702,0.9925617021189772,0.0005107157352668,0.3446415536092952,0.7339018361461302,0.0019353286046265,1,0,0,0,0
6564,100104_A549_8plex_IPG400_inj1_4_fr_32.03625.03625.3,1444.7694,1,0.1428571428571428,0.012737,7,9.698134925026276,0.0266,3.6307,0.9714302531267708,2.536399041259607,0.976997170797398,0.0020298544987865,1.6998465688190842,4.157156988639203,0.0042452298841189,0,1,0,0,1
2142,100104_A549_8plex_IPG400_inj1_4_fr_34.04323.04323.2,1474.8077,1,0.1428571428571428,0.007,7,11.50199441690861,0.066,4.1416,0.7308520393397958,1.824258272814304,0.977176812934766,0.0024395091494172,1.7752474316959297,4.007838905724975,0.0153350959303505,1,0,0,0,1
8307,100104_A549_8plex_IPG400_inj1_4_fr_32.04374.04374.2,1347.7275,0,0.0,0.004,8,10.616653176563052,1.3,2.8866,0.1719798220666981,0.3644989263809592,0.9812027905392116,0.0012047610476464,0.5999330635131821,1.3484482363696997,0.0036456959561224,1,0,0,0,0
4063,100104_A549_8plex_IPG400_inj1_4_fr_33.02950.02950.3,1192.63381,0,0.0,0.004661,8,7.109768652194411,0.00546,6.1665,0.4861944568925633,1.0110195741201509,0.8041451878923502,0.0138273326033351,0.7595291426023051,1.5600730630609672,0.0162883336042324,0,1,0,0,0
8300,100104_A549_8plex_IPG400_inj1_4_fr_33.05312.05312.2,1292.668186,0,0.0,0.007737,7,12.344655796664725,0.00212,4.2978,0.3015638623845016,0.7732622759477197,0.9967040937531736,0.0002110524880604,0.6489516883213661,1.4977467572436294,0.0028993081211618,1,0,0,0,0
5155,100104_A549_8plex_IPG400_inj1_4_fr_34.01770.01770.2,1174.6216,0,0.0,0.003,9,9.016751951780272,0.075,6.1,0.1336242258301172,0.3488662650069453,0.999426826605113,3.958440835416521e-05,0.2764172201989739,0.6597174508673277,0.0003243287045435,1,0,0,0,0
5662,100104_A549_8plex_IPG400_inj1_4_fr_35.06887.06887.2,2094.0914,0,0.0,0.008,16,10.34442715473607,0.0077,8.4501,0.2447302783080785,0.578087222198402,0.985381890636878,0.001697390119445,0.834739924744915,1.8698022738650009,0.0060476348365352,1,0,0,0,0
8119,100104_A549_8plex_IPG400_inj1_4_fr_32.07648.07648.3,1605.9003,0,0.0,0.003,12,9.034433189029969,0.0024,10.2553,1.5454569246930858,4.079588464690559,0.9874729373496204,0.0019835392946929,2.0586787410394045,5.165252123176036,0.003932202448329,0,1,0,0,1
2451,100104_A549_8plex_IPG400_inj1_4_fr_35.07580.07580.3,1200.6415,0,0.0,0.003,7,11.813027149083004,0.48,6.6021,0.6601667633746606,1.5489262696580066,0.917305537318342,0.0072848305249338,1.3871895593874797,3.2997052200216537,0.014003847206402,0,1,0,0,1
2248,100104_A549_8plex_IPG400_inj1_4_fr_32.05186.05186.3,1531.823141,0,0.0,0.003338,11,9.985688711768494,2.54e-05,6.9675,0.3008131173147534,0.6288349330627258,0.9590256632803988,0.0032762091247567,0.8343444197708767,1.831630970990576,0.0133467978162162,0,1,0,0,0
5168,100104_A549_8plex_IPG400_inj1_4_fr_33.05041.05041.3,1460.7736,0,0.0,0.002,11,9.35278773798018,0.0019,9.0287,0.8699443690612497,2.091789904065181,0.938987934545376,0.0053959812565,1.6957530187906935,4.028519118366815,0.0053959812565,0,1,0,0,1
4181,100104_A549_8plex_IPG400_inj1_4_fr_34.09532.09532.2,1749.9588,0,0.0,0.005,14,8.033860159077753,0.011,7.3755,0.1359020795949916,0.3251360052227169,0.9985506296979834,0.0001903283409062,0.8598117633706255,1.9277779687146943,0.0102280396854854,1,0,0,0,0
1383,100104_A549_8plex_IPG400_inj1_4_fr_36.05998.05998.3,1829.9729,1,0.1,0.008,10,10.80780673046125,0.078,6.6021,0.127473160137843,0.2880440956799145,0.9967816037980166,0.0002955420976885,0.8655200678073953,1.9914677057218588,0.0060790120578816,0,1,0,0,0
2092,100104_A549_8plex_IPG400_inj1_4_fr_35.09491.09491.3,2292.1488,0,0.0,0.011,18,6.19518085566042,0.00011,12.1271,0.6222776059064953,1.4261507520483323,0.9661325409054284,0.0033188193618731,0.656831388176156,1.5128480756568905,0.0100630334391365,0,1,0,0,1
4260,100104_A549_8plex_IPG400_inj1_4_fr_32.08306.08306.3,2424.2933,0,0.0,0.004,19,8.18529026458076,1e-05,10.2314,1.4686457194140163,3.790543117957877,0.9235117516826103,0.0053447000534051,2.486038309881965,6.451170236385517,0.0085675593584538,0,1,0,0,1
6857,100104_A549_8plex_IPG400_inj1_4_fr_35.05743.05743.3,1458.8323,0,0.0,0.004,11,9.93875263397411,0.0017,11.9812,0.6611905850402143,1.2347230444757369,0.8673946941026232,0.0151623435975046,1.3593404330879633,2.651977379900251,0.0167267747171954,0,1,0,0,0
299,100104_A549_8plex_IPG400_inj1_4_fr_35.06864.06864.3,2070.1611,0,0.0,0.005,17,9.448195081616438,0.00029,13.131,0.898994752020951,1.9537765958167777,0.8595456129851944,0.0099953537573465,1.3191081438459795,2.96625548753355,0.0120229978525696,0,1,0,0,0
2215,100104_A549_8plex_IPG400_inj1_4_fr_32.05559.05559.2,1920.0715,1,0.0833333333333333,0.006,12,10.6376990792468,0.048,6.8972,0.1764336223584596,0.3710279232437437,0.9871765162430408,0.0011278085332273,0.2918778648035635,0.5856373213471109,0.0011278085332271,1,0,0,0,0
9884,100104_A549_8plex_IPG400_inj1_4_fr_36.07889.07889.3,3223.569,4,0.16,0.006,25,7.605935149287656,0.0093,8.6014,0.1632192622611505,0.3452414948435,0.988771938542484,0.0014231430374007,1.3870613808350645,3.13901704406195,0.0088475914514846,0,1,0,0,0
9965,100104_A549_8plex_IPG400_inj1_4_fr_36.08217.08217.3,1735.9422,1,0.0769230769230769,0.004,13,8.663899962545528,0.0028,7.105,0.040865191170168,0.0896674170309176,0.9988252642129016,8.897476053582043e-05,0.4768400143312075,1.0284232400254858,0.0035759574252679,0,1,0,0,0
6114,100104_A549_8plex_IPG400_inj1_4_fr_35.04039.04039.3,1106.62084,0,0.0,0.003319,7,9.600595154013,0.032,4.0961,0.3505904007860883,0.6849200443917931,0.9289119224448026,0.0056979551282221,0.7168637644258041,1.6371257312709009,0.0068170183632365,0,1,0,0,0
6335,100104_A549_8plex_IPG400_inj1_4_fr_35.05359.05359.2,1392.8397,1,0.1428571428571428,0.009,7,13.69059200101334,0.83,2.6229,0.141406133798897,0.3138966696822389,0.9962430850255386,0.0003535767559369,0.6712730609957783,1.5113426552278988,0.0054495148021497,1,0,0,0,0
41,100104_A549_8plex_IPG400_inj1_4_fr_34.05577.05577.2,1409.744,0,0.0,0.005,9,11.08562617208723,0.025,6.351,0.3250684817906599,0.688899739106003,0.9385398768346264,0.0069951414639358,0.7030404592751669,1.248050801615542,0.0080414293152672,1,0,0,0,0
5728,100104_A549_8plex_IPG400_inj1_4_fr_35.08965.08965.2,2262.1795,0,0.0,0.006,18,7.945487811727373,9.9e-05,8.1425,0.7812536166192214,1.18402456109991,0.9826481560393971,0.0070972663769168,0.942506547200238,1.9975784637013227,0.0168808577646831,1,0,0,0,0
6466,100104_A549_8plex_IPG400_inj1_4_fr_34.03340.03340.2,1122.616306,0,0.0,0.00387,7,11.491068931652412,0.0164,3.5589,0.2826699709449529,0.5896462624155422,0.9621535788564416,0.0024550894740809,0.832731316682072,1.8614481221120391,0.0107557579736842,1,0,0,0,0
4589,100104_A549_8plex_IPG400_inj1_4_fr_36.04453.04453.2,1396.722263,0,0.0,0.003237,10,11.75968236570417,4.45e-05,4.957,0.3010237264032013,0.6995029741003196,0.9811183996924824,0.0016948567414473,1.0367784241975246,2.3662557144143226,0.0070792983867557,1,0,0,0,0
5607,100104_A549_8plex_IPG400_inj1_4_fr_36.03557.03557.2,1265.629978,0,0.0,0.00221,9,9.193796142830228,2.59e-05,5.8941,0.4214567129675101,1.0847059397506738,0.99808491754532,0.0003799978513987,0.7862931336943739,1.7787865964593883,0.0032206774961365,1,0,0,0,0
3202,100104_A549_8plex_IPG400_inj1_4_fr_32.08535.08535.4,3207.5856,1,0.0434782608695652,0.005,23,7.330844908741533,0.0046,9.3183,1.2051815308839655,2.9072085839811006,0.9663955160246692,0.0166943070501029,1.3579583926725571,3.268560122730327,0.0291372718801902,0,0,1,0,1
2041,100104_A549_8plex_IPG400_inj1_4_fr_35.08395.08395.2,1745.9975,0,0.0,0.006,13,8.703610017801497,0.069,6.1763,0.2949170724173384,0.5802992797278618,0.9796286980052002,0.0016431058685544,1.1596135915445769,2.7258408799943963,0.0117924636031479,1,0,0,0,0
2557,100104_A549_8plex_IPG400_inj1_4_fr_35.05293.05293.2,2047.0836,2,0.1666666666666666,0.009,12,12.509848191315882,0.069,5.2961,1.2795133083430634,3.294962930267172,0.9851666395416436,0.0014165825061651,1.894108220879324,4.632101924828185,0.0108053930779523,1,0,0,0,1
7664,100104_A549_8plex_IPG400_inj1_4_fr_33.09542.09542.4,2417.3601,1,0.0625,0.006,16,6.094675817291518,0.0026,9.3083,1.5280959604324724,4.006313013496959,0.9501069429133602,0.0041885610381502,2.564488359751607,6.137028321209992,0.0149958069024677,0,0,1,0,1
10053,100104_A549_8plex_IPG400_inj1_4_fr_36.06439.06439.2,1718.9465,0,0.0,0.006,13,10.927509942686248,0.0012,6.6089,1.8862444280898143,4.7891044450010645,0.8425282606618928,0.0148438073637057,4.424862919893297,10.939207255478037,0.0148438073637057,1,0,0,0,0
8402,100104_A549_8plex_IPG400_inj1_4_fr_36.05370.05370.2,1641.86472,3,0.375,0.009388,8,11.35576836162736,0.000305,3.764,0.4046294425248681,0.9966009405655804,0.9150559785150056,0.0091450293047019,0.6685856640487645,1.5889589348506503,0.0194522342023896,1,0,0,0,0
10326,100104_A549_8plex_IPG400_inj1_4_fr_32.06734.06734.3,1641.912558,1,0.1111111111111111,0.006453,9,10.822105975733647,4.92e-05,5.4424,0.2203329784338926,0.4654460956762382,0.9823916369464856,0.0014837310024302,0.7594272307595671,1.6331282320208909,0.008953654571502,0,1,0,0,0
512,100104_A549_8plex_IPG400_inj1_4_fr_36.02549.02549.2,1295.648533,1,0.125,0.0102,8,8.460788170175388,0.00746,3.7418,0.1098662884866961,0.235722943507876,0.994031371536332,0.0004364300730073,0.5816447001645575,1.3326094442690686,0.0046431576996636,1,0,0,0,0
5131,100104_A549_8plex_IPG400_inj1_4_fr_35.03885.03885.2,1599.832,1,0.125,0.009,8,12.290123399092018,0.21,4.7208,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
8489,100104_A549_8plex_IPG400_inj1_4_fr_36.05394.05394.3,1811.8917,2,0.2,0.007,10,9.937626474995469,0.004,6.3572,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
1220,100104_A549_8plex_IPG400_inj1_4_fr_33.07804.07804.3,1926.123739,1,0.0833333333333333,0.007642,12,10.636526921480549,4.45e-08,8.8741,0.8505892983046862,2.170151931195653,0.9711788376880102,0.0040732136281608,1.5809707770025565,3.8915413858053616,0.0057870920942048,0,1,0,0,1
7429,100104_A549_8plex_IPG400_inj1_4_fr_36.05262.05262.4,1817.956246,1,0.1,0.00682,10,9.484757990493105,7.75e-06,4.8562,1.1786185990188718,3.086957272673152,0.9463481141809208,0.0045157899658972,2.122264622333752,5.189651510475912,0.0092514882650178,0,0,1,0,1
871,100104_A549_8plex_IPG400_inj1_4_fr_33.06838.06838.3,1727.9877,1,0.1,0.008,10,10.037412383378683,0.043,8.7816,1.199146426067195,3.114044013061321,0.9780480557852548,0.0026739043676314,1.5203685371899942,3.8411132297308015,0.0026739043676313,0,1,0,0,1
7621,100104_A549_8plex_IPG400_inj1_4_fr_34.07920.07920.3,2076.1499,0,0.0,0.004,16,8.975657324159952,0.00068,8.866,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
9442,100104_A549_8plex_IPG400_inj1_4_fr_33.03039.03039.4,1618.8374,1,0.125,0.009,8,7.753886977523999,0.056,6.9709,0.6917786684589025,1.279463923659662,0.8518833580355446,0.013379888739906,1.2574395777738685,2.408772241057385,0.014548301446056,0,0,1,0,0
5541,100104_A549_8plex_IPG400_inj1_4_fr_34.05326.05326.2,1597.780857,1,0.0909090909090909,0.012496,11,10.557177760285676,0.00657,3.9501,0.3571858450298146,0.8841897131496183,0.9861585852052496,0.0012820770394441,0.9625422988688602,2.184212455852302,0.0059786578614587,1,0,0,0,0
6542,100104_A549_8plex_IPG400_inj1_4_fr_36.03457.03457.3,1579.7389,0,0.0,0.003,12,9.367012495291371,0.0034,11.0405,0.595664540495491,0.9779070499070196,0.8404430344701432,0.0086146975190889,0.8224626101075005,1.6076748558836047,0.0100415996048474,0,1,0,0,0
8492,100104_A549_8plex_IPG400_inj1_4_fr_33.08036.08036.3,1878.0194,0,0.0,0.011,15,9.123193899497933,0.00059,10.4326,0.3270278009206538,0.6238714043818604,0.9511278055816328,0.0041423854690401,0.4137467637401146,0.836242709386272,0.0041423854690401,0,1,0,0,0
7668,100104_A549_8plex_IPG400_inj1_4_fr_35.05867.05867.2,1790.8911,1,0.0769230769230769,0.005,13,9.952401197176773,0.0014,7.5516,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
521,100104_A549_8plex_IPG400_inj1_4_fr_33.09671.09671.3,2665.5349,2,0.1111111111111111,0.014,18,7.351817748949245,0.0037,9.5291,0.4223321654493704,0.8922702812171084,0.913011408663904,0.0105203663815361,0.7470217766513569,1.518740260819532,0.0107755598218431,0,1,0,0,0
7686,100104_A549_8plex_IPG400_inj1_4_fr_33.07672.07672.3,1470.884726,1,0.1428571428571428,0.006627,7,10.506646839764466,0.466,2.2153,1.0482668942955355,2.725460644334749,0.950916063193134,0.0043494441237004,1.30150690153573,3.193654641181946,0.0062510911510814,0,1,0,0,1
2533,100104_A549_8plex_IPG400_inj1_4_fr_35.03940.03940.2,1437.826878,1,0.125,0.010651,8,11.29534851011919,3.52e-05,3.7276,0.3621039541492704,0.7757131256815412,0.978162606988935,0.0025641905465624,0.9688093062597448,2.133176744516622,0.0075498449505068,1,0,0,0,0
9337,100104_A549_8plex_IPG400_inj1_4_fr_34.01396.01396.2,1178.614597,0,0.0,0.001099,7,8.373347965022223,0.00505,3.9251,0.4278695980237563,1.0050876260319912,0.98236288334979,0.0029128512877836,0.621902602030186,1.4261384010467126,0.0068722842625235,1,0,0,0,0
9424,100104_A549_8plex_IPG400_inj1_4_fr_32.05392.05392.2,1319.732762,0,0.0,0.003898,9,10.753742931578886,0.00145,4.3427,1.3191472545878498,2.5430203246134098,0.8383818487295043,0.0288504187116203,1.0906987370521002,2.4794599350229527,0.02885041871162,1,0,0,0,0
408,100104_A549_8plex_IPG400_inj1_4_fr_34.08776.08776.3,2346.272787,1,0.0666666666666666,0.017343,15,8.035347480684914,4.25e-07,10.419,0.2141796074138367,0.4779837041654127,0.9882514793443647,0.0010418399093033,0.6031905050511155,1.388198785361868,0.0035587529805766,0,1,0,0,0
4342,100104_A549_8plex_IPG400_inj1_4_fr_32.09228.09228.4,2534.3278,1,0.0625,0.01,16,5.399747418041648,0.0032,10.713,0.3237323774586187,0.7539524692000124,0.9119320947611854,0.0069171091217999,0.6892284017950261,1.54804594884252,0.0129603257813421,0,0,1,0,1
1138,100104_A549_8plex_IPG400_inj1_4_fr_33.07243.07243.2,1132.6728,0,0.0,0.003,7,12.477435293223737,2.2,3.0045,0.1852441724871973,0.3949849524303245,0.973560068285472,0.002478418717549,1.0001371315145529,2.195991083260363,0.0151044773360486,1,0,0,0,0
2174,100104_A549_8plex_IPG400_inj1_4_fr_32.03635.03635.2,1319.697117,0,0.0,0.004639,8,9.732603957147871,0.00491,4.8821,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
9653,100104_A549_8plex_IPG400_inj1_4_fr_34.02551.02551.2,1707.9198,1,0.1,0.007,10,8.6305386846177,0.059,6.0251,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
5726,100104_A549_8plex_IPG400_inj1_4_fr_35.08857.08857.2,2262.1776,0,0.0,0.004,18,7.998420951768786,0.00024,8.2806,0.6943476837213762,1.157043343470646,0.9794194308147566,0.006006073414064,0.9723445812902392,2.0775831595494725,0.0157460658413476,1,0,0,0,0
2559,100104_A549_8plex_IPG400_inj1_4_fr_36.05391.05391.4,2047.082,2,0.1666666666666666,0.008,12,10.579104688277049,0.55,5.9755,0.8152457611885309,2.03411621605583,0.983838623524124,0.0013938415126221,1.3425071423887354,3.274672888159429,0.0109319185568242,0,0,1,0,0
6369,100104_A549_8plex_IPG400_inj1_4_fr_32.06436.06436.2,1882.9757,1,0.0769230769230769,0.005,13,11.717431807424305,0.00025,8.6905,0.6306170129098461,1.3265763265663817,0.5274693345200316,0.0251800719052494,0.973720741848049,2.073826010019082,0.0251800719052496,1,0,0,0,0
6380,100104_A549_8plex_IPG400_inj1_4_fr_33.07301.07301.4,2511.4206,1,0.0555555555555555,0.01,18,9.043444554333586,0.0017,10.2847,0.4863376753080033,1.1042075102088542,0.8154823795375101,0.0134899440839592,0.9303386464627834,1.984251234703916,0.013489944083959,0,0,1,0,0
6162,100104_A549_8plex_IPG400_inj1_4_fr_35.02573.02573.2,1155.579563,0,0.0,0.003178,8,9.405595059125776,0.00474,5.1867,0.1516373992268779,0.3443573067600929,0.9891357175639036,0.0007101342892842,0.2242976041983931,0.5101810033420086,0.0007793311821401,1,0,0,0,0
1982,100104_A549_8plex_IPG400_inj1_4_fr_35.05658.05658.3,1189.642233,0,0.0,0.008727,7,9.53957313638374,0.0012,6.2799,0.4827650852724315,1.0071165478777415,0.928967413285846,0.004436659837843,0.7213541040841244,1.592588175592428,0.0055296009926455,0,1,0,0,0
10050,100104_A549_8plex_IPG400_inj1_4_fr_32.05426.05426.2,1601.765843,1,0.1,0.005937,10,10.761041747164851,1.91e-06,5.9241,0.3908466269891696,1.0269267918364524,0.9981400392609212,0.0001355537002993,0.9069229902045524,2.131162784659147,0.0063403619841593,1,0,0,0,0
