,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
7489,A14-07151_Ratio.04013.04013.2,1244.633396,0,0.0,0.002178,8,11.24079194,0.000158,5.2988,0.236050325,0.461292015,0.851705329,0.004670206,0.327254833,0.576067692,0.009258401,1,0,0,0,0
3230,A14-07151_Ratio.26851.26851.2,1598.9309,1,0.090909091,0.002,11,10.31109665,0.013,8.0709,0.382405791,0.737821379,-0.398835702,0.008986386,0.542168524,0.89082983,0.02549803,1,0,0,0,0
8524,A14-07151_Ratio.15991.15991.2,1282.720921,1,0.142857143,0.003458,7,12.96497829,0.00235,5.7719,0.089515756,0.165662786,0.869775363,0.000619318,0.237507919,0.447573761,0.003633075,1,0,0,0,0
8776,A14-07151_Ratio.19217.19217.3,2443.476706,3,0.230769231,0.005788,13,11.18223287,0.000116,6.1402,0.279271649,0.531745843,-0.754033588,0.007868927,0.402152054,0.699857146,0.015372437,0,1,0,0,0
921,A14-07151_Ratio.36803.36803.3,3451.8513,1,0.037037037,0.012,27,9.716425371,0.00052,10.492,0.525438547,1.080709107,-0.041434909,0.006396751,0.646474999,1.162018688,0.023437006,0,1,0,0,1
10135,A14-07151_Ratio.07407.07407.2,1344.7823,1,0.1,0.006,10,12.05823084,0.01,7.8535,0.172955586,0.275052524,0.982629368,0.002421706,0.238739722,0.430964041,0.005117012,1,0,0,0,0
5651,A14-07151_Ratio.07537.07537.3,1825.9202,2,0.181818182,0.007,11,11.45260082,1.1,1.378,0.256253951,0.444257174,-0.91854017,0.006537481,0.385555541,0.653390486,0.017806881,0,1,0,0,0
3781,A14-07151_Ratio.24684.24684.3,1690.9764,0,0.0,0.004,12,10.76151295,0.0017,7.5485,0.341363293,0.735856344,0.072974237,0.000942159,0.550744924,0.980047611,0.020403634,0,1,0,0,0
8541,A14-07151_Ratio.07601.07601.4,2140.9484,1,0.0625,0.005,16,11.39236778,0.064,7.9676,0.286828709,0.565614983,0.830702808,0.004761403,0.372138258,0.706373405,0.009275559,0,0,1,0,0
11050,A14-07151_Ratio.06593.06593.2,1726.8481,0,0.0,0.004,16,10.02282999,0.0017,9.7716,0.154481465,0.268265737,0.662729648,0.002348324,0.29066337,0.516214408,0.007937501,1,0,0,0,0
7550,A14-07151_Ratio.12913.12913.2,1357.7303,1,0.125,0.002,8,12.16005005,0.0021,7.0587,0.135429713,0.2919048,-0.024203508,0.000727004,0.32001361,0.591325639,0.007918332,1,0,0,0,0
192,A14-07151_Ratio.10222.10222.3,1970.969,0,0.0,0.004,15,9.644499741,0.0025,9.9562,0.75817082,1.435495731,-0.35197492,0.034146381,0.784352355,1.461205636,0.038013643,0,1,0,0,1
924,A14-07151_Ratio.19174.19174.3,1451.7986,0,0.0,0.005,11,10.04812343,0.0016,10.6209,0.596562039,0.981402988,0.979465956,0.012536191,0.779145966,1.27510213,0.026118132,0,1,0,0,0
1542,A14-07151_Ratio.22430.22430.2,2307.1947,1,0.052631579,0.01,19,10.75309103,0.00016,11.9825,0.423963154,0.869794233,-0.948000678,0.017783271,0.624094599,1.078912351,0.029743052,1,0,0,0,0
683,A14-07151_Ratio.26045.26045.3,1756.992148,1,0.090909091,0.004383,11,10.77381485,3.41e-05,7.0331,1.715002984,2.41472971,-0.79637521,0.170750764,2.241898836,2.955808542,0.170218519,0,1,0,0,0
3424,A14-07151_Ratio.09195.09195.3,1330.837515,1,0.142857143,0.003685,7,12.12092459,0.0062,5.1757,0.305166105,0.658598771,0.500736673,0.000796162,0.457467939,0.829783219,0.011837002,0,1,0,0,0
3569,A14-07151_Ratio.03638.03638.2,946.506199,0,0.0,0.002701,8,10.88461637,0.011,3.7916,0.438890255,0.648793168,-0.99699331,0.022305851,0.555853254,0.843144569,0.026384665,1,0,0,0,0
3817,A14-07151_Ratio.17583.17583.2,1763.9707,1,0.076923077,0.004,13,10.75663941,0.00037,9.1512,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
1134,A14-07151_Ratio.27598.27598.3,2263.0801,0,0.0,0.005,17,10.26446563,0.00062,10.6945,0.835616242,1.298458519,-0.043595853,0.0504821,0.941756869,1.44804831,0.054294851,0,1,0,0,0
9552,A14-07151_Ratio.05554.05554.4,2108.245308,2,0.166666667,0.003002,12,12.28213649,0.004,2.8526,0.138349395,0.240176066,0.826558122,0.001977213,0.247781132,0.452019844,0.004636774,0,0,1,0,0
2214,A14-07151_Ratio.08626.08626.2,1126.585179,0,0.0,0.003036,8,11.802402,1.89e-05,5.5184,0.836929645,1.031084982,-0.992663043,0.044952608,0.819808038,1.221571489,0.0481445,1,0,0,0,0
3794,A14-07151_Ratio.35336.35336.3,1866.1402,1,0.083333333,0.006,12,9.949859234,3e-05,12.2595,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
1008,A14-07151_Ratio.33000.33000.3,1410.925192,1,0.111111111,0.003609,9,9.381901462,9.9e-05,5.6782,0.474923255,0.909359248,0.623918687,0.016533429,0.930523388,1.573246679,0.048404842,0,1,0,0,1
11443,A14-07151_Ratio.22638.22638.3,2306.2375,1,0.0625,0.006,16,10.44158791,0.0012,8.7792,0.186268332,0.356722037,0.817328118,0.003281791,0.293326755,0.54242079,0.008013004,0,1,0,0,0
3664,A14-07151_Ratio.20938.20938.2,1565.8622,0,0.0,0.001,13,11.17819478,0.0081,7.2666,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
3364,A14-07151_Ratio.17505.17505.3,1208.8041,1,0.142857143,0.003,7,10.09721052,0.00011,4.6547,0.41607309,0.802880544,-0.278005926,0.005681893,0.454386038,0.855988857,0.010036945,0,1,0,0,0
7355,A14-07151_Ratio.26833.26833.3,2201.2154,1,0.066666667,0.006,15,10.69819771,0.00032,11.433,0.200213208,0.403475976,0.15876942,0.003555255,0.197292905,0.401841437,0.003555255,0,1,0,0,0
9416,A14-07151_Ratio.08110.08110.2,929.551853,0,0.0,0.002133,7,11.92035892,0.0118,4.1519,0.166178398,0.314478946,-0.751102769,0.000682468,0.379673168,0.664360022,0.010085945,1,0,0,0,0
7711,A14-07151_Ratio.14689.14689.3,1907.037192,2,0.153846154,0.003129,13,10.86466085,0.00845,3.858,0.230359277,0.490625304,-0.158125179,0.005278315,0.449105714,0.808601049,0.016553362,0,1,0,0,0
5166,A14-07151_Ratio.09038.09038.3,1378.837515,1,0.125,0.003685,8,13.0804534,0.00219,5.3107,0.336581674,0.689112413,0.816902227,0.001564335,0.344707993,0.668102004,0.00284607,0,1,0,0,0
12256,A14-07151_Ratio.08679.08679.2,1075.623264,0,0.0,0.004402,8,12.3253152,0.344,2.3636,0.096926084,0.185854481,0.362839887,0.000855278,0.265350408,0.475626435,0.005740936,1,0,0,0,0
218,A14-07151_Ratio.36552.36552.3,1806.142233,1,0.076923077,0.003781,13,9.127228229,0.00748,3.2169,1.209181152,2.082765718,-0.011321143,0.108659921,1.444705873,2.342060112,0.115059439,0,1,0,0,1
4195,A14-07151_Ratio.24966.24966.2,1314.869602,1,0.125,0.005535,8,12.79564995,0.127,4.0008,0.435637208,0.633590883,-0.970924679,0.024156748,0.595313736,0.860079189,0.042367025,1,0,0,0,0
8958,A14-07151_Ratio.18319.18319.3,1881.122091,2,0.2,0.004092,10,11.93213675,4.02e-09,8.6284,0.080758289,0.154756211,0.871604144,0.0005554,0.168191856,0.348090041,0.002309618,0,1,0,0,0
6354,A14-07151_Ratio.32094.32094.2,1777.0278,1,0.083333333,0.006,12,11.91915345,0.0011,8.6216,0.32222051,0.602584644,-0.840593883,0.012573611,0.501474001,0.897688596,0.030254493,1,0,0,0,0
3292,A14-07151_Ratio.14178.14178.2,1593.7876,0,0.0,0.004,11,11.25617076,0.026,7.9873,0.343643424,0.701791184,0.987587019,0.001434659,0.369217009,0.770995702,0.002614062,1,0,0,0,0
6174,A14-07151_Ratio.16229.16229.2,1274.759739,1,0.142857143,0.000258,7,11.57414143,0.0869,4.3299,0.316042977,0.544310289,0.960057933,0.00626284,0.477263812,0.733172952,0.00626284,1,0,0,0,0
2562,A14-07151_Ratio.11071.11071.2,1492.838719,2,0.2,0.006209,10,10.38713336,0.000353,4.2269,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
4553,A14-07151_Ratio.26055.26055.2,1655.9901,1,0.083333333,0.004,12,12.97687886,2.2e-05,9.9277,0.306272383,0.624731399,0.621055854,0.002253738,0.352475204,0.699070731,0.003953515,1,0,0,0,0
2683,A14-07151_Ratio.05941.05941.3,1430.713675,0,0.0,0.003144,10,11.55967495,0.000113,8.1163,0.939962906,1.286137923,-0.931044234,0.055518086,0.888261229,1.268967702,0.059864198,0,1,0,0,0
3164,A14-07151_Ratio.38975.38975.2,2503.4432,0,0.0,0.01,23,9.32967962,5.1e-07,12.7959,0.44366215,0.850311926,-0.229245495,0.019140112,0.560045586,0.967333218,0.033656256,1,0,0,0,0
9680,A14-07151_Ratio.13920.13920.2,1350.754246,1,0.125,0.000665,8,11.58934521,0.000519,5.5201,0.219400496,0.443685645,0.07983971,0.00372324,0.330231676,0.638660099,0.009746337,1,0,0,0,0
223,A14-07151_Ratio.23729.23729.2,1519.9525,1,0.1,0.003,10,10.85949435,0.043,6.3005,0.5609059,1.140079627,-0.760300612,0.006811225,0.644760007,1.342107064,0.013398051,1,0,0,0,1
7584,A14-07151_Ratio.28436.28436.3,2608.4128,2,0.133333333,0.009,15,10.42419761,0.0019,10.1182,0.318658998,0.583013515,-0.620389241,0.010305563,0.339758034,0.606011812,0.011219491,0,1,0,0,0
11147,A14-07151_Ratio.12310.12310.2,1343.62534,1,0.111111111,0.002318,9,10.98027479,0.000899,6.5185,0.243340762,0.416294714,-0.219644192,0.002929104,0.433352808,0.675898753,0.017608486,1,0,0,0,0
7204,A14-07151_Ratio.04178.04178.3,1186.6081,0,0.0,0.003,8,11.04565924,0.0033,8.2357,0.32687077,0.589460782,0.801266112,0.003279186,0.298734809,0.552553912,0.003279186,0,1,0,0,0
3302,A14-07151_Ratio.29304.29304.3,2476.1907,2,0.105263158,0.004,19,10.92179663,0.0088,9.3826,0.449234764,0.7962516,-0.7205597,0.011891925,0.58131912,0.975447098,0.019237057,0,1,0,0,0
3744,A14-07151_Ratio.20107.20107.2,1360.836765,1,0.125,0.003604,8,11.45533373,0.000135,4.0935,0.39039824,0.730855396,-0.79654609,0.006303332,0.511662001,0.872023293,0.015380746,1,0,0,0,0
6824,A14-07151_Ratio.38936.38936.3,2361.3241,2,0.125,0.007,16,11.3493097,0.0031,9.9737,0.325230626,0.532398487,-0.752013615,0.009015105,0.370463518,0.670043332,0.011184914,0,1,0,0,0
11069,A14-07151_Ratio.24347.24347.2,1804.134495,2,0.2,0.006659,10,10.08295072,0.00429,4.1054,0.254526559,0.470631922,-0.548311882,0.003734987,0.333461224,0.553224704,0.009035012,1,0,0,0,0
5640,A14-07151_Ratio.07471.07471.3,1208.686209,0,0.0,0.003349,8,10.15835355,1.85e-05,8.0502,0.273811995,0.573253347,0.004762284,0.000838076,0.422709858,0.837911911,0.005579559,0,1,0,0,0
2713,A14-07151_Ratio.03898.03898.2,1346.667942,0,0.0,0.00503,10,8.977932594,1.19e-05,6.1254,0.420218572,0.783612033,-0.85438768,0.007585696,0.491457805,0.866365051,0.014615478,1,0,0,0,0
12158,A14-07151_Ratio.04112.04112.2,1184.5653,0,0.0,0.003,9,12.07184571,0.038,7.5037,0.166242084,0.302715743,0.918294095,0.001813458,0.193058524,0.330473489,0.002302464,1,0,0,0,0
5461,A14-07151_Ratio.25280.25280.2,2042.1302,2,0.133333333,0.007,15,9.76573621,7.9e-06,11.2545,0.336326787,0.569284165,-0.523145877,0.014051159,0.641914335,0.952160691,0.037900024,1,0,0,0,0
3599,A14-07151_Ratio.27243.27243.3,1632.979391,1,0.1,0.003648,10,13.11841928,9.52e-05,8.7261,0.312405402,0.548999021,0.472177371,0.006890645,0.360763833,0.601946718,0.013217083,0,1,0,0,0
7105,A14-07151_Ratio.21171.21171.3,1792.076437,2,0.222222222,0.006116,9,12.58101689,4.55e-06,8.3747,0.273151843,0.522383391,0.301511972,0.006309173,0.344057017,0.597015507,0.008227926,0,1,0,0,0
7779,A14-07151_Ratio.23684.23684.3,2817.6095,3,0.166666667,0.006,18,11.29504451,0.014,7.3525,0.221860236,0.436548187,-0.089980494,0.004269309,0.469942613,0.834553463,0.02317868,0,1,0,0,0
11887,A14-07151_Ratio.25222.25222.2,1220.756687,1,0.142857143,0.003233,7,12.04849234,0.605,1.9055,0.191311974,0.270123399,0.942319692,0.002821508,0.325296722,0.573278248,0.012326532,1,0,0,0,0
6355,A14-07151_Ratio.12465.12465.2,1262.6495,0,0.0,0.004,9,11.38118389,0.36,3.7569,0.312684859,0.539852311,-0.789041227,0.01243014,0.504326194,0.807755775,0.025645239,1,0,0,0,0
1508,A14-07151_Ratio.06063.06063.3,1710.8014,0,0.0,0.0,13,10.36743182,0.00062,10.4912,0.349250626,0.675914127,0.189637037,0.008041214,0.572858057,1.108347579,0.024407273,0,1,0,0,0
3349,A14-07151_Ratio.27615.27615.3,3070.7195,2,0.086956522,0.008,23,10.39696922,7.6e-05,11.2924,0.312548809,0.626486506,-0.768688519,0.009335314,0.536545286,0.902225425,0.023518497,0,1,0,0,0
9505,A14-07151_Ratio.32968.32968.2,2277.2169,1,0.0625,0.012,16,10.79492011,0.0002,10.1636,0.137802988,0.278063884,0.870042317,0.001665313,0.252280878,0.425970023,0.005586361,1,0,0,0,0
2087,A14-07151_Ratio.30425.30425.2,1677.883,0,0.0,0.005,12,11.64669785,0.00086,9.106,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
281,A14-07151_Ratio.41274.41274.2,1970.154392,1,0.071428571,0.001611,14,6.571467494,0.0023,2.2793,0.554780497,1.139036443,-0.463063728,0.00824494,0.686251155,1.343003713,0.019686003,1,0,0,0,1
9896,A14-07151_Ratio.23685.23685.2,1539.9316,1,0.1,0.004,10,11.08501852,0.0063,6.5216,0.260646981,0.484259174,0.56366579,0.002481501,0.309215388,0.556212634,0.00608252,1,0,0,0,0
537,A14-07151_Ratio.40437.40437.2,1893.083,2,0.153846154,0.003,13,10.45609786,0.00096,10.5001,1.15614147,2.357315171,-0.703408461,0.150671023,1.358999589,2.499834754,0.150671023,1,0,0,0,0
1265,A14-07151_Ratio.27057.27057.2,1669.9489,1,0.1,0.004,10,11.3892506,0.0046,9.0037,0.540023872,1.113942568,-0.789816186,0.024346054,0.806119657,1.422765607,0.033982667,1,0,0,0,0
5030,A14-07151_Ratio.25334.25334.2,1651.8354,2,0.222222222,0.003,9,12.09139319,0.009,7.3967,0.259882802,0.56559815,0.958759674,0.000281405,0.506998014,0.907051913,0.010718467,1,0,0,0,0
4361,A14-07151_Ratio.09163.09163.2,1231.618748,0,0.0,0.003908,9,11.670834,0.000226,4.8566,0.429063264,0.796168119,-0.866687466,0.024519151,0.71034205,1.07499753,0.044819133,1,0,0,0,0
8687,A14-07151_Ratio.13281.13281.2,1449.7936,1,0.125,0.003,8,11.68986438,0.19,5.8444,0.124009223,0.229033748,0.796805588,0.001401637,0.274234162,0.532484683,0.005470162,1,0,0,0,0
7902,A14-07151_Ratio.19017.19017.3,1670.965536,2,0.25,0.005494,8,11.99866612,0.00113,4.5987,0.257221904,0.366335856,0.824765075,0.004165663,0.322865105,0.546446329,0.008103164,0,1,0,0,0
10582,A14-07151_Ratio.30181.30181.2,1407.804539,1,0.125,0.003012,8,11.93020553,0.00204,5.4141,0.13084097,0.27235203,0.910595598,0.001564129,0.275530459,0.504023967,0.005210394,1,0,0,0,0
6976,A14-07151_Ratio.09518.09518.3,1714.8744,0,0.0,0.005,13,9.982933648,0.016,8.7075,0.112602823,0.220871882,0.169689682,0.001166417,0.183866057,0.311261286,0.002299513,0,1,0,0,0
11940,A14-07151_Ratio.09575.09575.2,1530.882176,1,0.1,0.005024,10,10.7059504,0.00162,3.8246,0.309749513,0.449089374,-0.029288398,0.007713911,0.341876947,0.545888875,0.011423966,1,0,0,0,0
8620,A14-07151_Ratio.05200.05200.2,1193.595066,1,0.125,0.003739,8,11.24870506,0.00754,4.3242,0.185246992,0.393208186,0.870541446,0.002284494,0.252298258,0.493650786,0.005609248,1,0,0,0,0
5538,A14-07151_Ratio.22547.22547.3,1622.9606,1,0.1,0.006,10,10.88291825,0.0061,9.2654,0.309370957,0.547368287,-0.880002656,0.005520055,0.485965756,0.870713577,0.018851894,0,1,0,0,0
542,A14-07151_Ratio.35265.35265.3,2719.410605,2,0.1,0.003824,20,10.63237188,8.57e-09,9.8734,1.529285514,2.067391938,-0.974860468,0.122492172,1.589997664,2.168856476,0.129253317,0,1,0,0,0
8094,A14-07151_Ratio.17475.17475.2,1434.863255,1,0.125,0.00321,8,12.53867627,0.0377,3.3332,0.196059765,0.388102693,0.850240097,0.003297437,0.274280051,0.498623734,0.006458863,1,0,0,0,0
5272,A14-07151_Ratio.11073.11073.2,1351.5923,0,0.0,0.004,9,11.35987654,0.006,7.536,0.284251328,0.444061011,0.811108485,0.00506849,0.537302009,0.84872221,0.022021132,1,0,0,0,0
11419,A14-07151_Ratio.05401.05401.3,1730.8073,2,0.166666667,0.004,12,9.71898734,0.0017,10.5697,0.175510925,0.320192882,-0.559375993,0.002196462,0.335834774,0.587855916,0.010565914,0,1,0,0,0
5901,A14-07151_Ratio.09298.09298.2,1408.7318,1,0.125,0.004,8,12.24627389,0.024,6.3261,0.292045957,0.500322497,0.802926802,0.003522027,0.503908231,0.90837701,0.019330479,1,0,0,0,0
1562,A14-07151_Ratio.19555.19555.3,1738.0199,1,0.083333333,0.006,12,10.47416746,0.052,7.1321,1.131018046,1.644908534,-0.94535783,0.081723572,1.27391221,1.826161877,0.08268404,0,1,0,0,0
2366,A14-07151_Ratio.35946.35946.2,1634.974949,1,0.1,0.010045,10,10.52113534,3.59e-05,6.5143,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
12244,A14-07151_Ratio.04926.04926.2,1053.499729,0,0.0,0.003365,7,11.43125019,0.000394,6.0557,0.18351852,0.22631398,0.193707184,0.001945809,0.26441844,0.475653431,0.004256408,1,0,0,0,0
7350,A14-07151_Ratio.06866.06866.3,1952.146872,2,0.181818182,0.005677,11,11.29734547,0.000405,6.0056,0.143383026,0.245041826,0.894650944,0.000942643,0.247109273,0.476980098,0.003653005,0,1,0,0,0
2256,A14-07151_Ratio.24146.24146.2,1218.782322,2,0.285714286,0.004761,7,11.25699263,0.133,2.281,0.633469139,1.005861892,-0.48611518,0.04571142,0.727289263,1.084919449,0.045926259,1,0,0,0,0
4540,A14-07151_Ratio.03835.03835.3,1195.580984,0,0.0,0.00253,7,10.78869527,0.0344,5.936,0.40450396,0.826008438,-0.961841882,0.016204023,0.534378954,0.946102003,0.034234426,0,1,0,0,0
7950,A14-07151_Ratio.11604.11604.2,1219.757054,1,0.142857143,0.002871,7,11.99681827,0.0559,4.1821,0.138961753,0.277703587,0.661773213,0.00043428,0.35466742,0.626593466,0.008751723,1,0,0,0,0
2296,A14-07151_Ratio.22395.22395.4,2578.3681,0,0.0,0.007,21,10.2306551,0.037,7.6752,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,0,1,0,0
47,A14-07151_Ratio.15861.15861.3,1320.7382,0,0.0,0.003,10,10.17189034,0.0022,8.112,2.415253353,3.643960623,-0.913128283,0.242773672,2.616280508,3.831469608,0.251717225,0,1,0,0,1
9913,A14-07151_Ratio.33030.33030.2,1826.9059,1,0.071428571,0.005,14,10.8827549,0.0046,9.0658,0.178192624,0.331885862,-0.100619021,0.002942243,0.413312962,0.694475142,0.018522986,1,0,0,0,0
4445,A14-07151_Ratio.03822.03822.2,1304.6562,0,0.0,0.004,10,9.37683972,0.0055,6.7745,0.197547221,0.416768884,0.933696754,0.00310355,0.263428137,0.52146991,0.005790385,1,0,0,0,0
1162,A14-07151_Ratio.28304.28304.3,1555.8446,0,0.0,0.006,11,10.33243541,0.019,8.3555,0.570794976,1.161064732,-0.963730992,0.031600307,0.614908441,1.168704539,0.036832695,0,1,0,0,0
11716,A14-07151_Ratio.35530.35530.3,3012.7025,2,0.090909091,0.019,22,10.1166483,0.00076,10.6789,0.286105986,0.49640049,-0.405299872,0.005874233,0.320389869,0.559655978,0.00798195,0,1,0,0,0
11840,A14-07151_Ratio.23239.23239.2,1212.7872,1,0.142857143,0.002,7,12.68677951,0.88,1.8565,0.099492882,0.196091397,0.874263634,0.000864386,0.311788575,0.595596621,0.004410182,1,0,0,0,0
8804,A14-07151_Ratio.14874.14874.2,1102.603367,1,0.142857143,0.002597,7,11.57672676,0.00646,3.7274,0.302774847,0.412984357,-0.356207563,0.00810189,0.379778615,0.594713448,0.013885846,1,0,0,0,0
7504,A14-07151_Ratio.17470.17470.2,1094.665501,0,0.0,0.000416,8,11.57154695,0.0453,3.858,0.154212515,0.284492883,0.614736408,0.000770939,0.311442727,0.597843578,0.007134561,1,0,0,0,0
4900,A14-07151_Ratio.23556.23556.2,2015.1063,0,0.0,0.006,15,10.16567894,0.00017,10.0391,0.372709603,0.737163873,-0.977956007,0.012225242,0.484451645,0.851334009,0.02403843,1,0,0,0,0
4222,A14-07151_Ratio.15712.15712.2,1302.701389,0,0.0,0.003154,9,11.9377866,0.000232,5.4687,0.48977847,0.902986342,-0.888068261,0.032199842,0.669043315,1.110081645,0.046010177,1,0,0,0,0
1716,A14-07151_Ratio.09932.09932.3,2017.027914,0,0.0,0.009908,20,9.478494595,0.00442,5.1745,0.523241333,0.991493129,-0.786965589,0.025266432,0.555246756,1.041497995,0.028736245,0,1,0,0,0
428,A14-07151_Ratio.18489.18489.2,1608.881687,1,0.111111111,0.005204,9,11.42771034,0.000421,5.8847,0.582743873,1.203834932,0.053391876,0.007156808,0.645697684,1.276397105,0.011435375,1,0,0,0,0
4950,A14-07151_Ratio.24293.24293.2,1650.0344,2,0.25,0.002,8,10.41793318,0.57,4.1405,0.25414521,0.407386566,0.967997498,0.008214814,0.56223861,0.973050726,0.029598738,1,0,0,0,0
10024,A14-07151_Ratio.11234.11234.2,1348.764,1,0.111111111,0.004,9,11.8041781,0.042,7.1879,0.19892403,0.343695854,0.903563314,0.003535118,0.276761705,0.506812392,0.006212045,1,0,0,0,0
4539,A14-07151_Ratio.22375.22375.3,2742.4037,2,0.111111111,0.008,18,10.93066886,0.0054,9.2014,0.471570783,0.7224044,-0.664249239,0.018877438,0.635172999,0.947109923,0.029447486,0,1,0,0,0
4979,A14-07151_Ratio.30203.30203.3,1925.0176,0,0.0,0.007,14,10.40841677,0.0032,7.7621,0.385691707,0.764797452,0.929976682,0.004414435,0.535394433,1.021906426,0.01763947,0,1,0,0,1
3195,A14-07151_Ratio.31786.31786.2,1431.8529,1,0.125,0.004,8,12.18061681,0.044,7.5075,0.380204613,0.826256398,0.051027481,0.001131826,0.458977516,0.904154676,0.007111062,1,0,0,0,0
726,A14-07151_Ratio.28190.28190.3,2618.3375,2,0.105263158,0.007,19,11.04801832,6.3e-05,12.1851,0.490807007,1.05587143,-0.715577064,0.001272306,0.68044115,1.383315087,0.014180156,0,1,0,0,1
8924,A14-07151_Ratio.32494.32494.2,1404.883396,2,0.25,0.005393,8,11.21035499,0.0215,4.3998,0.143850819,0.257784734,-0.003197146,0.001930396,0.30718817,0.589782821,0.003313881,1,0,0,0,0
7260,A14-07151_Ratio.16615.16615.3,1943.061728,2,0.166666667,0.006535,12,10.72173967,8.19e-06,7.8682,0.201862757,0.398064959,-0.514123707,0.003832752,0.345418064,0.606662731,0.01031137,0,1,0,0,0
4598,A14-07151_Ratio.16991.16991.2,1346.821629,1,0.125,0.004117,8,12.21243292,0.000492,6.2243,0.32753261,0.691724873,0.835351407,0.001405697,0.393173218,0.716106703,0.00733115,1,0,0,0,0
2359,A14-07151_Ratio.20340.20340.2,1474.880833,1,0.1,0.004744,10,10.22943005,0.00344,5.4564,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
736,A14-07151_Ratio.20892.20892.2,1777.946751,2,0.181818182,0.0029,11,10.39028003,5.49e-05,5.2654,1.003630237,1.512784195,0.941674867,0.061998158,1.20350702,1.753702174,0.078031635,1,0,0,0,0
546,A14-07151_Ratio.33242.33242.3,2585.3214,0,0.0,0.01,20,10.34692329,0.0098,9.1479,2.467371119,3.41599846,-0.687987715,0.250301475,3.720852632,4.768661823,0.25118991,0,1,0,0,1
4164,A14-07151_Ratio.06600.06600.2,1193.767796,1,0.142857143,0.002773,7,11.59532548,0.000998,0.0376,0.146550257,0.297615242,0.970361508,0.000322308,0.24358496,0.470752211,0.003834848,1,0,0,0,0
6101,A14-07151_Ratio.20790.20790.2,1904.0138,1,0.083333333,0.006,12,11.90659824,0.0097,8.9452,0.350285866,0.515014033,-0.936272956,0.015225975,0.534919829,0.914932825,0.032612733,1,0,0,0,0
4738,A14-07151_Ratio.28788.28788.3,1972.1429,1,0.076923077,0.007,13,11.20924713,0.069,7.266,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
1624,A14-07151_Ratio.35650.35650.4,2288.267525,1,0.0625,0.000772,16,10.79233965,1.34e-06,5.3862,0.433052303,0.919475694,0.843849337,0.002078531,0.424467823,0.850043289,0.004202123,0,0,1,0,0
